Date,IndGlobalCAN_lag96,price_trend_sma96,ConstSpendRes.USA_lag96,Price,NewForSaleAct.USA_lag95,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag95,ExistMthSply.USA_lag96,HsSglSAAR.QC_lag96,TauxUSD_CAD_lag92,Dollar.US.dollar.CDN_lag93,US_PPI_Lumber_lag96,IndNAHB.USA_lag96,BdgPmtMltSAAR.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.USA_lag96,HsSglSAAR.CAN_lag96,Taxes_exp_lag95,InventaireSciageRes.CAN_lag94,HsTotSAAR.USA_lag96,HsSglSAAR.CB_lag96,ExistSoldPrice.USA_lag96,CDN.AVG.OVER.10.AVG_lag94,HsMltSAAR.USA_lag96,HsTotSAAR.STH_lag96,STH_LBR_INV_lag95,BD.CDN.LONG.DQ.YLD_lag94,NewSoldMedPrice.USA_lag96,InventaireSciageRes.AB_lag96,WST_LBR_SHPMT_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag94,HsTotAct.USA_lag96,ValeurExport.PaysExport_lag93,NewSoldSAAR.USA_lag94,BD.CDN.5YR.DQ.YLD_lag96,NewSoldAct.USA_lag96,HsMltAct.USA_lag96,HsSglAct.USA_lag96,BD.CDN.7YR.DQ.YLD_lag96,BdgPmtTotAct.USA_lag96,NewMthSply.USA_lag94,TotShip.ON_lag95,y
2013-11-07,0.37546561782283483,0.606852820113472,0.03985079901445221,445,0.04139249938947964,0.3957002590527985,0.051598493769116294,0.26223079817491834,0.21915429079619908,0.27721833554961534,0.43274981572830423,0.08806948244382529,0.8647471756417673,0.09996368068346806,0.21012289816995788,0.2291735635464861,0.3694258537085042,0.2613168724279836,0.37250695637624687,0.29211888032861855,0.23081384348044232,0.2540073982737361,0.3057122198120029,0.006910760924233816,0.37593984962406013,0.296037296037296,0.34797993371623026,0.5532433010058515,0.39230769230769214,0.15194519224276037,0.4745638285138467,0.28657081899020864,0.568631966566578,0.29807313425635584,0.15689742515587302,0.1738006223719752,0.2263058787440536,0.3022388059701492,0.07486206999916156,0.19766196440035125,0.12229498445562476,0.3106060606060606,0.15581575250314106,0.1906905838303743,0.07847927719628445,440
2013-11-14,0.3846246057298357,0.6135276448993212,0.03587167730966301,460,0.03781234284008406,0.4114449531941027,0.04863572260063043,0.2621632596208041,0.22107909471471932,0.28266207382655156,0.44353256827608306,0.08429807786687205,0.8742524119944695,0.10455974954809943,0.22479370249998704,0.2172552195008114,0.3853370871606556,0.23382370679012354,0.3795593931330208,0.2920663399700327,0.24166937948958322,0.2542460680641183,0.2469813528561099,0.0007775715156908003,0.39473684210526305,0.32763459137529133,0.3732634690927462,0.5428300822604619,0.4115384615384614,0.18479629272794917,0.5232761062254201,0.2909351487435,0.5768061497178201,0.28617084681659977,0.16764745331051245,0.2164610338518887,0.25046859584850234,0.30597014925373134,0.10517430946746287,0.22978942398489513,0.11513050492382965,0.3106060606060606,0.15607695565150603,0.16315680391140375,0.09499198347140303,435
2013-11-21,0.39261728471149215,0.6202024696851709,0.030178593282354393,455,0.033656106698320754,0.4244267136902362,0.04506966580051763,0.26103527703778395,0.2267930464399458,0.2898717914337761,0.46052366497381175,0.08294928733041873,0.8793606549836235,0.11196257132117715,0.23872225004495629,0.20330536710159636,0.39885363209886915,0.20324501481481494,0.3926605391433453,0.29207731824189664,0.24940067594869086,0.2491281316892724,0.1827884585683297,0.0,0.368421052631579,0.35260102004662003,0.382198996310267,0.5272025063163266,0.38461538461538447,0.22597717338285506,0.5618326169953591,0.2880193426797879,0.5764997179612994,0.27250549510290734,0.17481458948508022,0.2517565050751473,0.2664140144749979,0.3246268656716418,0.14898693020519038,0.25878926703019955,0.10503249420675892,0.32954545454545464,0.1637439450443765,0.14354874347167335,0.1098037770049663,445
2013-11-28,0.399977888390338,0.6268772944710201,0.02476766040137246,445,0.029328146924279208,0.4350813863462051,0.04110683006761384,0.259400299635685,0.23973638282929977,0.296720618199617,0.4778708383612326,0.08271770734376727,0.8812072908544502,0.12201135708890631,0.25122955266052477,0.19708938901286244,0.40692943758196387,0.1749532804526749,0.40592155382243966,0.29219337376337967,0.25537510198887325,0.2405928618988903,0.1287559265365148,0.004961822835744867,0.4022556390977443,0.3685163559440559,0.37461920851219277,0.5094516118307322,0.4192307692307691,0.2666343970708491,0.5923883202839009,0.28721025670577516,0.5692358027964364,0.2612313236767445,0.1820749180232677,0.2779412892812552,0.26885723824243124,0.3171641791044776,0.1983421572116708,0.2818370546985023,0.0992463140811563,0.32575757575757586,0.18137151266552937,0.13736239587184274,0.11980042342077735,449
2013-12-05,0.4072406503889061,0.6327177661586385,0.021634990735693638,440,0.02517466102949384,0.4438448169670117,0.03695371917179946,0.25781177584906967,0.26156671574508816,0.30108168395240226,0.4897218226246777,0.08229793869143842,0.8815572747489959,0.13454532212920545,0.2616366222023519,0.2083726675204326,0.40651845054918057,0.154320987654321,0.41345359658552305,0.2924194131215592,0.25997810927547915,0.2305795314426634,0.10050614605929131,0.01604681648150863,0.3872180451127819,0.37296037296037293,0.3503567993172978,0.4925046273382563,0.4076923076923076,0.29791452665530205,0.6170981810509995,0.29789474710246777,0.5565375357226503,0.25271636225169547,0.1931045232687667,0.2947161516210684,0.2608520205516962,0.3022388059701492,0.24528221499931602,0.2961083491365044,0.10501732666931812,0.3068181818181818,0.2115144504987413,0.14169748260642367,0.1230344835723517,446
2013-12-12,0.4148307015779116,0.6380020024474355,0.02223403885146613,435,0.021309215664095937,0.4511943038220245,0.0328127817448689,0.2567651815788192,0.2868111585463622,0.3015580662410509,0.4918959871992444,0.08076894559577363,0.882175555998423,0.1490518145662132,0.26915437384968327,0.24276363097839776,0.39621589169466187,0.14532735061728397,0.41165729567774934,0.29261368969696117,0.2633496697887834,0.2211047732429099,0.10839427780187993,0.03318257861060525,0.3984962406015038,0.3652374794871795,0.31126577119403975,0.4786336296405267,0.4192307692307691,0.31322845585298564,0.6378869424037421,0.325976138798037,0.5402759352701885,0.2463820832415211,0.21066104245236872,0.3017818581128953,0.2475367779234393,0.3582089552238805,0.2833013583550682,0.30014072019266014,0.12731992566517186,0.3636363636363637,0.25453264336876713,0.15155465715742666,0.12222569948060258,445
2013-12-19,0.42273678724081964,0.6438424741350539,0.025847624403981695,445,0.017787216830051022,0.4577729550380649,0.02887023341821493,0.25652409871476456,0.30821419972015895,0.29967263382225345,0.48689925157133357,0.0787471503056163,0.8843042377820409,0.16361073067579546,0.2725533364195342,0.28924289031202793,0.38118206454458403,0.14637850637860084,0.4060911532422524,0.2925978117731251,0.2656297546593711,0.21449466214549928,0.1417065668835864,0.05447198627363936,0.3834586466165414,0.3515506219114219,0.2672853624849878,0.4699469002094414,0.4076923076923076,0.31504439778412574,0.6557584930360614,0.3634236339294371,0.5237135672863187,0.24164996336540656,0.23382832459464553,0.2995676748093508,0.2340499268783066,0.33582089552238803,0.31170196072941647,0.2979197702452445,0.1620446331224878,0.340909090909091,0.3020063461939526,0.16193457263914512,0.12126060914180126,450
2013-12-26,0.43083856897429484,0.6499054399822006,0.031215909895671246,449,0.014664073462139493,0.4642653312063256,0.025308234685142983,0.25729413738832285,0.3185203277535159,0.29767820317329147,0.4789091745925865,0.07723333637001994,0.8870940241445595,0.17595010272382283,0.27049394188079406,0.33263410138026667,0.3682185458501299,0.15448732263374487,0.40460313977818196,0.29219337376337967,0.26691303422112833,0.213152632922318,0.1844620295010846,0.07756173590873439,0.37593984962406013,0.33982738111888106,0.23037612109545536,0.4685527279133961,0.3999999999999998,0.3080948972243791,0.6714865057470489,0.39872290328078863,0.5104608830365449,0.2380930259278795,0.26077177136188856,0.29141686941831585,0.2246511938343807,0.3694029850746269,0.33123842511700785,0.29479310986651674,0.2028110028394438,0.34848484848484856,0.34332090683133853,0.16870093946258835,0.1240257495580247,455
2014-01-02,0.4390156829549783,0.6555234175102902,0.03707905642909648,446,0.011998085517225032,0.47135599291799046,0.022308944574482403,0.25928090695564565,0.3129325592257779,0.2978275909883859,0.472103311821464,0.07722829375086748,0.8891727700733938,0.18379796297616546,0.2616366222023519,0.3577609207984532,0.3641269113026935,0.16666666666666674,0.4150412267325263,0.29133473142746696,0.2671129717975491,0.21948212083847096,0.22067968185104847,0.1000985276084363,0.43609022556390986,0.33799533799533804,0.21249859445538233,0.4757399368036257,0.4576923076923076,0.2971124973453432,0.6858446533357996,0.4203596181352818,0.5041283353989634,0.2358904970789637,0.28965678490315017,0.2814012101157039,0.22008554803589653,0.3619402985074627,0.3426651549994043,0.2961083491365044,0.24323858895977096,0.3371212121212122,0.36786167294253136,0.17116969538704252,0.13310717417684914,455
2014-01-09,0.4470995626351062,0.6610857714984981,0.042411503149170415,445,0.009859123639336387,0.47945751152321137,0.019997384794731454,0.2625955741254762,0.2964880227162209,0.3017052085150606,0.4696571758940335,0.07973280813482253,0.8891683363668483,0.18585254736838142,0.2456374527024897,0.35403587137703235,0.3736663821788131,0.18031691522633742,0.4421113458266941,0.2904072720405712,0.2660977286408932,0.23461197065351425,0.23816012407809117,0.12020335248070291,0.4323308270676691,0.351133537062937,0.22164641831697252,0.4895195286451912,0.4538461538461538,0.2862097221341706,0.6996033408524229,0.42038938107300816,0.5072221121756679,0.2353731531418788,0.3186430361459226,0.27359246507742857,0.2202192686245248,0.3805970149253731,0.3470414194293876,0.30552391593349415,0.2781245697031724,0.34848484848484856,0.3685951820927983,0.16951983454921804,0.1458889997423638,455
2014-01-16,0.4547287161791882,0.6663700077872956,0.04712479822050819,450,0.0083199531606033,0.48789451516356586,0.01827002996978444,0.2669715385056288,0.27668237477332847,0.3082218460818093,0.4707380995238372,0.08546075108057272,0.8857085751068956,0.18469289917928244,0.22613508072336036,0.3292269431651564,0.39342676368528595,0.19438848045267498,0.4779512753298496,0.28990913382163175,0.26373546685311045,0.25457266633785447,0.23983029226319597,0.13789438488085426,0.39473684210526305,0.37292687878787883,0.24994558148379875,0.5070830329895024,0.4192307692307691,0.2770190132260295,0.7135198908933535,0.4051475212341056,0.5178313465088138,0.23687176900470308,0.3458672735452635,0.272062402479403,0.22491863528133826,0.44402985074626866,0.3466459519357369,0.3199415058831857,0.30697662062989944,0.4166666666666667,0.3528127310711787,0.16393035163739988,0.15845485844996265,445
2014-01-23,0.46149343631731554,0.6719323617755035,0.051364765750271824,455,0.007453335747137579,0.49571966337297546,0.016966215206488666,0.2720477558936101,0.26101127194558427,0.3156198887873682,0.47351136920884346,0.09397833977251624,0.8778272520544621,0.18386826745322438,0.20776379712822202,0.2956909924070828,0.4179555060841582,0.2082192835390947,0.5115567542594956,0.29033845498958816,0.2598943472616173,0.27412010184956837,0.23239870629067239,0.15366409474764953,0.40977443609022546,0.3942117268065268,0.2855551606063239,0.5256219941809572,0.4346153846153846,0.27055279226961426,0.7283483674722406,0.38453929942991627,0.532940908077145,0.24071712170822646,0.36946051481743136,0.2795016565664123,0.2340499268783066,0.44402985074626866,0.3440623523488232,0.33457363167119003,0.3304800417217287,0.4204545454545456,0.3313868068635233,0.1545802409721564,0.16688838299213704,445
2014-01-30,0.46698400306957044,0.6780509511625319,0.05527723159546072,455,0.0073320367310698575,0.5019855950519823,0.015925279272885895,0.2774631836374599,0.256970370781472,0.32214172173047345,0.4761422706237263,0.10456488154229193,0.8661817586318512,0.186927895994921,0.19515789226519553,0.265784875914366,0.44180005963747715,0.22114724567901234,0.5319235223440157,0.29219337376337967,0.2548048495493389,0.2880101707768188,0.2225738866232826,0.16800495019263728,0.3834586466165414,0.4058244454545455,0.3166342325726982,0.5423279491674542,0.40384615384615374,0.2678234809136184,0.7448428254365353,0.36846997634701417,0.5495356657531103,0.24690633164201037,0.38755377743730446,0.29307632520813615,0.2469322685496731,0.39925373134328357,0.3418742200121029,0.3446328059831181,0.34932013278766,0.37500000000000006,0.31518989596709757,0.14216125613811692,0.16727320531573264,445
2014-02-06,0.47079071552105045,0.6847257759483811,0.059008019863236894,455,0.008011769326704554,0.5057449628567152,0.014986557275824097,0.28285677869758485,0.26930233427952066,0.3260297300098614,0.47679609273633866,0.11649967944632245,0.851835394129433,0.19742103384872856,0.1929516568258265,0.25186545012036266,0.45950787460728937,0.23251028806584373,0.5280473188378727,0.2954776836456656,0.25014672287341577,0.2909987669543773,0.21706435285610992,0.18140942206818167,0.37969924812030087,0.3986013986013986,0.33134187450875774,0.5546617781767438,0.3961538461538461,0.26984350080673636,0.7637573219252398,0.3668448127967412,0.5646004896186021,0.25410189904883596,0.39827807924183145,0.30857137299371534,0.26069616724236333,0.4328358208955223,0.3426651549994043,0.345331541504581,0.36418219346391717,0.40530303030303033,0.3150944853677522,0.1294161879600113,0.15724939253834502,435
2014-02-13,0.4725577759221018,0.6908443653354099,0.06270621565791035,445,0.009480044875877391,0.5062882191704237,0.014082292968912169,0.2879123456841306,0.29173785049984136,0.32612544915439784,0.4742055212452974,0.12893854688081552,0.8358514578375775,0.2174277562683229,0.20391730959597687,0.26212970029557864,0.46693406260487436,0.24183766296296294,0.49353313396497933,0.29821776459845756,0.24796203397196237,0.2801301500616523,0.22052964511930584,0.19446676859922207,0.3872180451127819,0.3674882226107226,0.32180213450731165,0.5611616827804795,0.4076923076923076,0.27679144462759253,0.7855538148997145,0.38578252151995196,0.5753599775007465,0.2606326703905375,0.40101820466824,0.3217717636448378,0.271924974817072,0.40671641791044777,0.3480768712930765,0.33402822614783767,0.3760399462392133,0.3825757575757576,0.33814199987339144,0.11960058579119737,0.14068274972653583,440
2014-02-20,0.47214508179913306,0.6966848370230283,0.0665339414229994,445,0.011707325535414093,0.5038570427960476,0.01351635517370231,0.2924930840701614,0.3152546139525906,0.3236670164134689,0.469372842768286,0.14054334073873687,0.8194199031329834,0.24315145591980025,0.22337878191048582,0.28813512668092006,0.465164377459077,0.24942394691358027,0.4404229611161663,0.2979456483999342,0.2502928504327855,0.26160204315659685,0.2294333827910341,0.20815340755065326,0.37593984962406013,0.32386764289044284,0.2959989464305537,0.5606351930371787,0.3999999999999998,0.28551059478873797,0.8095258541530161,0.416255623973693,0.5799976442548234,0.2648274906938084,0.4001740058824659,0.3296944239111755,0.277202043673895,0.4253731343283582,0.3559835411875818,0.31666474725504234,0.38702080311167913,0.393939393939394,0.37604961724132246,0.11596999972046551,0.12299551612342241,435
2014-02-27,0.4694664529088195,0.7019690733118258,0.07065657954926785,445,0.014664073462139493,0.4989309328970304,0.01368551769731452,0.29650704020321283,0.3308303191479247,0.3204917195750599,0.46386774394693103,0.14985242397762066,0.8042372939267817,0.26932635377443415,0.24479793302679653,0.31727935854354156,0.45659223381808034,0.2557550475308642,0.38536804441475425,0.29219337376337967,0.25779808007390326,0.24390053489519115,0.2381902047722343,0.2235425449735493,0.33458646616541354,0.2832316564102564,0.26588121558302336,0.5518898537983361,0.3653846153846153,0.2920104023265664,0.8346748948836589,0.4454500934197563,0.5769367336907893,0.2653005332630236,0.40139910201279394,0.33428412918452516,0.274357163239737,0.4253731343283582,0.36331745185973274,0.3013288673949972,0.3995405985863822,0.393939393939394,0.4167034535394907,0.12048276876284558,0.10960993097212196,435
2014-03-06,0.4644357090078355,0.706418956502392,0.0752395124274794,435,0.018145767357070186,0.49198937488122496,0.014986557275824097,0.2998622619813549,0.33220245566240003,0.31843684642715636,0.45925991142285955,0.15540415955500242,0.7921268453109884,0.29068667289935424,0.2616366222023519,0.33696002477239967,0.4436110473898567,0.2613168724279836,0.34501962845798273,0.2793963913109648,0.2656039988565504,0.23551171393341552,0.24121475054229935,0.24170738874619513,0.300751879699248,0.26107226107226106,0.24339784726925995,0.5346485924492956,0.33461538461538454,0.29230032148558904,0.8600023831239603,0.4605519033694687,0.5646004896186021,0.26180727805515014,0.4103471119461294,0.33871761745094103,0.2662058732063425,0.4029850746268657,0.3670108899994263,0.2961083491365044,0.41601516682283696,0.37500000000000006,0.4479896244449738,0.1299083889253302,0.10468621683330775,440
2014-03-13,0.45717905417052673,0.7108688396929581,0.08034288617180119,440,0.021247959430022556,0.4835734516794439,0.017548497302387833,0.3024623472696484,0.32414769358437245,0.31887143130178913,0.4567377046935041,0.15613386224444303,0.7849117723776202,0.3029966998047935,0.26933145759912946,0.3382297948585132,0.4285385676342941,0.2664089695473252,0.33148548262759236,0.2616038409110398,0.2674537233970198,0.24228301097410598,0.23498281099060014,0.26303014392561885,0.2969924812030075,0.26810434195804195,0.23719888646936527,0.5122958665107635,0.32692307692307676,0.28376193269032224,0.8837945976466082,0.4528426905132652,0.5425503824891775,0.25438853258726724,0.4304589934241343,0.34617162669647744,0.256810150022563,0.3731343283582089,0.364912384781907,0.30646295489612674,0.4375376539987053,0.37121212121212127,0.46081331773129797,0.13971914642815852,0.1073365290407795,440
2014-03-20,0.4486722424519378,0.714484369785293,0.08560590004017699,435,0.022891216968597083,0.47447062255872297,0.020429360246551287,0.30419309845272213,0.3142024978223973,0.32129149470717017,0.45596417303293274,0.15256463270752718,0.7839203857155015,0.306140987348535,0.2712180419669692,0.32676149918835723,0.4133898859075702,0.2705854483539095,0.3386994787607627,0.24176829861371057,0.2570903703116043,0.25950722318125774,0.22421478467100486,0.2851290097654493,0.255639097744361,0.29593433589743584,0.24273893639031696,0.48913153083026195,0.2846153846153845,0.26926533231371463,0.9014771092294387,0.42998674488185085,0.5149007897204154,0.24308510437645303,0.4563250584006009,0.3585210982266898,0.25023197067665226,0.3395522388059701,0.35853543410651845,0.3273404469736998,0.4599104522909215,0.3371212121212122,0.45815600779887766,0.14538732638842056,0.11541100525169834,435
