Date,ConstSpendRes.USA_lag96,IndHPI_SAAR.USA_lag96,IndGlobalCAN_lag96,IndHPI_Act.USA_lag96,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag95,NewForSaleAct.USA_lag96,price_trend_sma96,Price,ConstSpendNonRes.USA_lag96,BdgPmtSglSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag95,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,TauxUSD_CAD_lag95,IndNAHB.USA_lag95,BdgPmtMltSAAR.USA_lag96,ExistForSaleInv.USA_lag96,Taxes_exp_lag96,Dollar.US.dollar.CDN_lag96,US_PPI_Lumber_lag96,NewSoldMedPrice.USA_lag95,ExistSoldPrice.USA_lag96,HsSglSAAR.USA_lag96,HsTotSAAR.USA_lag96,ExistSoldSAAR.USA_lag94,IndNAR_HAI.USA_lag96,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag94,NewSoldSAAR.USA_lag96,CDN.AVG.OVER.10.AVG_lag96,NewMthSply.USA_lag96,HsSglSAAR.CAN_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,HsTotAct.USA_lag95,Exchange.Rate_lag95,BD.CDN.10YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag92,WST_LBR_SHPMT_lag96,ValeurExport.USA_lag94,HsSglSAAR.AB_lag95,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CB_lag96,BD.CDN.7YR.DQ.YLD_lag96,y
2013-07-18,0.04141118439982305,0.017502980977784244,0.37533804742208865,0.045126624952797734,0.3354266220298765,0.12121478396497865,0.13944107708030185,0.5849565730668691,380,0.18400766325144247,0.11324668292528606,0.14009887658615983,0.4939037614051724,0.4796014262544545,0.13008771040691824,0.05855181611285504,0.1360585837540016,0.6254407868276644,0.28965974396353683,0.5722935952783098,0.10610450099219548,0.1689847652976637,0.07648605764102645,0.07515590987654319,0.13891856313193585,0.4436561811793249,0.7352222238422081,0.2851434121450993,0.3940945145280619,0.1149581210648345,0.5075187969924813,0.3906983233819341,0.3596691368347418,0.18219781201249902,0.523076923076923,0.2460763154675989,0.11841947715026957,0.48375451263537894,0.44594594594594594,0.2939794821586008,0.06989499170492541,0.4530783354231346,0.4777777777777777,0.26207404222704256,0.4393939393939395,380
2013-07-25,0.04350156686380868,0.01251224222128089,0.37822168882251805,0.03875892452900098,0.34081998861903884,0.11749997945704238,0.13139571309449916,0.5900160215869805,380,0.1761633819075561,0.12249222690073847,0.16341443618396545,0.48330019075885206,0.46275397343825314,0.13787576741812435,0.07275296741690707,0.16479609872221057,0.6036256010411531,0.29081178980402883,0.5472388156416562,0.10821541468661278,0.1768081008514899,0.06750620396643092,0.08771900370370378,0.12112508323057958,0.4548682350038431,0.7695939525595543,0.3040557312442027,0.40633787703574953,0.12369859176130638,0.4172932330827067,0.3749397280804334,0.34611527690320054,0.17873425947538707,0.4346153846153846,0.2293116213816605,0.17501496707244057,0.38628158844765337,0.45945945945945943,0.3094019535853477,0.0587432501074181,0.43036722913303194,0.37407407407407406,0.23459584251626897,0.32954545454545464,380
2013-08-01,0.04391742134296661,0.008876687550351203,0.381820624336048,0.03404749100256721,0.34755570113858525,0.11397387506650869,0.12464462442818647,0.5950754701070919,380,0.17185403894056828,0.1309984963634525,0.18168567742892117,0.4740792195750954,0.44751586733314025,0.1435797670077381,0.08348388966130799,0.19324474313784823,0.5866824923467506,0.29219337376337967,0.5268045761760582,0.10834710891273769,0.16906021780905678,0.06355430537933726,0.09876543209876543,0.1146732429099876,0.46463894954585294,0.7889088399907198,0.3227354304895367,0.4169075981691144,0.1315636494887843,0.47744360902255645,0.36050152764784116,0.33892976356574644,0.17412795781454454,0.49615384615384595,0.22554642714535167,0.19064059070045913,0.45848375451263534,0.5135135135135135,0.32298171666679376,0.04487877445661964,0.4108525362181078,0.4407407407407407,0.20737527114967458,0.393939393939394,380
2013-08-08,0.04176045826239272,0.008062378372720946,0.386425004495055,0.03230782098415386,0.35568235120303804,0.11037078236367814,0.12010610835572755,0.6001349186272034,380,0.17295455226059797,0.13726762481301602,0.19451585926947845,0.4693168751811642,0.4364611025241876,0.14736046163252325,0.09116911809197831,0.21588220965114518,0.5763957651424578,0.29297485264894846,0.5122425469530556,0.10466711401757478,0.1500562905073224,0.06529431832213128,0.10664967222222221,0.12747278717632549,0.4720288185324104,0.7899394813396468,0.3386521941076923,0.425900453637988,0.1378199019068671,0.46616541353383467,0.3485487101804525,0.3413000581725456,0.1672580153527768,0.4807692307692306,0.23053071099579248,0.14248652963480324,0.45848375451263534,0.31756756756756754,0.3311206738193453,0.032507368777772216,0.39703635253232494,0.44444444444444436,0.18394280289226317,0.40151515151515155,385
2013-08-15,0.03765992828291753,0.00972080383319307,0.3908794446303876,0.032934751651749306,0.36369826190649235,0.10633402639875555,0.11692978645860941,0.6056159878573237,380,0.17867424752272498,0.14170468710986872,0.20251891729095106,0.4686877609717161,0.42825542594354077,0.14957172174081057,0.09692313375513062,0.23174820674354946,0.5694651204614141,0.2931570968164641,0.5028180419534029,0.09831931839308039,0.12650499737324972,0.07118295836354527,0.11321993786008233,0.15453706732429107,0.4760983360937201,0.7774977170554731,0.3491807078836051,0.4334132339451813,0.14314901086804188,0.49248120300751874,0.33806569726482705,0.3516174342893774,0.15822891717055704,0.5153846153846153,0.23739759184369746,0.14406306126521673,0.48375451263537894,0.29054054054054046,0.33251266443399874,0.025834838643797042,0.39155749919823213,0.47037037037037027,0.16696743962400573,0.42424242424242437,395
2013-08-22,0.0326269662493861,0.01304980862246019,0.3936671953375397,0.034842959825317266,0.36971418577404336,0.10150693002522981,0.11382311157839964,0.6110970570874446,380,0.1875560525120874,0.14519049356382951,0.2063087876941524,0.47101612621067107,0.4205875225016433,0.1505674177809282,0.10186041735355283,0.24102294713796185,0.5613191082305966,0.2929485963398663,0.4974343325617929,0.09119169941848515,0.10511501603177198,0.07912512971188979,0.12119787798353909,0.18765533612823682,0.4759079967631321,0.7584052045103049,0.35167190673604676,0.43954270740403345,0.1485864027843956,0.5075187969924813,0.32749176973341765,0.36707411800276457,0.1474514927969412,0.5307692307692307,0.23928018896185188,0.11494711634404298,0.49097472924187724,0.29729729729729726,0.32642451227016533,0.029066988079936296,0.39705479904924157,0.47407407407407404,0.15890281518438176,0.4356060606060607,410
2013-08-29,0.027672708056546425,0.01724723743121448,0.39327150721200077,0.03694712103906683,0.371840875330788,0.09553281756106702,0.10949353655666627,0.6165781263175649,380,0.19814289501382287,0.14860585404805493,0.2064994060643961,0.47512621769206415,0.4111460773258791,0.15070142020120603,0.1070954501051698,0.24388664298998625,0.5473862794367708,0.2925578586308583,0.49509575972141706,0.08517223237716198,0.09259502330579283,0.0870257365754763,0.13330514074074085,0.21861684636251544,0.4713634051205011,0.7394835965869127,0.3434767263013607,0.44468859527031945,0.15516750271951119,0.5789473684210527,0.3152662074993857,0.38486233563619043,0.13533657210653743,0.6076923076923075,0.2293116213816605,0.14306525643584078,0.555956678700361,0.2770270270270271,0.3121230409624889,0.044294334879276864,0.4161670723524714,0.5333333333333334,0.16220256341287054,0.49621212121212116,420
2013-09-05,0.023808288899211272,0.021510934950148997,0.388175630849263,0.038161909541451156,0.36818908310181975,0.08826142776098878,0.10264851423497712,0.6229024369677041,385,0.2089777028130695,0.15283157909069456,0.2038902136485139,0.47984228385652045,0.39761977521822217,0.15027313959064692,0.11355732598128365,0.24051950683342438,0.5230951834770201,0.29219337376337967,0.49486374113909565,0.08214889569626971,0.09349266252979205,0.09278968316261649,0.15226337448559668,0.23921085080147964,0.4657506091568726,0.7275545491609567,0.32194610293346115,0.4504623270186876,0.1639277370854756,0.47368421052631593,0.2998282913951842,0.4021743137500975,0.12229498445562476,0.5038461538461536,0.20335990199733023,0.15446018758730795,0.4548736462093862,0.30405405405405406,0.2888750741456131,0.06514624819185488,0.4492939970628397,0.43703703703703695,0.17932031814895155,0.40151515151515155,420
2013-09-12,0.021840622888419703,0.025140575127240883,0.3776946109373185,0.03763343948100317,0.35794628713880705,0.08036816225240995,0.09253289248827046,0.630069989037862,395,0.2188653974501924,0.15838952609172652,0.20002267261601003,0.48394983547315523,0.3785643163034305,0.14936414282573374,0.12143359168382878,0.23169760724027266,0.485955742925688,0.2920171666051234,0.49596588546596826,0.08336972090494332,0.10371143907440583,0.09469324611757468,0.17952092057613178,0.24379773045622688,0.4632007689255335,0.7277792959140506,0.28663408593756823,0.4587782480837621,0.17523878612197885,0.43609022556390986,0.28053762350193057,0.41646125408234624,0.10902913937215569,0.4653846153846153,0.16823261951634805,0.15725404110955865,0.4296028880866426,0.24999999999999997,0.2574000417893121,0.08313680938787199,0.4878786716212905,0.40370370370370373,0.21110918481561813,0.3674242424242425,420
2013-09-19,0.02175973910018203,0.02784314755122841,0.3644707130192115,0.035433587178085535,0.3446068469663395,0.07273483709950135,0.0805411000581715,0.6385024032380473,410,0.2276588735482985,0.16436574146675953,0.1966237501824074,0.4860794268619794,0.3560034608042299,0.148001541198842,0.1307264071832539,0.22058043674620625,0.44180336458785563,0.29200534225039937,0.4982009410894414,0.08752295927571985,0.11699382321778717,0.09249819182842844,0.2114328911522635,0.23702237953144267,0.4678450428671803,0.7386773907302864,0.2459071814471263,0.4715507334861364,0.1868173488852355,0.42105263157894746,0.26043509494028694,0.42621025955438974,0.09740776586134231,0.4461538461538461,0.13347225614693214,0.20257433645978806,0.4151624548736462,0.2567567567567568,0.2242277989543462,0.08978010045660151,0.5211250530119976,0.3888888888888889,0.2520201558929861,0.35227272727272724,420
2013-09-26,0.02335144482679996,0.029427472456510895,0.3519780157955079,0.03186566371011734,0.33274182700220045,0.06624326836643313,0.06860495925326893,0.6477780588582513,420,0.23547301948572397,0.16948731937655492,0.1954204138094282,0.484822876318084,0.33282798372378103,0.14621244172712755,0.14143793279343247,0.2109233439250947,0.39855482791597097,0.29208753365216555,0.5015129284540405,0.09265691518311292,0.12708228363403062,0.08633765820560257,0.2430810911522635,0.2261008203452527,0.4824150968707208,0.757107968292599,0.21033500854688558,0.4897828363870307,0.19571637960756616,0.3984962406015038,0.2434819182634379,0.4301674089759773,0.08959117275451661,0.41538461538461524,0.10862129433868128,0.14288565156655353,0.3971119133574006,0.2297297297297297,0.197340806787071,0.07934395991631682,0.538237094797411,0.3777777777777777,0.2949036954446854,0.340909090909091,420
2013-10-03,0.026401548060509983,0.02970237007749077,0.34369058525676266,0.02723298529754059,0.32692231917535075,0.06153385813381029,0.058656293848558416,0.6570537144784554,420,0.2424227244160706,0.17248135354521243,0.1976180068910487,0.4787720004899701,0.31192866049912366,0.14395954527468868,0.1535204970272953,0.20648167697260955,0.3641269113026935,0.29219337376337967,0.5058495061770976,0.09681989509749189,0.12965003580988688,0.07634478315952209,0.2695473251028807,0.21824907521578296,0.5040446201675481,0.7799301632839248,0.1904871863215971,0.5108323964750827,0.1989888319818911,0.424812030075188,0.23363930639228536,0.4270787806829386,0.08773966888301149,0.43846153846153824,0.10074144074821356,0.12582318898423472,0.42599277978339345,0.22297297297297294,0.18472152668337727,0.05711125518711424,0.5319630882866303,0.39999999999999997,0.3326102675343455,0.3636363636363637,420
2013-10-10,0.030566412215202843,0.028600798376975156,0.34219081642965676,0.021877750701746912,0.33049703196710034,0.0582813474223034,0.052128154089145395,0.6663293700986594,420,0.24857491675826626,0.1726716941420977,0.20233537778125876,0.46736208411835495,0.29567200105997177,0.1409479345062139,0.16672710325455115,0.20969263773261915,0.3445807300048793,0.29226512436395113,0.5113338616583303,0.09858182658536663,0.12809326804620125,0.06291954959772328,0.28678783580246925,0.21889443908754624,0.5284678090341184,0.8043644811744022,0.19372641726509188,0.5311459389760493,0.19492766814133844,0.37969924812030087,0.2333438953915863,0.4165740151580979,0.09304336868716584,0.3961538461538461,0.10697129910160441,0.18439433246856907,0.37545126353790603,0.22297297297297294,0.19172477074664485,0.031118610837161775,0.5092286672210425,0.34814814814814804,0.35888999522776566,0.3143939393939394,420
2013-10-17,0.03498462519112466,0.02655226623140461,0.34649441413039206,0.016297709420010964,0.34192525699066323,0.05591906546573466,0.04845849463416996,0.6756050257188635,420,0.2538046881946667,0.17176921711764237,0.20816975039700225,0.4534022843128201,0.28432745471684323,0.13681828165811494,0.1807609240742405,0.2177208398052934,0.3385547403774425,0.292295579879359,0.5187945248574533,0.09859912788537484,0.12773891625850453,0.047529322243399674,0.29425661563786,0.22630929630086305,0.5514188589405933,0.8290769120794255,0.21458773248452911,0.5471700113051678,0.1867858810131645,0.3609022556390977,0.23893401316608576,0.4018170000504948,0.10281160835223851,0.373076923076923,0.12196869733194815,0.1614448213929356,0.3537906137184115,0.17567567567567569,0.2131947550331209,0.009402650815555746,0.48050379795609677,0.3259259259259259,0.371091637165582,0.2916666666666667,420
2013-10-24,0.03866533101011049,0.02411042302238453,0.35472539314628193,0.011029493490558817,0.35844391616720195,0.053880338568970565,0.04658649807928872,0.6848806813390675,420,0.2579391712234882,0.1720815546492135,0.2137183491476229,0.440545222981984,0.2776402055983401,0.13121126110441228,0.1953251315702667,0.22641275024989999,0.3428317361693882,0.29229015662692837,0.5292794282705128,0.09804984252400728,0.13391391315420997,0.031908308989643475,0.2922820948559671,0.2369773040690505,0.568631966566578,0.8530948198944865,0.2443992457785764,0.5553511534811779,0.17905647115573142,0.34962406015037595,0.24522341168367523,0.386855185393123,0.11338352967249549,0.3653846153846153,0.14039146337233954,0.15745360207543402,0.36101083032490966,0.20270270270270271,0.24134804655607645,0.0,0.4562584511243989,0.33703703703703697,0.36746361026753427,0.29924242424242425,420
2013-10-31,0.04061767439393049,0.02182891674314069,0.365007787329656,0.006609738808881271,0.3772899382956645,0.051598493769116294,0.04545134555375152,0.6941563369592716,420,0.26080549679241116,0.17591633935083972,0.21757839831936399,0.43244352615093934,0.27535543783306354,0.12376754935673517,0.21012289816995788,0.23161483574750863,0.3541945095400383,0.29225428132664266,0.5439170378338386,0.09811201297982697,0.15194519224276037,0.017790718643153403,0.28119270370370375,0.2473821189889026,0.5768061497178201,0.8754455670186303,0.27448907094590247,0.5532433010058515,0.17623243993650395,0.34962406015037595,0.24702584180909737,0.37573602098201575,0.12109827444220239,0.3653846153846153,0.15689742515587302,0.1337058471363004,0.3574007220216606,0.23648648648648649,0.26840121220401525,0.008424819349790336,0.44696259308139796,0.33703703703703697,0.3462543320318149,0.3068181818181818,420
2013-11-07,0.03985079901445221,0.02026139399852056,0.37546561782283483,0.003575078698959011,0.3957002590527985,0.04863572260063043,0.0439922203864187,0.7034319925794761,420,0.26223079817491834,0.18558120318155769,0.21915429079619908,0.43274981572830423,0.27721833554961534,0.11443453986258367,0.22479370249998704,0.2291735635464861,0.3694258537085042,0.29219337376337967,0.5639620257197849,0.09996368068346806,0.18479629272794917,0.006910760924233816,0.2613168724279836,0.2540073982737361,0.5764997179612994,0.8951565143544551,0.29618532178517554,0.5428300822604619,0.18280678818354545,0.368421052631579,0.239155055142527,0.37250695637624687,0.12229498445562476,0.38461538461538447,0.16764745331051245,0.14328477349830382,0.36823104693140785,0.19594594594594592,0.28657081899020864,0.03010141631734059,0.45954978313791306,0.3444444444444444,0.3057122198120029,0.3106060606060606,420
2013-11-14,0.03587167730966301,0.019872518805448713,0.3846246057298357,0.0023882348129879993,0.4114449531941027,0.04506966580051763,0.04139249938947964,0.7127076481996797,420,0.2621632596208041,0.20213695122348974,0.22107909471471932,0.44353256827608306,0.28266207382655156,0.10438652160186379,0.23872225004495629,0.2172552195008114,0.3853370871606556,0.29211888032861855,0.589970624825415,0.10455974954809943,0.22597717338285506,0.0007775715156908003,0.23382370679012354,0.2542460680641183,0.5692358027964364,0.9112305304709492,0.3031115591487401,0.5272025063163266,0.20129542320191451,0.368421052631579,0.218555021487708,0.3795593931330208,0.11513050492382965,0.38076923076923064,0.17481458948508022,0.12991418878467376,0.371841155234657,0.2567567567567568,0.2909351487435,0.05793163567480003,0.4868079370284796,0.3444444444444444,0.2469813528561099,0.3106060606060606,420
2013-11-21,0.030178593282354393,0.0207710178872631,0.39261728471149215,0.0032162731157403535,0.4244267136902362,0.04110683006761384,0.03781234284008406,0.7219833038198837,420,0.26103527703778395,0.22165707864946504,0.2267930464399458,0.46052366497381175,0.2898717914337761,0.09510449835274315,0.25122955266052477,0.20330536710159636,0.39885363209886915,0.2920663399700327,0.6189664369812256,0.11196257132117715,0.2666343970708491,0.0,0.20324501481481494,0.2491281316892724,0.5565375357226503,0.9225725026310929,0.29807313425635584,0.5094516118307322,0.2263058787440536,0.37593984962406013,0.1906905838303743,0.3926605391433453,0.10503249420675892,0.39230769230769214,0.1820749180232677,0.11574536020754311,0.3790613718411552,0.24999999999999997,0.2880193426797879,0.08481732157524624,0.5179885625875705,0.3592592592592592,0.1827884585683297,0.32954545454545464,420
2013-11-28,0.02476766040137246,0.022976629825862904,0.399977888390338,0.006152347900203914,0.4350813863462051,0.03695371917179946,0.033656106698320754,0.7312589594400882,420,0.259400299635685,0.23896825331873706,0.23973638282929977,0.4778708383612326,0.296720618199617,0.08806948244382529,0.2616366222023519,0.19708938901286244,0.40692943758196387,0.29207731824189664,0.6466472823403285,0.12201135708890631,0.29791452665530205,0.004961822835744867,0.1749532804526749,0.2405928618988903,0.5402759352701885,0.9280628227713628,0.28617084681659977,0.4925046273382563,0.25046859584850234,0.39473684210526305,0.16315680391140375,0.40592155382243966,0.0992463140811563,0.4115384615384614,0.1931045232687667,0.1019756535621632,0.38628158844765337,0.23648648648648649,0.28721025670577516,0.10498548352114534,0.5423431642279347,0.3592592592592592,0.1287559265365148,0.32575757575757586,420
2013-12-05,0.021634990735693638,0.026509098756662297,0.4072406503889061,0.011289613459366077,0.4438448169670117,0.0328127817448689,0.029328146924279208,0.7405346150602918,420,0.25781177584906967,0.24889714309055966,0.26156671574508816,0.4897218226246777,0.30108168395240226,0.08429807786687205,0.26915437384968327,0.2083726675204326,0.40651845054918057,0.29219337376337967,0.6682062254625225,0.13454532212920545,0.31322845585298564,0.01604681648150863,0.154320987654321,0.2305795314426634,0.5237135672863187,0.926581882828236,0.27250549510290734,0.4786336296405267,0.2664140144749979,0.368421052631579,0.14354874347167335,0.41345359658552305,0.10501732666931812,0.38461538461538447,0.21066104245236872,0.09958092197166213,0.3574007220216606,0.20945945945945946,0.29789474710246777,0.11796379086483921,0.5519730929352339,0.33703703703703697,0.10050614605929131,0.3068181818181818,420
2013-12-12,0.02223403885146613,0.0312814649597013,0.4148307015779116,0.018551443890963082,0.4511943038220245,0.02887023341821493,0.02517466102949384,0.7498102706804959,420,0.2567651815788192,0.2479082954824895,0.2868111585463622,0.4918959871992444,0.3015580662410509,0.08294928733041873,0.2725533364195342,0.24276363097839776,0.39621589169466187,0.2924194131215592,0.679987752528426,0.1490518145662132,0.31504439778412574,0.03318257861060525,0.14532735061728397,0.2211047732429099,0.5104608830365449,0.9172557627582574,0.2612313236767445,0.4699469002094414,0.26885723824243124,0.4022556390977443,0.13736239587184274,0.41165729567774934,0.12731992566517186,0.4192307692307691,0.23382832459464553,0.10756336060666527,0.41155234657039697,0.22297297297297294,0.325976138798037,0.1246050776889866,0.5503790705890236,0.39259259259259255,0.10839427780187993,0.3636363636363637,420
2013-12-19,0.025847624403981695,0.0367799755075815,0.42273678724081964,0.027182101512016832,0.4577729550380649,0.025308234685142983,0.021309215664095937,0.7590859263007004,420,0.25652409871476456,0.239017777736949,0.30821419972015895,0.48689925157133357,0.29967263382225345,0.08271770734376727,0.27049394188079406,0.28924289031202793,0.38118206454458403,0.29261368969696117,0.684280627807934,0.16361073067579546,0.3080948972243791,0.05447198627363936,0.14637850637860084,0.21449466214549928,0.5041283353989634,0.9001932901088963,0.25271636225169547,0.4685527279133961,0.2608520205516962,0.3872180451127819,0.14169748260642367,0.4060911532422524,0.1620446331224878,0.4076923076923076,0.26077177136188856,0.10676511674316491,0.3898916967509024,0.28378378378378377,0.3634236339294371,0.1257621780762465,0.5439116639309097,0.3703703703703703,0.1417065668835864,0.340909090909091,420
2013-12-26,0.031215909895671246,0.04238417778266479,0.43083856897429484,0.036256072301566356,0.4642653312063256,0.022308944574482403,0.017787216830051022,0.768361581920904,420,0.25729413738832285,0.22687953653633264,0.3185203277535159,0.4789091745925865,0.29767820317329147,0.08229793869143842,0.2616366222023519,0.33263410138026667,0.3682185458501299,0.2925978117731251,0.6850962667496814,0.17595010272382283,0.2971124973453432,0.07756173590873439,0.15448732263374487,0.213152632922318,0.5072221121756679,0.8757489789512447,0.2463820832415211,0.4757399368036257,0.2475367779234393,0.3984962406015038,0.15155465715742666,0.40460313977818196,0.2028110028394438,0.4192307692307691,0.28965678490315017,0.08381560566753121,0.3971119133574006,0.2702702702702703,0.39872290328078863,0.12257540504698078,0.5389214397024983,0.3703703703703703,0.1844620295010846,0.34848484848484856,420
2014-01-02,0.03707905642909648,0.04747361916731618,0.4390156829549783,0.04484783966713746,0.47135599291799046,0.019997384794731454,0.014664073462139493,0.777637237541108,420,0.25928090695564565,0.21614751899969653,0.3129325592257779,0.472103311821464,0.2978275909883859,0.08076894559577363,0.2456374527024897,0.3577609207984532,0.3641269113026935,0.29219337376337967,0.6865387572284404,0.18379796297616546,0.2862097221341706,0.1000985276084363,0.16666666666666674,0.21948212083847096,0.5178313465088138,0.8442773463492861,0.24164996336540656,0.4895195286451912,0.2340499268783066,0.3834586466165414,0.16193457263914512,0.4150412267325263,0.24323858895977096,0.4076923076923076,0.3186430361459226,0.10337258032328855,0.3790613718411552,0.24999999999999997,0.4203596181352818,0.11733498675329296,0.5402159833085,0.35555555555555546,0.22067968185104847,0.3371212121212122,420
2014-01-09,0.042411503149170415,0.05159194092680197,0.4470995626351062,0.05228706453979415,0.47945751152321137,0.01827002996978444,0.011998085517225032,0.7869128931613125,420,0.2625955741254762,0.21053789964177427,0.2964880227162209,0.4696571758940335,0.3017052085150606,0.0787471503056163,0.22613508072336036,0.35403587137703235,0.3736663821788131,0.29133473142746696,0.6915205948195536,0.18585254736838142,0.2770190132260295,0.12020335248070291,0.18031691522633742,0.23461197065351425,0.532940908077145,0.8066752543619082,0.2380930259278795,0.5070830329895024,0.2246511938343807,0.37593984962406013,0.16870093946258835,0.4421113458266941,0.2781245697031724,0.3999999999999998,0.3458672735452635,0.09439233685891035,0.3826714801444042,0.2702702702702703,0.42038938107300816,0.11261862966591757,0.5464309607940611,0.3814814814814815,0.23816012407809117,0.34848484848484856,420
2014-01-16,0.04712479822050819,0.05493916124638609,0.4547287161791882,0.058924107658703484,0.48789451516356586,0.016966215206488666,0.009859123639336387,0.7957669280715072,420,0.2669715385056288,0.21001576277833733,0.27668237477332847,0.4707380995238372,0.3082218460818093,0.07723333637001994,0.20776379712822202,0.3292269431651564,0.39342676368528595,0.2904072720405712,0.6980860523720803,0.18469289917928244,0.27055279226961426,0.13789438488085426,0.19438848045267498,0.25457266633785447,0.5495356657531103,0.7660089599920807,0.2358904970789637,0.5256219941809572,0.22008554803589653,0.43609022556390986,0.17116969538704252,0.4779512753298496,0.30697662062989944,0.4576923076923076,0.36946051481743136,0.09080023947315907,0.4548736462093862,0.2297297297297297,0.4051475212341056,0.1110040411841971,0.5546590577228637,0.4518518518518518,0.23983029226319597,0.4166666666666667,420
2014-01-23,0.051364765750271824,0.057879390805857245,0.46149343631731554,0.06536451114383812,0.49571966337297546,0.015925279272885895,0.0083199531606033,0.8046209629817018,420,0.2720477558936101,0.21360842055749585,0.26101127194558427,0.47351136920884346,0.3156198887873682,0.07722829375086748,0.19515789226519553,0.2956909924070828,0.4179555060841582,0.28990913382163175,0.7030050800652929,0.18386826745322438,0.2678234809136184,0.15366409474764953,0.2082192835390947,0.27412010184956837,0.5646004896186021,0.7258870697270159,0.2353731531418788,0.5423279491674542,0.2202192686245248,0.4323308270676691,0.16951983454921804,0.5115567542594956,0.3304800417217287,0.4538461538461538,0.38755377743730446,0.1023747754939135,0.45126353790613716,0.2297297297297297,0.38453929942991627,0.11506892808840213,0.5619929579477275,0.4518518518518518,0.23239870629067239,0.4204545454545456,420
2014-01-30,0.05527723159546072,0.06077674306176295,0.46698400306957044,0.07221381197214516,0.5019855950519823,0.014986557275824097,0.007453335747137579,0.8134749978918969,420,0.2774631836374599,0.22034318512736062,0.256970370781472,0.4761422706237263,0.32214172173047345,0.07973280813482253,0.1929516568258265,0.265784875914366,0.44180005963747715,0.29033845498958816,0.7029945638772541,0.186927895994921,0.26984350080673636,0.16800495019263728,0.22114724567901234,0.2880101707768188,0.5753599775007465,0.6899181885574817,0.23687176900470308,0.5546617781767438,0.22491863528133826,0.39473684210526305,0.16393035163739988,0.5319235223440157,0.34932013278766,0.4192307692307691,0.39827807924183145,0.09958092197166213,0.4079422382671479,0.29054054054054046,0.36846997634701417,0.12639127500870007,0.5655253478877654,0.41111111111111115,0.2225738866232826,0.37500000000000006,420
2014-02-06,0.059008019863236894,0.0639953273055136,0.47079071552105045,0.0800775484063303,0.5057449628567152,0.014082292968912169,0.0073320367310698575,0.8223290328020916,420,0.28285677869758485,0.22924736863604178,0.26930233427952066,0.47679609273633866,0.3260297300098614,0.08546075108057272,0.20391730959597687,0.25186545012036266,0.45950787460728937,0.29219337376337967,0.6948203795889564,0.19742103384872856,0.27679144462759253,0.18140942206818167,0.23251028806584373,0.2909987669543773,0.5799976442548234,0.6617109199777969,0.24071712170822646,0.5611616827804795,0.2340499268783066,0.40977443609022546,0.1545802409721564,0.5280473188378727,0.36418219346391717,0.4346153846153846,0.40101820466824,0.11355018958291763,0.42599277978339345,0.2770270270270271,0.3668448127967412,0.14255018014159587,0.5634061087909544,0.4333333333333333,0.21706435285610992,0.40530303030303033,415
2014-02-13,0.06270621565791035,0.06778792983675919,0.4725577759221018,0.08933478311213605,0.5062882191704237,0.01351635517370231,0.008011769326704554,0.8311830677122862,420,0.2879123456841306,0.23926847763768022,0.29173785049984136,0.4742055212452974,0.32612544915439784,0.09397833977251624,0.22337878191048582,0.26212970029557864,0.46693406260487436,0.2954776836456656,0.6764367247165407,0.2174277562683229,0.28551059478873797,0.19446676859922207,0.24183766296296294,0.2801301500616523,0.5769367336907893,0.6433844875830519,0.24690633164201037,0.5606351930371787,0.2469322685496731,0.3834586466165414,0.14216125613811692,0.49353313396497933,0.3760399462392133,0.40384615384615374,0.4001740058824659,0.08860506884853314,0.3971119133574006,0.22297297297297294,0.38578252151995196,0.1601250182953482,0.5580139114858996,0.40370370370370373,0.22052964511930584,0.3825757575757576,415
