Date,IndHPI_SAAR.USA_lag96,ConstSpendRes.USA_lag96,IndGlobalQc_lag96,IndGlobalCAN_lag94,price_trend_sma96,HsSglSAAR.QC_lag95,NewForSaleAct.USA_lag95,NewForSaleSAAR.USA_lag95,Price,BdgPmtSglSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag94,IndHPI_Act.USA_lag95,ConstSpendNonRes.USA_lag96,IndNAHB.USA_lag95,Taxes_exp_lag96,ExistForSaleInv.USA_lag95,ExistMthSply.USA_lag95,NewSoldSAAR.USA_lag95,US_PPI_Lumber_lag95,STH_LBR_INV_lag96,NewMthSply.USA_lag95,ExistSoldPrice.USA_lag90,BdgPmtMltSAAR.USA_lag96,InventaireSciageRes.AB_lag96,InventaireSciageRes.ON_lag96,CDN.AVG.OVER.10.AVG_lag95,ExistSoldSAAR.USA_lag95,HsTotAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,BD.CDN.10YR.DQ.YLD_lag96,HsSglSAAR.USA_lag95,ValeurExport.PaysExport_lag96,HsTotSAAR.USA_lag96,TauxUSD_CAD_lag96,Dollar.US.dollar.CDN_lag96,HsMltSAAR.USA_lag96,HsMltAct.USA_lag96,BD.CDN.2YR.DQ.YLD_lag96,HsTotSAAR.STH_lag96,BD.CDN.5YR.DQ.YLD_lag96,HsSglSAAR.CAN_lag96,ValeurExport.USA_lag96,HsSglSAAR.AB_lag96,NewSoldAct.USA_lag96,NewSoldMedPrice.USA_lag95,y
2011-12-01,0.15900930917588774,0.051844840665210334,0.013811999641776929,0.0518193649644072,0.2000325344322742,0.5908224360188203,0.6378871956030716,0.65203425225911,335,0.27256899123361655,0.15249557906755118,0.13587934983994288,0.18282037855170996,0.07275296741690707,0.5699465820038244,0.7244549948978338,0.5321222843975666,0.18550379548326967,0.1565518212310386,0.43325482326210185,0.774182683915958,0.15301128063862124,0.012665241630183122,0.0,0.21646827070726604,0.9248120300751881,0.43156175033539723,0.06607253711208239,0.9384615384615382,0.8592057761732851,0.2777777777777778,0.08491176205602385,0.11013115696670772,0.21783944799108612,0.7067678484987479,0.007941760349650329,0.0,0.5087719298245614,0.06539591786049248,0.7313432835820894,0.8198053405965879,0.10253187585096546,0.8962417546587557,0.14167716514609796,0.15354925086267834,346
2011-12-08,0.15632251984249868,0.05161320662730673,0.017421589726837716,0.05096504872882335,0.19569461012905331,0.6781618653849384,0.6380638602949029,0.6485272724797229,335,0.28601338372687135,0.16744701788659355,0.136553047303011,0.18411876406248462,0.06492323766724112,0.5695975901618316,0.733109121656156,0.526240687953885,0.1992526311204902,0.16894448463646228,0.44313104924462543,0.7493643955425695,0.1599181687889042,0.019273612738128,0.0041088031781972845,0.2215343372509293,0.9436090225563911,0.4539103359236192,0.08448322893008542,0.9653846153846151,0.8700361010830323,0.27987850226337463,0.11300130127642555,0.10727496917385937,0.2169672929137927,0.7078890503695559,0.0,0.0007691949280448085,0.567251461988304,0.06037919598706187,0.7276119402985075,0.8382275968120778,0.1266427951675465,0.9516669605832512,0.17224500999924985,0.1721907940531766,350
2011-12-15,0.15495719642629213,0.051252352340223184,0.021792221472229478,0.050308347775773754,0.19135668582583243,0.8047605293415343,0.6375640888748142,0.6435543331894149,335,0.3063957969652943,0.17884341686847083,0.13836417191388684,0.18842778761943801,0.05288112801942296,0.5689793601900607,0.7381029265831054,0.5135283917776887,0.22366410723263064,0.174949087859535,0.4631833698146828,0.707745231530682,0.1650086081011788,0.02455802723671252,0.024250285329311394,0.22282676703665616,0.9511278195488722,0.48596600926891975,0.11751658106471885,0.973076923076923,0.9097472924187725,0.2842493008230452,0.13512016068683602,0.10883744019728725,0.20657082090543621,0.7208309293695088,0.0005739205827505756,0.008335656496962496,0.6198830409356726,0.07512253511683753,0.7686567164179104,0.8824478870208456,0.14523374075124007,0.985892932090585,0.2144752738476745,0.18745245179261283,350
2011-12-22,0.15469349746899708,0.05101031691830704,0.026807453825741234,0.05136028564889905,0.18728988179156292,0.9266845380437156,0.6335598524533188,0.6354989661352959,340,0.32768130641439874,0.1831104224150194,0.1411508135885291,0.1951203256073648,0.04218931756999367,0.568463488906588,0.7481953866103874,0.500350763019382,0.25933675959198854,0.17961452225726426,0.49216196262677947,0.6487837635928142,0.16861894428799706,0.0290899279088615,0.05616711056374579,0.22174738651411086,0.9285714285714286,0.5240792379682602,0.1608174737714816,0.9499999999999995,0.9169675090252706,0.2936147905349794,0.15182987557205924,0.11562178890258934,0.18883225479640142,0.7429780635075991,0.008447810303030295,0.02085621894596501,0.6198830409356726,0.10607625523208297,0.7761194029850746,0.9375156858006624,0.15924604329169412,1.0,0.2667013577159927,0.19157722116327003,350
2011-12-29,0.15510547250912765,0.051202714000188054,0.03228809962060897,0.055224155028960276,0.18354842208003497,1.0,0.6232231221409319,0.6227447030644762,346,0.3423243580741159,0.17767622816972173,0.14475106481441102,0.20347748876086102,0.03841048472864439,0.5685146665169607,0.7721454765501319,0.49307316882936975,0.30686912397086197,0.18798967709080006,0.5279127545230189,0.5719385630737677,0.17131436298150993,0.03391389509670667,0.09379273681022182,0.22043018832143102,0.9248120300751881,0.5646004896186021,0.20819285852258895,0.9461538461538459,0.8844765342960287,0.31069958847736634,0.16478513571831527,0.12809709272503078,0.16709841234108547,0.7702898556282878,0.021421804195804195,0.03563906747802656,0.567251461988304,0.1474575640209197,0.75,0.983382540646208,0.1705220786973375,0.99778912883126,0.32647717135426046,0.1768081008514899,355
2012-01-05,0.1557671683084414,0.0521451572244962,0.038054971690071326,0.06137235056521462,0.18083721939052166,0.9937435153275176,0.6049849329944594,0.6045674433483335,350,0.3427793988177007,0.16397921711194186,0.14903496525320215,0.21278038781452357,0.04559819824884498,0.5695975901618316,0.815045124495287,0.49616406566867804,0.36357661116993756,0.20386710316271195,0.5682816945349867,0.48161922583239947,0.1745754049242345,0.040074508764181505,0.1310606219974617,0.22100916562192607,0.9473684210526316,0.6039386418706678,0.25344968679025637,0.973076923076923,0.891696750902527,0.3358745323045266,0.1756406304780978,0.14673242909987672,0.1447161155691008,0.7987257027651498,0.03729603729603728,0.049992387296121404,0.6783625730994152,0.19348366964684227,0.7873134328358208,1.0,0.18090422411474183,0.9830612831041291,0.39135662499944845,0.13961965954327393,370
2012-01-12,0.15634875603734644,0.05396695538218843,0.04390212824875217,0.06886951062401714,0.17812601670100858,0.9288336439914919,0.582312569990248,0.5838125546586008,350,0.32400044560099206,0.1444603194626899,0.15400033940610003,0.22219570059401894,0.0617695855117813,0.5718028461880654,0.8673180658332442,0.5065042666984669,0.4136421323731573,0.22601398172231568,0.6103677377120853,0.40203944633536226,0.18011144895107645,0.047991495820667585,0.16318804609171278,0.224934898648267,0.9248120300751881,0.638736212187075,0.2911527606966098,0.9499999999999995,0.9205776173285197,0.3600953405349795,0.18568916624909876,0.17070565856966713,0.12488531568482442,0.8243496327775288,0.05409619207459207,0.062004699487124754,0.7076023391812865,0.2379506469884617,0.8619402985074626,0.9734431335341514,0.19163395785423232,0.9594399835479311,0.45670763289005334,0.0934127547455823,370
2012-01-19,0.156904892005445,0.05605219542375628,0.049516574647858747,0.07678031170175714,0.17541481401149572,0.8391594342725786,0.5599323820509368,0.5642177715590402,350,0.29093979811180704,0.12156046544297561,0.15967696409152454,0.23043237445219855,0.08343266372728053,0.5737245742998238,0.9157209876425325,0.5190776743905174,0.4379654743322535,0.2519411534644884,0.6482819371399451,0.36236394393107973,0.18963187206972898,0.05558516944454622,0.19052757537608822,0.23092431669832703,0.9473684210526316,0.6656941292936449,0.3188982858082503,0.973076923076923,0.9025270758122742,0.37196395164609053,0.19477601479058188,0.19402977311960545,0.11021848700451198,0.8436441648679645,0.07075014102564103,0.0728858686489044,0.7251461988304093,0.27297003802254083,0.8507462686567163,0.9142811003413849,0.20154916845279014,0.9298389800073853,0.5091541250272177,0.05581981396503499,370
2012-01-26,0.15758635554261335,0.05759866015195314,0.05455856849777696,0.0842005316967036,0.17297473159093402,0.7586099360980243,0.5425707180991644,0.5495208300778915,355,0.2510493269938713,0.09772477965717663,0.16609461098487088,0.23608492383298518,0.1070954501051698,0.5735828138101389,0.9470105759418912,0.52886819143355,0.41744642325955705,0.27915945908410844,0.6753883667149978,0.3917574372325434,0.20412242818026138,0.06015098900325061,0.21471559702545107,0.23701093587675526,0.9398496240601504,0.6815133211099034,0.3350403187037604,0.9615384615384612,0.9350180505415161,0.36008230452674905,0.20238456512387187,0.20942654722564735,0.1031812330191828,0.853196446159322,0.08641130372960376,0.08462609521400588,0.807017543859649,0.2902322516786451,0.8880597014925372,0.8392065816918595,0.20888684561114923,0.8969945819584954,0.5331340361439824,0.044473264708251525,370
2012-02-02,0.1585439259787269,0.057804131669597525,0.058688353653305825,0.09035048121475597,0.17107688970827462,0.7133579445361209,0.5336633382861486,0.5423302816303066,370,0.2117809024542482,0.0754151630121428,0.17312049108506544,0.23774786395556768,0.12937072960865126,0.5695975901618316,0.951889657176072,0.5319620472195905,0.34125866189204046,0.30482429030256,0.6850511077301729,0.5065184550608233,0.2216743677889752,0.058984414242411964,0.2373884991312858,0.24122827333854402,0.9624060150375942,0.6842994506397877,0.3379329157203418,0.9807692307692304,0.938628158844765,0.3175634403292181,0.20799820583656764,0.20961775585696674,0.10623915721985666,0.8495936237744663,0.10023310023310023,0.099215579664198,0.8245614035087718,0.28142769688634006,0.8992537313432837,0.7649122583818113,0.21188397964911532,0.8636430971664025,0.5130852999995588,0.07088560171045133,390
2012-02-09,0.1597912899523415,0.05615431943939164,0.06166424443371721,0.09448160403872308,0.16890792755666428,0.6987112401591138,0.5314836557426628,0.5407379443047595,370,0.179216085583784,0.05709771104429184,0.1799715546845655,0.2346930891795589,0.14729035993155148,0.5603111858083608,0.9368456104856702,0.5288547793639897,0.23167145879554107,0.32466924294725663,0.6733418903356778,0.671480763943719,0.23965531646733673,0.05057418990998824,0.2599267779994596,0.24233081813130142,0.9661654135338347,0.6777771232406187,0.32720245593325814,0.9807692307692304,0.9819494584837544,0.255564810288066,0.21175842089712676,0.18995983896424173,0.12048453494971767,0.8312540150321595,0.11123915501165499,0.11743465780954701,0.9005847953216373,0.2421614181839573,0.9589552238805968,0.7050747440100709,0.20996942586332945,0.8322776317593096,0.44073548708892407,0.12208958300704453,390
2012-02-16,0.16079376611349883,0.05328664236357272,0.06363677511602006,0.09584533124140027,0.16673896540505373,0.702261348680294,0.5330144948280584,0.5417064530411138,370,0.15395519838848515,0.04523851879764118,0.18570219268511456,0.22890201624076356,0.15799096634935933,0.545554869635102,0.912311954907399,0.5211442525108125,0.11922797879083824,0.33407246387211886,0.6471631066792796,0.8386119396978176,0.25543289795960034,0.03818220114144194,0.28268736416829965,0.24195695186222976,0.9624060150375942,0.6670756793541281,0.3075646086458764,0.9769230769230766,0.9999999999999999,0.18975496851851847,0.2164390757974441,0.156347898027127,0.14151633109821082,0.8039206267510814,0.11793391025641026,0.1352242072409293,0.9532163742690056,0.18369700325795202,0.9925373134328358,0.6613063812531979,0.20733949852916522,0.8044184844622334,0.33697071192863415,0.17899803145595228,390
2012-02-23,0.16087957903254102,0.050126447054229306,0.06485454356390274,0.09412940322275443,0.16429888298449202,0.7115997974595427,0.5352386813680945,0.542198442779233,370,0.13522825353981016,0.04143072738586806,0.18936679084543284,0.2230334417906774,0.1586091741375638,0.5254821467327522,0.8887222094779714,0.5104283313041238,0.03447138669871053,0.328412099931068,0.616124812559006,0.9598795585074236,0.26637473875083706,0.026263618641859166,0.3057712973071367,0.2424660290814903,0.9436090225563911,0.657324459422048,0.28500736589962583,0.9615384615384612,0.9999999999999999,0.13580246913580252,0.22547213206086297,0.11731169987669543,0.1635601759941201,0.7751676446621403,0.11869201351981351,0.14731524109902308,1.0,0.12121267564123195,0.9999999999999999,0.632203444168586,0.209382376898832,0.7813427557849756,0.22996672431026632,0.22252377151915415,390
2012-03-01,0.15937695327981238,0.047599079423514934,0.06556614764105095,0.09076672778636485,0.16267216137078422,0.7166288441189947,0.535694366717727,0.5398301974704482,390,0.12226526327255571,0.04377566097028662,0.1902716762004455,0.21974616248079526,0.14744429375684232,0.5002465360622187,0.8744188277612843,0.4993062586193641,0.0,0.30495251064561235,0.589837063772892,1.0,0.27061432350497916,0.019273612738128,0.3292796170853025,0.2462174038140731,0.8646616541353382,0.6511702860946205,0.2655187194945543,0.892307692307692,0.9999999999999999,0.10552635884773665,0.2422895507770007,0.08138101109741058,0.18084170424144697,0.7525692486853566,0.11188811188811187,0.14843877203227465,0.9649122807017543,0.0698866583913319,0.9701492537313433,0.6163622077614681,0.22148623960546687,0.7643275428156141,0.14789927499922784,0.23808314574656442,375
2012-03-08,0.15582190375563787,0.046354928169148324,0.06592783019348403,0.08762652206298416,0.16104543975707641,0.7164936730928635,0.5341410131471411,0.5348325941830021,390,0.11416401714420643,0.04950168904327101,0.18873091903205053,0.22078598518078163,0.1274463745197889,0.4707553193212071,0.8693800051392324,0.49438279025747295,0.006632745467299528,0.2685029145910416,0.5744996596318988,0.9746848592303716,0.2693485833054856,0.020440891514747594,0.35253580001016704,0.25458705146137584,0.868421052631579,0.6413299104529833,0.25362823352558683,0.892307692307692,0.9097472924187725,0.09534765617283958,0.26841677101943634,0.055298205055487104,0.1890493888228013,0.7417873053230926,0.09687886713286714,0.13528471755742336,0.8479532163742689,0.04119018146055653,0.8432835820895522,0.6117008735187275,0.2465170372301113,0.753940485700847,0.11173474907839975,0.2291065738520066,370
2012-03-15,0.150581596961624,0.045944550681336516,0.06572641399655232,0.0865779841183425,0.1594187181433684,0.7126502015475018,0.5308934091889235,0.5280901582643658,390,0.10949341225635256,0.055837181712694695,0.18531053218410776,0.2242467564700772,0.10272815058076129,0.4409308915705631,0.8714928741703651,0.5032640604677046,0.03724370253326492,0.2257587419623044,0.5626714548601477,0.912394534880381,0.2645403083282807,0.028088313708462265,0.371753072691122,0.26501743030457026,0.8120300751879701,0.6180375661899327,0.2480317598188726,0.846153846153846,0.9241877256317687,0.09783787304526748,0.29775314509877665,0.038656081504315654,0.1897230498224065,0.7408344215961926,0.07694900046620046,0.11237861244933725,0.9532163742690056,0.03176650142954518,0.8917910447761194,0.6134253507495302,0.27725180381192116,0.7479113882675431,0.11360207230896313,0.2035279912311505,375
2012-03-22,0.1442309855642212,0.04564354643591684,0.06465638056352763,0.08949032472818619,0.15860535733651449,0.7065543450026714,0.5262663448420672,0.5204874165264874,390,0.10669012194161842,0.0600105084709317,0.18057652335745322,0.2273093335339258,0.07740235643754184,0.4154494106079303,0.8786445647637615,0.5335562033908441,0.07470695090025292,0.18341542505020647,0.5435010476946918,0.8415894256318708,0.25815228874928975,0.039312275813627395,0.38236709857559825,0.27396761921347934,0.8195488721804511,0.5715274861919688,0.24596672273681786,0.846153846153846,0.8555956678700359,0.10556852078189294,0.32229150330959083,0.029260046485820035,0.18586534784070263,0.7458108852969549,0.056365248018648006,0.08620489625273103,0.7719298245614035,0.03455188058527403,0.7798507462686566,0.6160634761925317,0.3039453447188847,0.7432605965457616,0.13842080574340232,0.1692813364877832,380
2012-03-29,0.13734502639501844,0.04472751490872662,0.06241220452988472,0.09744350098935683,0.15752087626070943,0.6996620214480194,0.520574607905955,0.5129088935845993,375,0.10419082018762038,0.06003930424900139,0.17509490153867935,0.22715457316993826,0.05558172607277573,0.3989870446336102,0.8887222094779714,0.5928653530592058,0.10189656919181733,0.14816839300176898,0.5061370363725839,0.7907299301666826,0.2517066179189156,0.05120917394640018,0.37981354134018197,0.2778966970579253,0.8533834586466167,0.4920339045550357,0.24467054615906791,0.8576923076923073,0.8736462093862815,0.11111111111111116,0.33402467551272136,0.024915506165228085,0.1804789392029127,0.7528169958394515,0.03939434599067601,0.06324800809392234,0.8596491228070176,0.04248258192777932,0.832089552238806,0.6141430858755081,0.3168524646999181,0.7370084565655609,0.17111050970382957,0.13430054742366182,390
2012-04-05,0.1304986735088458,0.042472055575603074,0.058688353653305825,0.1083604425730762,0.15643639518490393,0.6930534234274808,0.5142130160940919,0.5060893382829332,370,0.10043218054531355,0.057098264009105226,0.16942692998974485,0.22096333178809058,0.04037327060104662,0.39621995491279915,0.9000141370484445,0.6840271958276936,0.10601729482037991,0.12491258075421063,0.43972802652737286,0.7809386375573355,0.24496259457662983,0.06087540479023501,0.35952806489061473,0.2732637427077307,0.8721804511278195,0.3757838091718029,0.24138065408595843,0.8769230769230767,0.8808664259927798,0.10874317633744868,0.3249454922196004,0.023427866831072675,0.17656648664708685,0.757953035205094,0.030303030303030304,0.049992387296121404,0.8479532163742689,0.04849486798172431,0.8246268656716417,0.602192016300156,0.3062279694325456,0.7261753143569994,0.19659074499927187,0.10541386658919039,395
2012-04-12,0.12423557995969503,0.038388285889581764,0.0534163251056734,0.11937483818167482,0.15589415464700163,0.68630585322827,0.5078964965116259,0.5001643861303775,375,0.09429350411005288,0.053151347782790626,0.16411487493076038,0.20715785173563406,0.030861108290992256,0.4100214804487415,0.9124134699264326,0.7907956270161534,0.09159649388101698,0.11134093068662021,0.3391343211571147,0.8039868980713354,0.23723882154998743,0.06623642350501091,0.31963263911857,0.25818268654737764,0.8383458646616542,0.24297520715332088,0.23433775472369378,0.846153846153846,0.8953068592057761,0.09956633209876553,0.2905260457248772,0.023127595191122063,0.1763635185541852,0.7583119794869191,0.03241793934731935,0.05136240774602022,0.8830409356725146,0.047285018909065224,0.8507462686567163,0.5769115130060443,0.2663429305369186,0.7085269719998163,0.20326687043032454,0.085026762747618,405
2012-04-19,0.11897418924469028,0.03292939556245822,0.047475692448904816,0.12762036380747244,0.15643639518490393,0.6786208893384795,0.5024200054446237,0.4951198975970581,380,0.08642460128147045,0.050162515355404724,0.15969625557144873,0.1891259132944132,0.02512363419976396,0.43605362958624155,0.9262145283297702,0.8921540940500807,0.0674921904485708,0.10334588782449905,0.22206308668286212,0.8443082527345804,0.22785390075293832,0.06853392066909758,0.2689944606093153,0.2373868647573999,0.8195488721804511,0.11979886061680922,0.225795692015742,0.8269230769230769,0.8519855595667868,0.08638821481481485,0.24015547719097513,0.024445400616522783,0.17903706007855957,0.7549575143992611,0.04530532053613054,0.06604218155962521,0.8245614035087718,0.04058938280638069,0.8022388059701492,0.5436964572103171,0.20753348835627106,0.6848110626159211,0.19348743554656855,0.07443900860881114,405
2012-04-26,0.11510164941363232,0.026784091933258924,0.04198304490352811,0.13098488219575,0.15752087626070943,0.6692001102462011,0.49857849771274565,0.490941731688624,390,0.07791790891194394,0.04956024927263303,0.15670859369304235,0.1714966830711826,0.021239243384513024,0.46817558840815154,0.9417116335360802,0.967086043921092,0.042562408597883294,0.09681989509749189,0.11193317949368264,0.8863362418375362,0.2161264331858257,0.06983864571548754,0.21916703216320643,0.217264464507819,0.7932330827067668,0.03244553248578241,0.21901159399074943,0.8076923076923075,0.823104693140794,0.07201646090534986,0.18670218956353474,0.028337053267570855,0.18298700415507962,0.749946008146305,0.06759132354312353,0.09115575536720125,0.736842105263158,0.0319043254075424,0.753731343283582,0.5101151396419112,0.1441520497955362,0.6565206745214728,0.17308678788915333,0.07495037848669428,420
2012-05-03,0.11300510018604859,0.02064108304094492,0.038054971690071326,0.1303729268435605,0.15968983841231976,0.6574847201824643,0.49684314832642107,0.487507136636639,395,0.06986586472717471,0.05063112164431427,0.15541263414166462,0.1588993261221594,0.01762001602947058,0.5002465360622187,0.9587595929337607,1.0,0.024259597921866605,0.08854654756844371,0.032163455978643896,0.9168447213181492,0.20183044216886326,0.07222134807717329,0.18170385658059796,0.20420367349382818,0.8233082706766917,0.0,0.21724258867736257,0.8346153846153845,0.7689530685920577,0.059042526954732555,0.1430345862219226,0.03575832305795312,0.1866132479938334,0.7453338231213507,0.09790209790209792,0.1238271758482363,0.631578947368421,0.024726211971049183,0.6865671641791044,0.48373585055584334,0.09055102114057562,0.625148897743493,0.14789927499922784,0.08707471411348466,450
2012-05-10,0.11282181196574825,0.015091420943890932,0.03651982056083103,0.1274432116459101,0.16240104110183284,0.643874425526751,0.49639000352751617,0.4842589234342378,405,0.06316534927752249,0.05212622697132563,0.15496202945206505,0.15481291934280872,0.014012772483762148,0.527123179920595,0.9754551641831468,0.9970047853170383,0.014413912513018712,0.078874031018215,0.0,0.9319688062109839,0.18656163573371232,0.0770995813989675,0.1650794320355191,0.2025252401975116,0.8458646616541354,0.013123103711416562,0.22268896646230152,0.8538461538461537,0.8086642599277977,0.049193150205761316,0.11899175337618523,0.04719977090012328,0.18863527842095884,0.7427659487106966,0.1342292452214452,0.16095331485402445,0.695906432748538,0.02188788100345962,0.7425373134328358,0.46984798712661324,0.0576588395697995,0.5920034366959389,0.12312325372227273,0.10818212689456552,450
2012-05-17,0.11368955429122796,0.010335537627768288,0.03705293212840921,0.12385445049780675,0.16511224379134593,0.6290085584014804,0.49607133048187,0.4805312908359931,405,0.05793101681362123,0.05279665975454362,0.15423366036690522,0.15811618272160421,0.01049801856701807,0.5476523021099745,0.9894555921151376,0.9696343002578647,0.013449931442506169,0.06904168126500965,0.007997657382848189,0.9301839266465104,0.17237114514550878,0.08327811503836874,0.16545223796753694,0.2082801580866176,0.8345864661654137,0.05536970010082065,0.23332366668181892,0.8538461538461537,0.823104693140794,0.0439788888888889,0.11229550964340212,0.061291121331689236,0.1890509535524414,0.7422418532182107,0.1720261731934732,0.1985223444554636,0.7894736842105263,0.023568063528198402,0.75,0.4646253716000901,0.04270805995063215,0.5576504559068077,0.10141311860800828,0.13485679725767197,460
2012-05-24,0.11449621766661267,0.006476209797596111,0.03904139178158772,0.12126535729425836,0.16798611864222956,0.6135264492824817,0.49473939415571144,0.47565843979319267,420,0.054081964410763406,0.05139351449484564,0.15210440762884758,0.1665377461480957,0.007156259927156072,0.5616782060463508,0.9984181226204205,0.9294224441234398,0.021792234590597093,0.06028883412703134,0.04253849402897636,0.9099655131229156,0.16131009984217726,0.08890852275379502,0.17590174896073751,0.2154519811531994,0.8308270676691729,0.11029464524585442,0.2460627911509311,0.846153846153846,0.815884476534296,0.044910300205761366,0.11763835647133242,0.07619688951911219,0.18817772539553124,0.743349620318988,0.20611174242424246,0.23229526251054763,0.7251461988304093,0.0292819638167493,0.7164179104477612,0.4619629331416255,0.039507268043046606,0.5224707368573253,0.08478727375394346,0.1636829048285089,460
2012-05-31,0.1141296967611658,0.003616214158394082,0.04187231242032485,0.12102051160331673,0.17145645808480658,0.598067431115469,0.4912464609816758,0.4689745697926484,450,0.05153728979923422,0.04714287779005388,0.1474511519805537,0.1778062398994691,0.004068002040381685,0.5690452020808228,1.0,0.8879031151300261,0.039865401298158964,0.05385482542248443,0.09000458323667004,0.8697889955868114,0.1548339648345476,0.09214237773636708,0.18950743959920668,0.21802426417706777,0.7969924812030076,0.16145279482101138,0.2578224415639643,0.8153846153846152,0.8014440433212994,0.053497942386831254,0.129712795307735,0.09008159099876689,0.18633304168226417,0.745677336593566,0.23130481212121212,0.2580330661389225,0.7134502923976609,0.03854478566522346,0.7014925373134328,0.45575560020569195,0.04186504805933666,0.4868450601732873,0.07526412277067251,0.1912446284307523,460
2012-06-07,0.11147788346739151,0.0018583274151817708,0.04493276567781557,0.12320795568521792,0.17416766077431944,0.5833724157938855,0.48478661254557975,0.4601505959076675,450,0.05021609027265683,0.04117080376407378,0.13966260397365504,0.1896502946405425,0.0014419991219636885,0.5695975901618316,0.9927341844943269,0.8544153518224011,0.06678623584223287,0.05051688802214671,0.1367779761147272,0.8109032868257449,0.1520155483386727,0.09113125355540375,0.19934878446703008,0.2099805614128618,0.7819548872180451,0.19587416786601808,0.2655187194945543,0.7999999999999998,0.7797833935018049,0.07007611646090539,0.14321132760036875,0.10110974106041926,0.18383435655749913,0.7488130915279267,0.24242424242424243,0.2714967529524661,0.7076023391812865,0.050871733582791845,0.6865671641791044,0.4398983017206808,0.04358998575947548,0.45115420562505737,0.07486206999916156,0.213843988164659,455
2012-06-14,0.10591938523518163,0.00121152798412405,0.04778917542107308,0.12760160382824548,0.17742110400173505,0.5705886392350417,0.47592119251236853,0.450204289699633,460,0.05002238061277586,0.03507833888395584,0.13017480368170897,0.2000445937497708,0.0,0.5637167837491616,0.9786564958624824,0.8295187432124242,0.0964404392778474,0.04920384510295128,0.17183398587040521,0.7456512302555651,0.15133199140269404,0.08476944265381975,0.2003581543171966,0.18840648095863322,0.7406015037593987,0.21448943123746256,0.26661959365748966,0.7576923076923074,0.7436823104693139,0.09027409835390943,0.15398407797103303,0.10768018902589394,0.18088104906896785,0.7525017436146606,0.23606443053613052,0.26969469040317506,0.6140350877192984,0.06520024548980996,0.6305970149253731,0.41061151682808616,0.040060589363042076,0.41641584797866205,0.08432952889633327,0.22665436362260172,460
2012-06-21,0.09879566341370305,0.0013096025258383381,0.050725236896501436,0.1339753703206874,0.18094566749810226,0.5609649195971573,0.46555336116657586,0.4404901397809029,460,0.05079984555382078,0.03046652912435066,0.12093562098724231,0.20794803262306027,0.000592001898227168,0.5539326295426543,0.9606784671535225,0.8115780197251674,0.1214059378659057,0.04838241689440537,0.19452086315737738,0.6891491517653403,0.15126043872917494,0.07492211164521989,0.1948795041199991,0.16279584497315425,0.7030075187969926,0.22170441515716477,0.2608005001252668,0.723076923076923,0.711191335740072,0.1085449076131687,0.1625116620027814,0.10912912059186186,0.17720022780240452,0.7571152535217807,0.2159219230769231,0.2546247262879844,0.6198830409356726,0.07815669651667212,0.6492537313432836,0.37341792528485285,0.03293506064247015,0.38619523513932574,0.09933495206096543,0.22456697406947645,465
2012-06-28,0.09193889490950902,0.001692538362185192,0.05420395631756225,0.14196254586670332,0.1841991107255181,0.5557500733918621,0.4545862773263267,0.4323626332993562,460,0.05237708688148046,0.028396807801738366,0.11389292577278187,0.2125655597575875,0.004068002040381685,0.5433120704157314,0.9417116335360802,0.7989579074469113,0.13426065678850851,0.04651932572187323,0.20678009853829238,0.656513377244138,0.15061923654676002,0.06419714658410203,0.18710968455632382,0.14574452919602343,0.7330827067669174,0.22192494904064985,0.24828874162877412,0.7576923076923074,0.6678700361010829,0.11934156378600824,0.17043231866957137,0.10502705536374846,0.17240093265923884,0.7631823538293534,0.18746880349650352,0.22953207849006393,0.5438596491228069,0.08578969568033035,0.5895522388059702,0.33616575682406724,0.02544152475840672,0.36469450744164134,0.11427680169470655,0.20247303877017875,468
2012-07-05,0.08718125385239528,0.001900323514959834,0.058688353653305825,0.1506339713190039,0.18772367422188485,0.5555323250642321,0.44384712451193664,0.4267842109289932,455,0.05458270681810529,0.027772155999616133,0.11044065860994223,0.21310212365052816,0.010881100204072541,0.5349220631120251,0.924104050181451,0.7900000663683107,0.12989515050772227,0.04257766202517588,0.2105531973687853,0.6581706782754517,0.14959154632447214,0.05520243314676587,0.18124554676536575,0.14984840989201142,0.7518796992481203,0.21907016507093235,0.2293116213816605,0.773076923076923,0.6931407942238267,0.11898991069958853,0.17938428651163335,0.09494451294697903,0.16609220354090315,0.7712317829283308,0.15617715617715616,0.19766196440035125,0.567251461988304,0.08414785199773689,0.6082089552238805,0.3067032411788162,0.020808107490570715,0.3561158069310645,0.12355353999920571,0.1583846190039886,470
