Date,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag95,NewForSaleAct.USA_lag96,Price,IndGlobalQc_lag96,price_trend_sma96,HsSglSAAR.QC_lag95,ConstSpendNonRes.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.CAN_lag96,CDN.AVG.OVER.10.AVG_lag95,InventaireSciageRes.CAN_lag96,ExistMthSply.USA_lag96,STH_LBR_INV_lag95,BdgPmtTotSAAR.USA_lag95,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag95,NewSoldSAAR.USA_lag96,BdgPmtMltSAAR.USA_lag96,WST_LBR_SHPMT_lag96,BD.CDN.10YR.DQ.YLD_lag96,Dollar.US.dollar.CDN_lag96,US_PPI_Lumber_lag95,BdgPmtTotAct.USA_lag96,IndNAHB.USA_lag95,Taxes_exp_lag95,CDN.AVG.5YTO10Y.AVG_lag96,ValeurExport.PaysExport_lag95,HsSglAct.USA_lag96,NewSoldAct.USA_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CB_lag94,TotShip.ON_lag96,IndNAR_HAI.USA_lag96,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag96,InventaireSciageRes.AB_lag96,Us_Lbr_Imp_C_lag96,ValeurExport.USA_lag96,HsTotSAAR.USA_lag93,BD.CDN.RRB.DQ.YLD_lag96,US_Lbr_Imp_Tot_lag95,HsSglSAAR.CB_lag94,HsTotAct.USA_lag96,ValeurExport.CHN_lag96,y
2011-12-01,0.048421641667097504,0.65203425225911,0.6392758261700495,214,0.013811999641776929,0.37634700715385283,0.5908224360188203,0.006110458679021075,0.7055596991224469,0.8198053405965879,0.9248120300751881,0.030184031426637503,0.5265410733838634,0.44313104924462543,0.0026032100822289315,0.7833926690066426,0.9384615384615382,0.18145127555111285,0.012665241630183122,0.08394849295744689,1.1638655460830292,1.4148917526209208,0.1565518212310386,0.0953324048226179,0.07275296741690707,0.5695975901618316,0.825925925925926,0.11300130127642555,0.13103410203172833,0.14167716514609796,0.07480019834584489,0.03264110117520169,0.054424268572067,0.4641561940416601,0.13802670983132814,1.2692307690696742,0.0,0.07506036868862875,0.10253187585096546,0.11562178890258934,0.918918918918919,0.10815485867913688,0.8570866088214028,0.06607253711208239,0.06709098132765642,219
2011-12-08,0.05136028564889905,0.6485272724797229,0.6378871956030716,212,0.017421589726837716,0.37417368468713197,0.6781618653849384,0.006241574415879794,0.7244549948978338,0.8382275968120778,0.9436090225563911,0.05116800248263109,0.5321222843975666,0.4631833698146828,0.0035462696910107993,0.774182683915958,0.9653846153846151,0.18550379548326967,0.019273612738128,0.08182348268554818,1.1493775932288892,1.4126507527368612,0.16894448463646228,0.13138649899629884,0.06492323766724112,0.5689793601900607,0.8296296296296295,0.13512016068683602,0.1568503000282379,0.17224500999924985,0.08037645311295609,0.04502773794262849,0.05080834183680433,0.4552013557215222,0.15354925086267834,1.2631578945772852,0.0041088031781972845,0.10939183986422174,0.1266427951675465,0.12809709272503078,0.9391891891891891,0.14373997341617406,0.8352446999276933,0.08448322893008542,0.08775269461582227,213
2011-12-15,0.0518193649644072,0.6435543331894149,0.6380638602949029,218,0.021792221472229478,0.3720003622204111,0.8047605293415343,0.006690134468417849,0.733109121656156,0.8824478870208456,0.9511278195488722,0.07693882484849368,0.526240687953885,0.49216196262677947,0.004694963847163426,0.7493643955425695,0.973076923076923,0.1992526311204902,0.02455802723671252,0.09417990215076177,1.0992063490855237,1.3872878633772612,0.174949087859535,0.1803997971866957,0.05288112801942296,0.568463488906588,0.8703703703703702,0.15182987557205924,0.19882808218150955,0.2144752738476745,0.09352123134697586,0.05530149553224706,0.05555652275480161,0.4411715523420163,0.1721907940531766,1.1999999998559998,0.024250285329311394,0.1481490541934719,0.14523374075124007,0.14673242909987672,0.9864864864864865,0.18063594633559632,0.8189908532176428,0.11751658106471885,0.09702160816975572,214
2011-12-22,0.05096504872882335,0.6354989661352959,0.6375640888748142,221,0.026807453825741234,0.3700987050620299,0.9266845380437156,0.007428609615179541,0.7381029265831054,0.9375156858006624,0.9285714285714286,0.1030137538090048,0.5135283917776887,0.5279127545230189,0.005720300922123664,0.707745231530682,0.9499999999999995,0.22366410723263064,0.0290899279088615,0.12066908416526678,1.0905511809834323,1.3459347576756264,0.17961452225726426,0.2340863534313281,0.04218931756999367,0.5685146665169607,0.8814814814814813,0.16478513571831527,0.2520267185860467,0.2667013577159927,0.1147671722603352,0.05981759726580815,0.06838647379082508,0.4234723792806854,0.18745245179261283,1.1838565021020004,0.05616711056374579,0.18862953705023688,0.15924604329169412,0.17070565856966713,0.9932432432432433,0.21657381286601163,0.8111352133044106,0.1608174737714816,0.09769482467056709,212
2011-12-29,0.050308347775773754,0.6227447030644762,0.6335598524533188,219,0.03228809962060897,0.36828760300642904,1.0,0.008424596461173963,0.7481953866103874,0.983382540646208,0.9248120300751881,0.12398321173521243,0.500350763019382,0.5682816945349867,0.006139587504133393,0.6487837635928142,0.9461538461538459,0.25933675959198854,0.03391389509670667,0.1594705426170141,1.130612244770131,1.2982126047272524,0.18798967709080006,0.28234997900245073,0.03841048472864439,0.5695975901618316,0.8518518518518516,0.1756406304780978,0.30947011907059924,0.32647717135426046,0.14394310440366315,0.0564891837896051,0.08805316133946778,0.4040544525556329,0.19157722116327003,1.22790697659341,0.09379273681022182,0.22773182929278657,0.1705220786973375,0.19402977311960545,0.9662162162162161,0.24928460843602884,0.812307223427332,0.20819285852258895,0.09464267373457999,211
2012-01-05,0.05136028564889905,0.6045674433483335,0.6232231221409319,213,0.038054971690071326,0.3665670560536085,0.9937435153275176,0.009633737052337745,0.7721454765501319,1.0,0.9473684210526316,0.1344376209981637,0.49307316882936975,0.6103677377120853,0.005609032784305748,0.5719385630737677,0.973076923076923,0.30686912397086197,0.040074508764181505,0.2087637913939544,1.121457489752776,1.2519942658823284,0.20386710316271195,0.3150944853677522,0.04559819824884498,0.5718028461880654,0.8666666666666665,0.18568916624909876,0.36418219346391717,0.39135662499944845,0.17997979436821301,0.04946106361295466,0.11331155104967694,0.38486838818496505,0.1768081008514899,1.1945701356039062,0.1310606219974617,0.26235447177939153,0.18090422411474183,0.20942654722564735,0.9729729729729729,0.2763353300454138,0.8144135112075198,0.25344968679025637,0.09273548497811804,219
2012-01-12,0.055224155028960276,0.5838125546586008,0.6049849329944594,214,0.04390212824875217,0.36466539889522775,0.9288336439914919,0.010970008238671156,0.815045124495287,0.9734431335341514,0.9248120300751881,0.13134543387858422,0.49616406566867804,0.6482819371399451,0.004409267282828178,0.48161922583239947,0.9499999999999995,0.36357661116993756,0.047991495820667585,0.2647578942241865,1.0862745096859225,1.2130775099751478,0.22601398172231568,0.32496312292785745,0.0617695855117813,0.5737245742998238,0.8925925925925924,0.19477601479058188,0.40972396196957656,0.45670763289005334,0.22028171753969156,0.044435960417005704,0.1419850827311414,0.36762315008189894,0.13961965954327393,1.1528384278146944,0.16318804609171278,0.2894836885619969,0.19163395785423232,0.20961775585696674,0.9797297297297297,0.2946368203855808,0.8071799999999999,0.2911527606966098,0.09570710127073681,219
2012-01-19,0.06137235056521462,0.5642177715590402,0.582312569990248,212,0.049516574647858747,0.36276374173684656,0.8391594342725786,0.012235746900285475,0.8673180658332442,0.9142811003413849,0.9473684210526316,0.12118722611950705,0.5065042666984669,0.6753883667149978,0.0030147111888852883,0.40203944633536226,0.973076923076923,0.4136421323731573,0.05558516944454622,0.3157801126991884,1.1079999998772339,1.1853338664862014,0.2519411534644884,0.3155568975219839,0.08343266372728053,0.5735828138101389,0.8777777777777775,0.20238456512387187,0.4418048854265763,0.5091541250272177,0.2605941220635082,0.04711659931804646,0.1681710891082865,0.353061081768538,0.0934127547455823,1.1681415927838983,0.19052757537608822,0.306456435953087,0.20154916845279014,0.18995983896424173,0.9594594594594595,0.30093588324471565,0.7803326102675344,0.3188982858082503,0.1027454181071312,230
2012-01-26,0.06886951062401714,0.5495208300778915,0.5599323820509368,211,0.05455856849777696,0.3605904192701257,0.7586099360980243,0.01315845086015495,0.9157209876425325,0.8392065816918595,0.9398496240601504,0.11282160422333298,0.5190776743905174,0.6850511077301729,0.001796292525815206,0.36236394393107973,0.9615384615384612,0.4379654743322535,0.06015098900325061,0.3481872581258184,1.069498069383687,1.172063015949387,0.27915945908410844,0.2932162543131537,0.1070954501051698,0.5695975901618316,0.9148148148148147,0.20799820583656764,0.456671535221518,0.5331340361439824,0.2950014705369638,0.06103533737593736,0.1850353765691818,0.34168287466209835,0.05581981396503499,1.1186440676714735,0.21471559702545107,0.31069735320174074,0.20888684561114923,0.156347898027127,0.9662162162162161,0.2919793226481978,0.728409729573391,0.3350403187037604,0.11190184423522834,230
2012-02-02,0.07678031170175714,0.5423302816303066,0.5425707180991644,219,0.058688353653305825,0.3594132029339854,0.7133579445361209,0.013438471392494208,0.9470105759418912,0.7649122583818113,0.9624060150375942,0.11510717384277225,0.52886819143355,0.6733418903356778,0.0009332846000293763,0.3917574372325434,0.9807692307692304,0.41744642325955705,0.058984414242411964,0.3483361415613998,1.0653846152711113,1.1770333155745967,0.30482429030256,0.26428163807352045,0.12937072960865126,0.5603111858083608,0.922222222222222,0.21175842089712676,0.4505704823954501,0.5130852999995588,0.31653595439657095,0.0810430601423946,0.18574375175044544,0.3339892201797956,0.044473264708251525,1.1046025103382362,0.2373884991312858,0.2996310795570378,0.21188397964911532,0.11731169987669543,0.9459459459459459,0.2671583634422111,0.6651995892986261,0.3379329157203418,0.12122778824783972,242
2012-02-09,0.0842005316967036,0.5407379443047595,0.5336633382861486,219,0.06166424443371721,0.3575115457756046,0.6987112401591138,0.012927093927861635,0.951889657176072,0.7050747440100709,0.9661654135338347,0.1338811335363843,0.5319620472195905,0.6471631066792796,0.0004289197284610386,0.5065184550608233,0.9807692307692304,0.34125866189204046,0.05057418990998824,0.30837859072940144,1.0183823528374663,1.2030017080170277,0.32466924294725663,0.2347599004902774,0.14729035993155148,0.545554869635102,0.9740740740740741,0.2164390757974441,0.4224190569057327,0.44073548708892407,0.3204339873666845,0.09982028583027547,0.16632923290841672,0.32983199110621353,0.07088560171045133,1.0352941175398753,0.2599267779994596,0.27322479193750926,0.20996942586332945,0.08138101109741058,0.9594594594594595,0.23644191375616208,0.6093028874909615,0.32720245593325814,0.12929298195260094,245
2012-02-16,0.09035048121475597,0.5417064530411138,0.5314836557426628,230,0.06363677511602006,0.3557004437200033,0.702261348680294,0.011993580495866251,0.9368456104856702,0.6613063812531979,0.9624060150375942,0.16289504966251656,0.5288547793639897,0.616124812559006,0.00018614702309524192,0.671480763943719,0.9769230769230766,0.23167145879554107,0.03818220114144194,0.24364649839589747,0.9999999999000002,1.243903896230343,0.33407246387211886,0.20932351964045415,0.15799096634935933,0.5254821467327522,0.9999999999999998,0.22547213206086297,0.38181762281998327,0.33697071192863415,0.31135849438516794,0.1100475326524375,0.13429368800944963,0.32646779317763697,0.12208958300704453,1.0038022812680594,0.28268736416829965,0.24161581703971668,0.20733949852916522,0.055298205055487104,0.9594594594594595,0.21244330254026256,0.5793203181489516,0.3075646086458764,0.13674044908575037,263
2012-02-23,0.09448160403872308,0.542198442779233,0.5330144948280584,230,0.06485454356390274,0.35298379063660223,0.7115997974595427,0.011094556828641591,0.912311954907399,0.632203444168586,0.9436090225563911,0.1928790810605192,0.5211442525108125,0.589837063772892,9.258169557956662e-05,0.8386119396978176,0.9615384615384612,0.11922797879083824,0.026263618641859166,0.17526677336926944,0.9999999999000002,1.29004352381974,0.328412099931068,0.19231138022296856,0.1586091741375638,0.5002465360622187,0.9999999999999998,0.2422895507770007,0.3410373029493539,0.22996672431026632,0.2968419811974262,0.10654125282231863,0.10000619713671638,0.32050441200126967,0.17899803145595228,0.9999999998999998,0.3057712973071367,0.21748401884405322,0.209382376898832,0.038656081504315654,0.9527027027027027,0.2077758585075311,0.5875646474331163,0.28500736589962583,0.14473153644323525,263
2012-03-01,0.09584533124140027,0.5398301974704482,0.5352386813680945,242,0.06556614764105095,0.34945214162818083,0.7166288441189947,0.010611185301956698,0.8887222094779714,0.6163622077614681,0.8646616541353382,0.2145633865697434,0.5104283313041238,0.5744996596318988,7.11160578260517e-05,0.9598795585074236,0.892307692307692,0.03447138669871053,0.019273612738128,0.124366324832202,0.9999999999000002,1.3287813734270906,0.30495251064561235,0.18806236713217278,0.14744429375684232,0.4707553193212071,0.9740740740740741,0.26841677101943634,0.3123492201049974,0.14789927499922784,0.2840137582842494,0.09266163742595923,0.07383583987629211,0.30854963617721065,0.22252377151915415,1.023255813848783,0.3292796170853025,0.21350926158799277,0.22148623960546687,0.029260046485820035,0.9391891891891891,0.23066897774166717,0.6211969210412148,0.2655187194945543,0.15442759066588704,264
2012-03-08,0.09412940322275443,0.5348325941830021,0.535694366717727,245,0.06592783019348403,0.34447161097527856,0.7164936730928635,0.010762533263794593,0.8744188277612843,0.6117008735187275,0.868421052631579,0.22087342783343722,0.4993062586193641,0.5626714548601477,8.388767092092333e-05,1.0,0.892307692307692,0.0,0.020440891514747594,0.10684492954428393,1.0992063490855237,1.3480953269072606,0.2685029145910416,0.1989720689587967,0.1274463745197889,0.4409308915705631,0.8592592592592592,0.29775314509877665,0.3045614801683452,0.11173474907839975,0.276111009888329,0.07390481011483874,0.06362770743665958,0.28852021966793506,0.23808314574656442,1.1681415927838983,0.35253580001016704,0.23788772590994234,0.2465170372301113,0.024915506165228085,0.9121621621621622,0.2718163241487409,0.6610902545191611,0.25362823352558683,0.16639384003099492,264
2012-03-15,0.09076672778636485,0.5280901582643658,0.5341410131471411,263,0.06572641399655232,0.34193606809743726,0.7126502015475018,0.011276608690196187,0.8693800051392324,0.6134253507495302,0.8120300751879701,0.2135158811092075,0.49438279025747295,0.5435010476946918,0.00012129979115847999,0.9746848592303716,0.846153846153846,0.006632745467299528,0.028088313708462265,0.11769383606993222,1.0820312498829212,1.3498292880485083,0.2257587419623044,0.21966288995853533,0.10272815058076129,0.4154494106079303,0.8962962962962961,0.32229150330959083,0.3126301207836169,0.11360207230896313,0.26378159214746855,0.05576689525800771,0.06713093179931484,0.26356879135343725,0.2291065738520066,1.1139240505088284,0.371753072691122,0.2808808584376634,0.27725180381192116,0.023427866831072675,0.8851351351351351,0.31752762888690655,0.6881177642805495,0.2480317598188726,0.1788110387412162,266
2012-03-22,0.08762652206298416,0.5204874165264874,0.5308934091889235,263,0.06465638056352763,0.33858552929457564,0.7065543450026714,0.011744967135615436,0.8714928741703651,0.6160634761925317,0.8195488721804511,0.1963927254585558,0.5032640604677046,0.5061370363725839,0.00017408865488225872,0.912394534880381,0.846153846153846,0.03724370253326492,0.039312275813627395,0.14667716067523517,1.1687763711714132,1.3408224787008223,0.18341542505020647,0.24281393808346208,0.07740235643754184,0.3989870446336102,0.8037037037037036,0.33402467551272136,0.3280481630108642,0.13842080574340232,0.23607207690502388,0.043744017942087154,0.07957065607106456,0.23815694846898472,0.2035279912311505,1.2631578945772852,0.38236709857559825,0.32826642232839176,0.3039453447188847,0.023127595191122063,0.9054054054054054,0.3541126227585286,0.6831525668835864,0.24596672273681786,0.18926382232543512,268
2012-03-29,0.0865779841183425,0.5129088935845993,0.5262663448420672,264,0.06241220452988472,0.33586887621117456,0.6996620214480194,0.011720994277355415,0.8786445647637615,0.6141430858755081,0.8533834586466167,0.17340594079267646,0.5335562033908441,0.43972802652737286,0.00021611351136425583,0.8415894256318708,0.8576923076923073,0.07470695090025292,0.05120917394640018,0.18355901975104882,1.1446280990425366,1.328344080159993,0.14816839300176898,0.2611043215788007,0.05558172607277573,0.39621995491279915,0.8333333333333333,0.3249454922196004,0.34230862773736254,0.17111050970382957,0.18668583415131823,0.04182780690058019,0.09617202311016687,0.21674628824984188,0.1692813364877832,1.1999999998559998,0.37981354134018197,0.3658221804822819,0.3168524646999181,0.024445400616522783,0.8851351351351351,0.36788103680316475,0.6342484555314533,0.24467054615906791,0.19533682639009334,265
2012-04-05,0.08949032472818619,0.5060893382829332,0.520574607905955,264,0.058688353653305825,0.33342388843611315,0.6930534234274808,0.010788489154978891,0.8887222094779714,0.602192016300156,0.8721804511278195,0.14845750574822825,0.5928653530592058,0.3391343211571147,0.00021642476401825128,0.7907299301666826,0.8769230769230767,0.10189656919181733,0.06087540479023501,0.21810352956346213,1.135245901510466,1.3193429584954117,0.12491258075421063,0.2672131484943415,0.04037327060104662,0.4100214804487415,0.8999999999999999,0.2905260457248772,0.34690453567761054,0.19659074499927187,0.11912011091335929,0.04799190688966437,0.11216017627197689,0.20379840793127446,0.13430054742366182,1.1999999998559998,0.35952806489061473,0.3793258961851096,0.3062279694325456,0.028337053267570855,0.9054054054054054,0.34956814045149953,0.5581819407086045,0.24138065408595843,0.19461468661919043,271
2012-04-12,0.09744350098935683,0.5001643861303775,0.5142130160940919,266,0.0534163251056734,0.3317938965860725,0.68630585322827,0.008890049844556614,0.9000141370484445,0.5769115130060443,0.8383458646616542,0.12516713194890094,0.6840271958276936,0.22206308668286212,0.00018615243139001578,0.7809386375573355,0.846153846153846,0.10601729482037991,0.06623642350501091,0.24213770209675334,1.1169354837462133,1.3187184521926416,0.11134093068662021,0.25646848259389765,0.030861108290992256,0.43605362958624155,0.922222222222222,0.24015547719097513,0.3358603644826336,0.20326687043032454,0.05306573612731287,0.0587054684651116,0.12365222003990228,0.20249890160480843,0.10541386658919039,1.1629955945784003,0.31963263911857,0.3591824552945042,0.2663429305369186,0.03575832305795312,0.9459459459459459,0.3076113559871453,0.47891021113521315,0.23433775472369378,0.18615034733403665,276
2012-04-19,0.1083604425730762,0.4951198975970581,0.5078964965116259,268,0.047475692448904816,0.3318844516888524,0.6786208893384795,0.006764771237672872,0.9124134699264326,0.5436964572103171,0.8195488721804511,0.10602545786837414,0.7907956270161534,0.11193317949368264,0.00015015605331043737,0.8039868980713354,0.8269230769230769,0.09159649388101698,0.06853392066909758,0.25574013245749605,1.1737288134215584,1.3245778481498627,0.10334588782449905,0.2347942106928087,0.02512363419976396,0.46817558840815154,0.8703703703703702,0.18670218956353474,0.31332641851290416,0.19348743554656855,0.01434451546967964,0.07043764074755288,0.13033310713778934,0.210929352283455,0.085026762747618,1.22790697659341,0.2689944606093153,0.314305235369454,0.20753348835627106,0.04719977090012328,0.8918918918918918,0.25487364408484037,0.4203904555314534,0.225795692015742,0.1748699881807628,278
2012-04-26,0.11937483818167482,0.490941731688624,0.5024200054446237,265,0.04198304490352811,0.33224667209997283,0.6692001102462011,0.005043908205641673,0.9262145283297702,0.5101151396419112,0.7932330827067668,0.09324085411766836,0.8921540940500807,0.032163455978643896,0.00012622283114387895,0.8443082527345804,0.8076923076923075,0.0674921904485708,0.06983864571548754,0.2610523114704534,1.2149122805541535,1.3334293255836223,0.09681989509749189,0.21076317492956897,0.021239243384513024,0.5002465360622187,0.837037037037037,0.1430345862219226,0.2859844588926446,0.17308678788915333,0.0017193253350471813,0.08011094897198912,0.1327797514175365,0.22589534282937818,0.07443900860881114,1.3004926106683101,0.21916703216320643,0.2582347367978819,0.1441520497955362,0.061291121331689236,0.8783783783783783,0.20421796565651706,0.40021755864063635,0.21901159399074943,0.16716809744281055,282
2012-05-03,0.12762036380747244,0.487507136636639,0.49857849771274565,271,0.038054971690071326,0.33378610884723314,0.6574847201824643,0.00401204842456714,0.9417116335360802,0.48373585055584334,0.8233082706766917,0.08902169130780457,0.967086043921092,0.0,0.00012173079161077621,0.8863362418375362,0.8346153846153845,0.042562408597883294,0.07222134807717329,0.2602157298356217,1.3004694833989532,1.3416806923882456,0.08854654756844371,0.1929482178335412,0.01762001602947058,0.527123179920595,0.7777777777777777,0.11899175337618523,0.2605162467460775,0.14789927499922784,3.415582015696894e-05,0.0864614199606204,0.13156906747668806,0.2442024531118503,0.07495037848669428,1.4193548385082204,0.18170385658059796,0.2045114597106299,0.09055102114057562,0.07619688951911219,0.8648648648648648,0.1659135305243391,0.4105371888647865,0.21724258867736257,0.16943916355873692,294
2012-05-10,0.13098488219575,0.4842589234342378,0.49684314832642107,276,0.03651982056083103,0.3351444353889341,0.643874425526751,0.0037104074297003875,0.9587595929337607,0.46984798712661324,0.8458646616541354,0.09449928322128409,1.0,0.007997657382848189,0.00012979341089676638,0.9168447213181492,0.8538461538461537,0.024259597921866605,0.0770995813989675,0.2552258526193937,1.2366071427042233,1.346319121926876,0.078874031018215,0.18765261926950005,0.014012772483762148,0.5476523021099745,0.8222222222222222,0.11229550964340212,0.24225008629870431,0.12312325372227273,0.0,0.08867845593244628,0.12738662367731046,0.2633033801735385,0.08707471411348466,1.3199999998257597,0.1650794320355191,0.16393945596914938,0.0576588395697995,0.09008159099876689,0.9256756756756755,0.13985454581174928,0.4371327107736803,0.22268896646230152,0.18603524970231047,298
2012-05-17,0.1303729268435605,0.4805312908359931,0.49639000352751617,278,0.03705293212840921,0.33677442723897477,0.6290085584014804,0.003953019556208022,0.9754551641831468,0.4646253716000901,0.8345864661654137,0.10649671972529307,0.9970047853170383,0.04253849402897636,0.0001416344407893324,0.9319688062109839,0.8538461538461537,0.014413912513018712,0.08327811503836874,0.24749404272805509,1.2149122805541535,1.3472697551741055,0.06904168126500965,0.19210140961647304,0.01049801856701807,0.5616782060463508,0.8333333333333333,0.11763835647133242,0.2311004545266953,0.10141311860800828,2.2600064736931335e-06,0.08595145910646651,0.12135260642214185,0.28323927777912905,0.10818212689456552,1.3069306928984998,0.16545223796753694,0.13637698320046654,0.04270805995063215,0.10110974106041926,0.9324324324324323,0.12334146802680868,0.4657874890817063,0.23332366668181892,0.21313871853104968,293
2012-05-24,0.1274432116459101,0.47565843979319267,0.49607133048187,282,0.03904139178158772,0.33940052521959596,0.6135264492824817,0.004618894561189379,0.9894555921151376,0.4619629331416255,0.8308270676691729,0.12076003428334259,0.9696343002578647,0.09000458323667004,0.00014717001755759014,0.9301839266465104,0.846153846153846,0.013449931442506169,0.08890852275379502,0.2382856373095208,1.2256637166639341,1.34526200394957,0.06028883412703134,0.20125005639346594,0.007156259927156072,0.5690452020808228,0.8148148148148147,0.129712795307735,0.2256283713347232,0.08478727375394346,0.00016975263084202885,0.07746983170168109,0.1146958556298937,0.3046984123773657,0.13485679725767197,1.3608247420828563,0.17590174896073751,0.11894584999097568,0.039507268043046606,0.10768018902589394,0.9527027027027027,0.11367475355898193,0.48228488792480106,0.2460627911509311,0.24488950751524238,280
2012-05-31,0.12385445049780675,0.4689745697926484,0.49473939415571144,294,0.04187231242032485,0.34374717015303813,0.598067431115469,0.005621354755599487,0.9984181226204205,0.45575560020569195,0.7969924812030076,0.1330352603589442,0.9294224441234398,0.1367779761147272,0.00013574534715006038,0.9099655131229156,0.8153846153846152,0.021792234590597093,0.09214237773636708,0.22886597338693881,1.2477477475920606,1.341062616217002,0.05385482542248443,0.2100540275103523,0.004068002040381685,0.5695975901618316,0.7999999999999998,0.14321132760036875,0.22439485697301415,0.07526412277067251,0.0013417242972252827,0.06339134379242717,0.10864521196492355,0.3283690534098844,0.1636829048285089,1.3968253966302844,0.18950743959920668,0.10876786556977147,0.04186504805933666,0.10912912059186186,0.9527027027027027,0.10815485867913688,0.47642473405639907,0.2578224415639643,0.27542755412517617,282
2012-06-07,0.12126535729425836,0.4601505959076675,0.4912464609816758,298,0.04493276567781557,0.3490899212170604,0.5833724157938855,0.006821196574291849,1.0,0.4398983017206808,0.7819548872180451,0.13906843141560943,0.8879031151300261,0.17183398587040521,0.00010477273241427087,0.8697889955868114,0.7999999999999998,0.039865401298158964,0.09113125355540375,0.2205003881082238,1.2824074072429508,1.335446737217148,0.05051688802214671,0.2134687907792887,0.0014419991219636885,0.5637167837491616,0.7777777777777777,0.15398407797103303,0.22596093117346433,0.07486206999916156,0.004208590802681147,0.047747236156825634,0.10442951609158879,0.35493946582898284,0.1912446284307523,1.4347826084897919,0.19934878446703008,0.10296483852324811,0.04358998575947548,0.10502705536374846,0.8986486486486486,0.10462290013928888,0.45407270180766435,0.2655187194945543,0.2988927958311389,279
2012-06-14,0.12102051160331673,0.450204289699633,0.48478661254557975,293,0.04778917542107308,0.35334601104772223,0.5705886392350417,0.008005352443222686,0.9927341844943269,0.41061151682808616,0.7406015037593987,0.13632940051958897,0.8544153518224011,0.19452086315737738,6.978595675811651e-05,0.8109032868257449,0.7576923076923074,0.06678623584223287,0.08476944265381975,0.21420718437912611,1.3446601939939464,1.3289005751183849,0.04920384510295128,0.2078609204941626,0.0,0.5539326295426543,0.7333333333333334,0.1625116620027814,0.22880198006713043,0.08432952889633327,0.007515043406461314,0.035537115993193424,0.10292433661236944,0.384452597638242,0.213843988164659,1.5621301772707672,0.2003581543171966,0.09927728351925147,0.040060589363042076,0.09494451294697903,0.8783783783783783,0.10308263554867425,0.42511092740419365,0.26661959365748966,0.3115929850677387,280
2012-06-21,0.12320795568521792,0.4404901397809029,0.47592119251236853,280,0.050725236896501436,0.3573304355700444,0.5609649195971573,0.008992168735251454,0.9786564958624824,0.37341792528485285,0.7030075187969926,0.1291832987232442,0.8295187432124242,0.20678009853829238,4.3163540262279575e-05,0.7456512302555651,0.723076923076923,0.0964404392778474,0.07492211164521989,0.21001652813673388,1.4060913703606668,1.3208028701262347,0.04838241689440537,0.19524141755980318,0.000592001898227168,0.5433120704157314,0.7,0.17043231866957137,0.23105085279006282,0.09933495206096543,0.009867739882657345,0.03176059049984814,0.10359215661627069,0.41437010360679105,0.22665436362260172,1.61963190157817,0.1948795041199991,0.09792053710917059,0.03293506064247015,0.07916825092478419,0.8108108108108109,0.10407848240469453,0.3994215473608097,0.2608005001252668,0.3185071334288456,283
2012-06-28,0.12760160382824548,0.4323626332993562,0.46555336116657586,282,0.05420395631756225,0.3607715294756859,0.5557500733918621,0.00960458716371962,0.9606784671535225,0.33616575682406724,0.7330827067669174,0.12371907838105622,0.8115780197251674,0.2105531973687853,2.827931862368998e-05,0.6891491517653403,0.7576923076923074,0.1214059378659057,0.06419714658410203,0.20771155120073803,1.4972972970731078,1.310302832411359,0.04651932572187323,0.17903238936277005,0.004068002040381685,0.5349220631120251,0.6407407407407408,0.17938428651163335,0.23075476487747254,0.11427680169470655,0.010897403352677703,0.039932498687899054,0.10554218762751749,0.4415083215550428,0.22456697406947645,1.7959183670244063,0.18710968455632382,0.09972864154022587,0.02544152475840672,0.060849978051787934,0.8040540540540541,0.10815485867913688,0.3843685823571946,0.24828874162877412,0.3267820675502078,288
2012-07-05,0.1339753703206874,0.4267842109289932,0.4545862773263267,279,0.058688353653305825,0.36412206827854754,0.5555323250642321,0.009677503409051868,0.9417116335360802,0.3067032411788162,0.7518796992481203,0.12602569014812515,0.7989579074469113,0.2079854309804965,2.2898580769876814e-05,0.656513377244138,0.773076923076923,0.13426065678850851,0.05520243314676587,0.20707538501652634,1.4427083331251926,1.2966270607694412,0.04257766202517588,0.1626559434850569,0.010881100204072541,0.5310469828078389,0.6629629629629628,0.19016187705312854,0.22596093117346433,0.12355353999920571,0.010929955316477995,0.057628604666908556,0.10788364092178632,0.46268358631051765,0.20247303877017875,1.7368421049614953,0.18124554676536575,0.10553563905963759,0.020808107490570715,0.04385764093711464,0.8378378378378377,0.115357620392608,0.37724359016630504,0.2293116213816605,0.34356461406757344,286
