Date,Price,NewForSaleSAAR.USA_lag80,ConstSpendRes.USA_lag57,NewForSaleAct.USA_lag81,IndGlobalCAN_lag96,price_trend_sma96,IndGlobalQc_lag96,ConstSpendNonRes.USA_lag96,BdgPmtTotSAAR.USA_lag86,US_PPI_Lumber_lag96,CDN.AVG.OVER.10.AVG_lag96,BD.CDN.RRB.DQ.YLD_lag93,BD.CDN.LONG.DQ.YLD_lag96,InventaireSciageRes.CAN_lag96,CDN.AVG.5YTO10Y.AVG_lag96,BD.CDN.10YR.DQ.YLD_lag96,MnfdHomesSAAR.USA_lag96,ExistForSaleInv.USA_lag96,HsSglSAAR.QC_lag96,ExistMthSply.USA_lag96,BdgPmtMltSAAR.USA_lag84,ValeurExport.PaysExport_lag93,BdgPmtSglSAAR.USA_lag96,BD.CDN.5YR.DQ.YLD_lag96,IndNAHB.USA_lag96,CDN.AVG.3YTO5Y.AVG_lag96,Dollar.US.dollar.CDN_lag92,ValeurExport.CHN_lag74,HsSglSAAR.CAN_lag96,ExistSoldSAAR.USA_lag95,NewMthSply.USA_lag82,InventaireSciageRes.ON_lag95,STH_LBR_INV_lag96,BD.CDN.3YR.DQ.YLD_lag95,InventaireSciageRes.CB_lag96,Taxes_exp_lag96,BD.CDN.7YR.DQ.YLD_lag94,MnfdHomesAct.USA_lag96,VolumeExport.CHN_lag74,NewSoldMedPrice.USA_lag96,BdgPmtTotAct.USA_lag96,HsSglAct.USA_lag96,Exchange.Rate_lag96,US_Lbr_Exp_lag96,HsTotSAAR.STH_lag83,y
2012-01-26,221,0.19312254186735878,0.03617664867645409,0.19742420048610326,0.21510325790114315,0.17362826156984834,0.21096777320533455,0.23608492383298518,0.09278429643728248,0.35775239635376077,0.878048780487805,0.5612648221343874,0.9199999999999999,0.09514596201822645,0.8045602605863192,0.8662207357859533,0.21231558332622613,0.785224637492779,0.8391594342725786,0.5190776743905174,0.10950040098068928,0.2700647447863691,0.313958601176172,0.7603833865814695,0.15272940460317463,0.67601246105919,1.29004352381974,0.4102148043566296,0.8678354075245164,0.6815133211099034,0.5921755447623687,0.2191646115435506,0.4126943600446529,0.5331230283911671,0.044435960417005704,0.5735828138101389,0.8388157894736844,0.3650301795888414,0.4733086473078608,0.05581981396503499,0.2932162543131537,0.4854405914376259,0.15424067052484536,0.34603171548668854,0.09753625206563155,230
2012-02-02,229,0.19163596134672456,0.037373984093270085,0.19724414013923203,0.22177167018508825,0.1695479437345644,0.21441434691035255,0.23774786395556768,0.09281208821825082,0.38112073380538125,0.8710801393728225,0.557312252964427,0.909090909090909,0.0970734538465714,0.8110749185667753,0.8695652173913042,0.2180321212915598,0.8120552507049045,0.7586099360980243,0.52886819143355,0.11074774337610463,0.27847959298175107,0.27798858890201195,0.7699680511182109,0.1746031746031746,0.6884735202492211,1.3287813734270906,0.42491746898280797,0.806768984117202,0.6842994506397877,0.6125587521768019,0.22016631336676484,0.41859875359962384,0.5741324921135645,0.04711659931804646,0.5695975901618316,0.8651315789473685,0.36840163680792876,0.4919620656231737,0.044473264708251525,0.26428163807352045,0.4796625872701667,0.12352823787667133,0.3609191904155372,0.0908447779427638,232
2012-02-09,229,0.18969266751363856,0.037483335945565854,0.1971175131112352,0.22802654698929814,0.16514549554386315,0.216897920880065,0.2346930891795589,0.08997359064515198,0.40315533231908685,0.8919860627177703,0.549407114624506,0.927272727272727,0.1129061169986052,0.8566775244299675,0.9096989966555185,0.225938702231388,0.8162390303114749,0.7133579445361209,0.5319620472195905,0.11302565294763481,0.29414605418908046,0.24815910436655675,0.8210862619808306,0.19519433968253969,0.735202492211838,1.3480953269072606,0.45087486265327487,0.7575853745833124,0.6777771232406187,0.6226633973302924,0.21982664233858762,0.41144386580854686,0.6813880126182965,0.06103533737593736,0.5603111858083608,0.8684210526315791,0.37098511793161953,0.526337126319546,0.07088560171045133,0.2347599004902774,0.4530017701232451,0.1097585312312912,0.3746972165996054,0.08819887127246762,245
2012-02-16,230,0.18702713900904844,0.03676667967111846,0.1965882586268451,0.23321064889109167,0.16074304735316192,0.2185441257372025,0.22890201624076356,0.08616428808014731,0.4201932610055228,0.8954703832752613,0.5335968379446641,0.927272727272727,0.1373744533668102,0.8794788273615634,0.9264214046822743,0.2346366397674382,0.8033388606437394,0.6987112401591138,0.5288547793639897,0.1176893384144215,0.31848516884706846,0.22502004459719327,0.8498402555910542,0.21175916285714286,0.7663551401869159,1.3498292880485083,0.48204991831575883,0.7216098484209433,0.6670756793541281,0.6214708904931172,0.2202891574055852,0.3954473860048262,0.7003154574132491,0.0810430601423946,0.545554869635102,0.8486842105263158,0.37570068222183234,0.5687492887393663,0.12208958300704453,0.20932351964045415,0.4145501680735251,0.11075633606066648,0.3862901500862025,0.08976514603051555,258
2012-02-23,230,0.1835081367076481,0.03565017881612531,0.1952003164934813,0.23669298018916152,0.1559110920219049,0.21956043253118995,0.2230334417906774,0.08327966464778191,0.42826641746041716,0.8919860627177703,0.5177865612648221,0.9236363636363636,0.1626609180664289,0.8794788273615634,0.9264214046822743,0.24230005544193467,0.7823014146664272,0.702261348680294,0.5211442525108125,0.1235961361502729,0.34581380793462746,0.20786609854609395,0.8562300319488818,0.22165075380952382,0.778816199376947,1.3408224787008223,0.5099459330560546,0.6976886092303177,0.657324459422048,0.607962642181231,0.22369741703718715,0.37648151457421974,0.6813880126182965,0.09982028583027547,0.5254821467327522,0.743421052631579,0.3853724744067705,0.6082440697816547,0.17899803145595228,0.19231138022296856,0.37592915217999795,0.11015765316304127,0.39423873531353093,0.09509167315491329,258
2012-03-01,232,0.17954154808298328,0.034559995905574015,0.1926334492295299,0.23784253446829418,0.15011274562439603,0.22015431231144866,0.21974616248079526,0.08269839724752104,0.4234066992794987,0.8745644599303137,0.5296442687747036,0.909090909090909,0.1809479662127056,0.8566775244299675,0.9264214046822743,0.24710307079710114,0.7620733653442683,0.7115997974595427,0.5104283313041238,0.12897891489461963,0.3686727997626884,0.19599195476544728,0.8306709265175719,0.2222222222222222,0.7570093457943924,1.328344080159993,0.5260662040958491,0.684667861390737,0.6511702860946205,0.5811200625420716,0.2313015446545298,0.3604184519024898,0.5709779179810726,0.1100475326524375,0.5002465360622187,0.7796052631578948,0.402824639558868,0.6338669863454316,0.22252377151915415,0.18806236713217278,0.3487600935016551,0.11494711634404298,0.3970837179252774,0.10372652314052189,259
2012-03-08,245,0.17566754342638025,0.033922294145258824,0.18911071077992908,0.23639609239934867,0.1436701385160526,0.22045615987199607,0.22078598518078163,0.08373193245281396,0.4032654161827369,0.8013937282229966,0.5177865612648221,0.8436363636363637,0.18626941994084456,0.755700325732899,0.8428093645484951,0.24764961322373535,0.7498083109500026,0.7166288441189947,0.4993062586193641,0.1320705428445452,0.3796029722381392,0.18857118537912565,0.7220447284345048,0.21190145857142856,0.6479750778816199,1.3193429584954117,0.5250571984013767,0.6808364648879074,0.6413299104529833,0.5417775703609895,0.24077792109989204,0.35104656974008286,0.6246056782334385,0.10654125282231863,0.4707553193212071,0.6875000000000001,0.429009598653803,0.6383578364727334,0.23808314574656442,0.1989720689587967,0.34138471172872503,0.20973857513470384,0.3941766275594699,0.11521776714691989,249
2012-03-15,258,0.1724262924451314,0.03407734991266109,0.1849909783832711,0.23356152407098651,0.14012670460646381,0.22028806498522435,0.2242467564700772,0.08517490925560622,0.37197153358467805,0.8048780487804879,0.5296442687747036,0.8436363636363637,0.1800645723321792,0.7882736156351792,0.8561872909698995,0.24426283307086516,0.7454875541690781,0.7164936730928635,0.49438279025747295,0.13110388855869795,0.3711451538739319,0.18429289519780356,0.7635782747603834,0.19341547476190474,0.6947040498442367,1.3187184521926416,0.5141380626644669,0.6822539036913137,0.6180375661899327,0.4981816184836278,0.2489094914515546,0.3438189750118861,0.529968454258675,0.09266163742595923,0.4409308915705631,0.7236842105263158,0.4573928771408083,0.6292335435103906,0.2291065738520066,0.21966288995853533,0.3490261205855006,0.14947116344043132,0.3881121388726333,0.12857487935938128,251
2012-03-22,258,0.17020161664538747,0.03502189363362396,0.18063312869546028,0.23091448665794445,0.13507999570492846,0.21939505264805348,0.2273093335339258,0.0858219666478428,0.33527342812440875,0.7526132404181187,0.5533596837944664,0.8,0.1656240834880034,0.7068403908794788,0.7926421404682273,0.23769568682680087,0.7472993252668579,0.7126502015475018,0.5032640604677046,0.12502187421313346,0.33908131979873635,0.18172507160388085,0.6677316293929711,0.1705660631746032,0.5981308411214953,1.3245778481498627,0.5036711135253352,0.6844223181559238,0.5715274861919688,0.46043166814786335,0.2524792007877975,0.33210494600747253,0.5804416403785488,0.07390481011483874,0.4154494106079303,0.7236842105263158,0.47956827671659147,0.6177053120703716,0.2035279912311505,0.24281393808346208,0.363627782754768,0.24925164637796837,0.3822957105156337,0.14065294938954886,253
2012-03-29,259,0.16875194677284977,0.03666676890567744,0.17636584904106495,0.23003062126409723,0.13132180822506134,0.21752214211743404,0.22715457316993826,0.08446774362146958,0.29891947824041765,0.7595818815331012,0.5217391304347827,0.8,0.1462386142261809,0.7328990228013029,0.8093645484949834,0.22870113083449872,0.7534318522368003,0.7065543450026714,0.5335562033908441,0.11560763518806064,0.29215803322026357,0.17943570257973196,0.7124600638977635,0.1471550165079365,0.6448598130841121,1.3334293255836223,0.504018667420359,0.6828438480523972,0.4920339045550357,0.4386271805915741,0.24826999418690132,0.30927376101641446,0.5709779179810726,0.05576689525800771,0.3989870446336102,0.7467105263157896,0.48712959873363,0.6149843467646446,0.1692813364877832,0.2611043215788007,0.3771331607556854,0.2065455996807024,0.38013280294756335,0.1477684703179062,265
2012-04-05,249,0.1676793650800612,0.03892281932635211,0.1723970665058701,0.23248557970722583,0.12734886717491634,0.21441434691035255,0.22096333178809058,0.08036531013313963,0.26865805967209044,0.7909407665505228,0.5138339920948617,0.8109090909090908,0.1251988242897215,0.7915309446254072,0.8160535117056857,0.2180321212915598,0.7620733653442683,0.6996620214480194,0.5928653530592058,0.10535436102344262,0.24236300396194255,0.17599277570774852,0.7060702875399361,0.12698412698412698,0.6915887850467288,1.3416806923882456,0.5255430409218076,0.6730206335409322,0.3757838091718029,0.43973445015218554,0.23456830918411709,0.2686947028478963,0.5899053627760252,0.043744017942087154,0.39621995491279915,0.7072368421052633,0.47167064506074646,0.6322818522051777,0.13430054742366182,0.2672131484943415,0.381485716943783,0.18738774695669513,0.3850288754220307,0.1462379352249369,271
2012-04-12,251,0.16658595381956465,0.04165048496945001,0.1689045179702932,0.2391897121655182,0.1249865779018573,0.21001449697141616,0.20715785173563406,0.0746014591666837,0.2486917298091198,0.8083623693379791,0.5059288537549408,0.8290909090909091,0.10555732888504288,0.8110749185667753,0.8294314381270904,0.20645341182295895,0.7717561178996576,0.6930534234274808,0.6840271958276936,0.09675524089767798,0.20168394225124464,0.17036972692715335,0.7284345047923322,0.11292550126984124,0.7102803738317756,1.346319121926876,0.5730270439900006,0.6522412543188397,0.24297520715332088,0.4581871029511237,0.2156745529040106,0.2072271725967907,0.5583596214511041,0.04182780690058019,0.4100214804487415,0.667763157894737,0.42901703006375197,0.6750206294385358,0.10541386658919039,0.25646848259389765,0.37102633083290454,0.16882857713031307,0.3988579960560489,0.13390229521159447,281
2012-04-19,253,0.16513800334271844,0.044508592154264615,0.16606594089743926,0.2483921515448655,0.12348330290991072,0.20505665351590885,0.1891259132944132,0.06872141490825656,0.23703975914691422,0.7770034843205575,0.5415019762845851,0.8,0.08941456077277721,0.7654723127035828,0.7892976588628762,0.1947769448910368,0.7823884631179713,0.68630585322827,0.7907956270161534,0.09154910043549278,0.1792865628168725,0.16316178480452792,0.6869009584664536,0.10413250253968254,0.6728971962616821,1.3472697551741055,0.6289354600695132,0.62494004784234,0.11979886061680922,0.4852855983322018,0.1973926244509805,0.1356910896968353,0.5110410094637223,0.04799190688966437,0.43605362958624155,0.611842105263158,0.37192161981756083,0.7254698645169408,0.085026762747618,0.2347942106928087,0.3496855495883809,0.1642386749151863,0.4173686660092836,0.1147003347901493,293
2012-04-26,265,0.1632586328919401,0.04710556265515142,0.16395114212526768,0.2576767398254738,0.12337592612477177,0.20047268270680085,0.1714966830711826,0.0642704010687809,0.23017559713208469,0.7595818815331012,0.5454545454545455,0.7818181818181817,0.07863290746039509,0.7361563517915309,0.7625418060200668,0.1838264600947982,0.7942227786223875,0.6786208893384795,0.8921540940500807,0.08845731231239964,0.17304859940255835,0.15536962526332654,0.645367412140575,0.09882880809523809,0.6261682242990654,1.34526200394957,0.6701535657211872,0.5973377914943049,0.03244553248578241,0.5123303953935556,0.18552642340656333,0.06839648734785175,0.4479495268138801,0.0587054684651116,0.46817558840815154,0.6578947368421054,0.317369093410421,0.7601103402935755,0.07443900860881114,0.21076317492956897,0.3237913373702283,0.191778088205947,0.4347779934965792,0.09409529560705165,298
2012-05-03,271,0.16093517039249694,0.04904981892727278,0.16219820977862426,0.26462730827363856,0.12466444754644046,0.19719445070706598,0.1588993261221594,0.06227284290159529,0.22457269141184022,0.735191637630662,0.557312252964427,0.7636363636363637,0.07507475645536843,0.6840390879478826,0.7123745819397993,0.17442569703324784,0.8075114429448466,0.6692001102462011,0.967086043921092,0.08544688546945653,0.1780257902532656,0.1479939250269704,0.5878594249201278,0.09523809523809523,0.5700934579439252,1.341062616217002,0.6735666379135402,0.5756552622680658,0.0,0.5319235141724068,0.18400150604800503,0.01965339874965988,0.48264984227129337,0.07043764074755288,0.5002465360622187,0.6644736842105264,0.2823441299305807,0.7554228391331371,0.07495037848669428,0.1929482178335412,0.29967165833846326,0.22406705248453407,0.44530308793826423,0.07755042019504221,304
2012-05-10,281,0.1581549423095716,0.050073487704445085,0.16033730164855314,0.2674634301188812,0.12681198324922116,0.1959132674696793,0.15481291934280872,0.06166997028519805,0.2174695902998458,0.7630662020905925,0.557312252964427,0.7890909090909091,0.07969417979843296,0.7231270358306188,0.7491638795986622,0.1671252446638365,0.8221299543895803,0.6574847201824643,1.0,0.08048482884772115,0.1892738736139571,0.1418562297719954,0.6357827476038339,0.09189249825396825,0.6137071651090341,1.335446737217148,0.6243602816871914,0.5642400947208351,0.013123103711416562,0.5418732176024508,0.18923005710537155,0.0,0.48895899053627756,0.08011094897198912,0.527123179920595,0.6381578947368423,0.27895954119651883,0.6965858687055195,0.08707471411348466,0.18765261926950005,0.28237268483384875,0.19297545400119698,0.4448478362083871,0.06919154401518401,303
2012-05-17,293,0.15490527656843112,0.05040351317550695,0.15789857610878572,0.26694758216016456,0.13035541715880994,0.19635818366784896,0.15811618272160421,0.06088221440288666,0.20916522948066252,0.7839721254355401,0.5256916996047432,0.8072727272727271,0.08981199052967259,0.7328990228013029,0.7625418060200668,0.1613830886510248,0.8364462953481778,0.643874425526751,0.9970047853170383,0.0724243663839649,0.20184858772959613,0.137061563187305,0.6421725239616614,0.08855797904761903,0.6199376947040497,1.3289005751183849,0.5409214164095464,0.5599473515228747,0.05536970010082065,0.5412893295564685,0.19574591776586958,0.004886948396111812,0.4542586750788643,0.0864614199606204,0.5476523021099745,0.6217105263157895,0.29984067115244456,0.6035688366801888,0.10818212689456552,0.19210140961647304,0.2718134222473905,0.1830772300937935,0.43606323800958446,0.06779487645755522,303
2012-05-24,298,0.15122577592126152,0.05039054448875746,0.1544121906590225,0.2644779778027191,0.1349726189197895,0.1980176822848554,0.1665377461480957,0.05833000620034301,0.20072364350590455,0.7735191637630663,0.5138339920948617,0.8072727272727271,0.10184068658072176,0.7166123778501627,0.7558528428093645,0.1563840638723646,0.8484515688932815,0.6290085584014804,0.9696343002578647,0.06366357964764238,0.2118840681220957,0.13353581791491753,0.6134185303514377,0.08530895682539683,0.5887850467289718,1.3208028701262347,0.4499372898598417,0.5577589529083266,0.11029464524585442,0.529281673661564,0.19808292993241183,0.02599303961354682,0.4479495268138801,0.08867845593244628,0.5616782060463508,0.605263157894737,0.33274099612856783,0.505038875787565,0.13485679725767197,0.20125005639346594,0.26663108398721264,0.1791458790660545,0.423287070498213,0.0707992191758392,296
2012-05-31,304,0.14736514651616195,0.05038523045209298,0.14961806797250504,0.2614528304517769,0.14077096531729838,0.20038026926384322,0.1778062398994691,0.05320888801865964,0.19320886692718586,0.770034843205575,0.47430830039525695,0.8,0.11219276588321359,0.7035830618892507,0.7424749163879598,0.1513130052054078,0.8561368790062961,0.6135264492824817,0.9294224441234398,0.057486765565486486,0.21982803780499538,0.13120488719682655,0.6006389776357827,0.08221985063492063,0.5763239875389408,1.310302832411359,0.378095149681423,0.5526568185270228,0.16145279482101138,0.5049600739133575,0.19077493503077403,0.05499707384746433,0.4416403785488958,0.08595145910646651,0.5690452020808228,0.5559210526315791,0.3654139929714441,0.42966311875806806,0.1636829048285089,0.2100540275103523,0.2654628837886956,0.17681101576531622,0.41085711203611375,0.07564337515315445,292
2012-06-07,303,0.14362437049621757,0.05073821953300606,0.14409518733782828,0.2592703535125702,0.14710619564050198,0.2029344161081612,0.1896502946405425,0.04781484671129865,0.18768493429612088,0.7386759581881535,0.4703557312252965,0.7709090909090908,0.11728072636878384,0.6840390879478826,0.7224080267558528,0.1453547475277065,0.857493328305483,0.598067431115469,0.8879031151300261,0.05717822034110065,0.22720661727080638,0.12999466387504155,0.5878594249201278,0.07936507936507936,0.5607476635514018,1.2966270607694412,0.3461137357297523,0.5396228684183352,0.19587416786601808,0.4689302364748312,0.17117410260461574,0.08357783773419758,0.4384858044164037,0.07746983170168109,0.5695975901618316,0.5361842105263158,0.38561313818339843,0.39949491406655024,0.1912446284307523,0.2134687907792887,0.26694603489633534,0.14248652963480324,0.4031111391769008,0.07976614648632918,289
