Date,price_trend_sma96,NewForSaleSAAR.USA_lag89,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,Price,HsSglSAAR.QC_lag95,ConstSpendRes.USA_lag93,ConstSpendNonRes.USA_lag96,ExistMthSply.USA_lag95,US_PPI_Lumber_lag96,BdgPmtSglSAAR.USA_lag96,ExistForSaleInv.USA_lag96,ValeurExport.CHN_lag96,IndNAHB.USA_lag96,MnfdHomesSAAR.USA_lag96,NewMthSply.USA_lag92,BdgPmtTotSAAR.USA_lag86,NewSoldSAAR.USA_lag90,ExistSoldPrice.USA_lag96,BdgPmtMltSAAR.USA_lag81,Taxes_exp_lag92,Dollar.US.dollar.CDN_lag96,ValeurExport.PaysExport_lag96,BD.CDN.LONG.DQ.YLD_lag95,TauxUSD_CAD_lag96,VolumeExport.CHN_lag96,STH_LBR_INV_lag96,US_Lbr_Exp_lag91,BD.CDN.RRB.DQ.YLD_lag96,ExistSoldSAAR.USA_lag96,InventaireSciageRes.ON_lag94,CDN.AVG.OVER.10.AVG_lag96,HsSglSAAR.CAN_lag96,NewSoldMedPrice.USA_lag96,TotShip.ON_lag96,BD.CDN.10YR.DQ.YLD_lag96,HsTotSAAR.USA_lag96,HsSglSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag94,CDN.AVG.5YTO10Y.AVG_lag96,CDN.AVG.3YTO5Y.AVG_lag94,HsSglSAAR.AB_lag96,BD.CDN.7YR.DQ.YLD_lag96,BD.CDN.5YR.DQ.YLD_lag95,y
2016-04-14,0.8289454403360523,0.1928674776346152,0.1668176946082564,0.7493528704901928,0.7337720530475202,487,0.1966529966175417,0.45083810258961443,0.5020030189713922,0.22122093551522487,0.6387407520548523,0.621163855169142,0.3066500081041309,0.8713508094624663,0.669286281111111,0.34271676788020566,0.241316558644119,0.626858196399615,0.4591958494831211,0.6267539390322798,0.6381677740025882,0.014081090037675999,0.64965420924129,0.707666310929214,0.46545454545454534,0.26586581452345515,0.8286888133965173,0.4625865047924993,0.5857536739968581,0.2766798418972332,0.7307922920423222,0.2523764439958064,0.4390243902439026,0.4252849833777036,0.6529573772928081,0.36768830647555695,0.45150501672240795,0.5761918376588743,0.5192373799308672,0.2681388012618296,0.4136807817589575,0.33644859813084105,0.7892688180093576,0.39144736842105265,0.33865814696485624,489
2016-04-21,0.8287500610560248,0.1945119023591304,0.17401426063123654,0.7463093755691936,0.7302050433884562,462,0.20404866134909344,0.45112073540456055,0.5097897879026081,0.22313735188864886,0.6363104093748944,0.6166432909328791,0.3146799783040267,0.8600797111597343,0.6869648655555555,0.3550633568276269,0.22363718253178905,0.6328839333568906,0.4902656203521124,0.6264539758337739,0.6553727212795292,0.014048040792844827,0.6582163590220547,0.6777057640012057,0.45454545454545436,0.25852216210596435,0.8113157805884457,0.4732280126925241,0.5776979254388708,0.2648221343873518,0.7392261345608293,0.2613912732474283,0.43554006968641124,0.44348363081575115,0.6304716546857414,0.4012419655712439,0.44147157190635455,0.6334181473389265,0.5486781241917855,0.27760252365930593,0.40065146579804556,0.35202492211838,0.8224348284848274,0.3782894736842106,0.33865814696485624,508
2016-04-28,0.8282127680359495,0.1956742719578637,0.18087846402816693,0.7434878085700367,0.727041128539649,466,0.20436781120440234,0.4516721816797371,0.5170703407705228,0.2251528481253529,0.6360671544101466,0.6107884796658559,0.3214881581283705,0.8539850901790775,0.7024308585714285,0.36793783308267514,0.20381927349282342,0.6464290981756896,0.5102898140071271,0.623353871904929,0.6485618047673268,0.014385551567831415,0.6640428479443896,0.6521777493521538,0.469090909090909,0.2535406892530596,0.8018034559476646,0.48271839898194546,0.5658515129707314,0.2490118577075099,0.7450081703141429,0.2627048590468689,0.42508710801393745,0.4591215142590376,0.6173517865434668,0.4245007296289446,0.43143812709030105,0.6857505923996948,0.5699500830291095,0.2681388012618296,0.39413680781758953,0.33644859813084105,0.8544457226124874,0.3717105263157895,0.3610223642172524,508
2016-05-05,0.8283104576759632,0.19630644597960933,0.1864600038146687,0.741396282008763,0.7252712676078756,482,0.19620380502797125,0.45301757349031524,0.5232050771992638,0.22719836879313843,0.6384353322223508,0.6059751254482705,0.3258678203787154,0.8516632674570267,0.7142857142857142,0.377922343572037,0.18680786335147043,0.6682912803491797,0.5211400229790201,0.6190264832616426,0.6240739354207026,0.014789157364927637,0.6641115733012906,0.6343582936147876,0.4509090909090909,0.2535204033455747,0.8015480444315853,0.4879130197063004,0.5510460531628536,0.2648221343873518,0.746016952277518,0.2582763359921251,0.44250871080139387,0.4671490643562558,0.6227363971887054,0.42626084266936326,0.4581939799331103,0.7155278112407929,0.5762747059448159,0.24605678233438483,0.42019543973941353,0.30841121495327106,0.8764800912405603,0.4013157894736843,0.34185303514376997,510
2016-05-12,0.8287989058760317,0.19636028426517826,0.19009368625788287,0.7404007723207391,0.7255592244521516,489,0.18250403435349644,0.4556820422306598,0.5275615730726364,0.22880326021708014,0.6436707720029236,0.6040683775179848,0.3269530738748855,0.8514996910601091,0.7218872757142857,0.38249463937141914,0.17633016384851868,0.6932930301192203,0.5265630476677873,0.6145585702070129,0.5917337526187182,0.015015588556562874,0.656512868533988,0.6263349204029628,0.41454545454545444,0.26010212648339825,0.8106684143701128,0.48668690423682825,0.5369076408319875,0.24110671936758898,0.7410358141693136,0.2513496137303477,0.4181184668989548,0.4640021027850624,0.6510965104918995,0.39975427098867766,0.42809364548494977,0.7104233371097607,0.5708131260409564,0.252365930599369,0.39413680781758953,0.3208722741433021,0.881916221736801,0.3717105263157895,0.30990415335463256,495
2016-05-19,0.8297269574561617,0.19578764694739859,0.19225474138684467,0.7402987276894963,0.727260004900323,508,0.1673043991957081,0.45999985956319467,0.5295361162905574,0.2293964687819275,0.6513552430607912,0.604891168343409,0.3252413669659785,0.8510363080624102,0.7276189423809524,0.3827148891700938,0.17124210639091547,0.7147631355386829,0.5303056879340234,0.6090925120201622,0.5613658961020008,0.015066214826055592,0.6437868552582966,0.62544114024493,0.42181818181818176,0.27109393964264017,0.824174087583122,0.4809937481299267,0.5277609893016689,0.20948616600790515,0.7324672167117867,0.24516860095441306,0.3832752613240419,0.45205801728666917,0.688232750118418,0.3559558689907677,0.39799331103678937,0.6794502779631725,0.5592113973196022,0.252365930599369,0.3648208469055374,0.3239875389408099,0.8729311875470959,0.3421052631578948,0.3258785942492013,503
2016-05-26,0.830752698676305,0.194643486648449,0.19370350589942148,0.7407454548609316,0.729401402312579,508,0.1546407994046775,0.4655418537973366,0.5285321733384225,0.22840694108936938,0.66090199523575,0.6077558761505911,0.32157098265622064,0.8476041906296343,0.7346205030158729,0.3805388662424175,0.16918180217930928,0.7260303894127565,0.5361147444474251,0.6012845959218374,0.5406750394375806,0.015003452122095442,0.6295860999545959,0.6278219606500656,0.4181818181818182,0.2833457492065099,0.8357972492629809,0.4738069293069138,0.5279308137036597,0.21343873517786566,0.7236184021765932,0.2422171252536841,0.3902439024390245,0.43517958702079074,0.7152781416874376,0.31027621285788987,0.4046822742474917,0.6369566325081929,0.5471155741633984,0.23974763406940064,0.37459283387622144,0.3021806853582555,0.8539017586368624,0.3519736842105263,0.33226837060702874,500
2016-06-02,0.831680750256435,0.19339512711597906,0.1952003164934813,0.741396282008763,0.7310112330089709,510,0.14756334259674259,0.47168799351056134,0.5239532099263591,0.22545344376973658,0.6717242837658048,0.6119748791655802,0.3167802048585998,0.8385344109274863,0.746031746031746,0.377922343572037,0.16778736266002608,0.7226372132904043,0.5462173243864842,0.5897911054783633,0.5288859918596669,0.014890409903913073,0.6175631749141512,0.6296223891277462,0.38909090909090904,0.29370744873256305,0.8392700848462998,0.4680998121302826,0.5417418279642381,0.1857707509881423,0.7177966136416865,0.24193868550923314,0.3832752613240419,0.41722959114714253,0.7133657092140748,0.2781258792693979,0.4046822742474917,0.5972903994519866,0.5394383995412388,0.23974763406940064,0.37785016286644946,0.2990654205607477,0.8292047049715189,0.35855263157894746,0.30351437699680506,504
2016-06-09,0.8318761295364625,0.1926129851710231,0.1973202073718195,0.7419953609736023,0.7314348309756413,495,0.1451789679472853,0.4778182469399417,0.5158480717564102,0.22091402356792827,0.683058411518674,0.6168818077420505,0.31161692342890535,0.822319585398909,0.763635644126984,0.3764309986296318,0.16469689891087608,0.7089805579526359,0.5567617644709825,0.5738668528365778,0.523103595886526,0.014789157364927637,0.610405225902404,0.6281929841920648,0.38909090909090904,0.29986696206881147,0.8303071927333918,0.4662999323997674,0.5705853254568788,0.18181818181818182,0.7175752117812146,0.24301669949861981,0.3554006968641116,0.4015170195631147,0.6705249647398637,0.2710821937390342,0.3745819397993311,0.5721699800390033,0.5381593741921828,0.24605678233438483,0.3485342019543973,0.31152647975077885,0.8031046398901417,0.32565789473684215,0.3258785942492013,505
2016-06-16,0.8319249743564694,0.1928674776346152,0.19989700421366158,0.7426422186179567,0.7312876410428606,503,0.1456088220686364,0.48331258198214644,0.5068471217848383,0.2153565474744254,0.6934328943734622,0.6218952997442201,0.30646745517480134,0.8020985062368814,0.7837879063492064,0.37607012668865436,0.1585336413898087,0.6916710088646304,0.5623767092780011,0.5551607525884967,0.5204326945787706,0.014747199977197372,0.6069377303522647,0.6257065077699167,0.39636363636363636,0.3028642893353033,0.8125528245227146,0.4686514077131001,0.6041189173438443,0.1857707509881423,0.7225920328950328,0.24413458428369728,0.3519163763066203,0.3891357035586397,0.602371363589685,0.28538948010067844,0.36789297658862874,0.5627953727854921,0.5445246874415375,0.24921135646687698,0.3387622149837133,0.3052959501557633,0.7794175465502801,0.31907894736842113,0.34185303514376997,519
2016-06-23,0.8311923020563665,0.1945097688834304,0.2025792307858481,0.7435252376129524,0.7315026544068202,500,0.14697405190244456,0.48774190115452276,0.5002261021845538,0.2093488822627692,0.7011992976383907,0.626455245563916,0.3016277237555157,0.7821715112705391,0.8014874258730158,0.3764549272188793,0.1518612959870746,0.6773191514915663,0.5576908028452193,0.5359202479066483,0.5179781306354493,0.014752054550984344,0.6050207449817062,0.6255412729949352,0.3672727272727272,0.30457745239210654,0.7916336451427927,0.47485252710525305,0.6290667942345944,0.2015810276679842,0.7317510320886373,0.24397575740345612,0.35888501742160284,0.3806256855508646,0.531416849916863,0.31345881127114716,0.37792642140468224,0.5677369762865864,0.5597805291854729,0.25867507886435326,0.3485342019543973,0.3426791277258566,0.7618472529536054,0.33223684210526316,0.329073482428115,529
2016-06-30,0.8308503883163187,0.19701401497679094,0.2050154105638759,0.7448327845588523,0.733012845043814,504,0.14739580430802884,0.49144084171268965,0.499260755128466,0.20345889503191034,0.704709187521382,0.6300015349929905,0.2973936528302764,0.7668389362906404,0.8117330958730159,0.3772005996900819,0.14822868821874186,0.6708847474454741,0.5397336743373266,0.5183927792227443,0.5141515636536682,0.014775321829634765,0.6025143265087021,0.631075593000754,0.4036363636363637,0.3068844688240717,0.7731763195221503,0.48460156153276834,0.6321531467385885,0.17786561264822134,0.7439561636612273,0.24170655839278565,0.33101045296167264,0.37652700737262734,0.48017336707269576,0.3477012606643546,0.3511705685618729,0.5855651894886188,0.5851730889395834,0.2649842271293375,0.32899022801302924,0.36137071651090347,0.7540975863665574,0.3092105263157895,0.35782747603833864,535
2016-07-07,0.830264250476237,0.1996351195296595,0.20685406673189805,0.7467532367698313,0.736751198410067,505,0.14557478664593276,0.4949349755329442,0.5072268227894852,0.1981725051661562,0.70231413113006,0.6319740582232788,0.2940611660583107,0.7604011184468618,0.8095238095238095,0.377922343572037,0.15118464286384609,0.6707242736184985,0.5151388939664546,0.5048257887957082,0.5125919191957247,0.014789157364927637,0.5972785316512255,0.6456877809210065,0.42545454545454553,0.31166336262887695,0.7628075125893118,0.49759680003061657,0.6043659331215784,0.2055335968379447,0.7581113831214454,0.238425016917289,0.36933797909407673,0.37737971124630565,0.47115285760645054,0.3805279009485686,0.39130434782608703,0.6148504111037895,0.6200532411768278,0.2712933753943217,0.37459283387622144,0.3800623052959502,0.7598723733203435,0.3421052631578948,0.3769968051118211,535
2016-07-14,0.8304596297562641,0.20162798557296535,0.2078320066243738,0.7492840068367386,0.7431360891037331,519,0.1425299489402327,0.49874987381077673,0.5257255731820343,0.1936478426013491,0.6930956413062712,0.6320791093110579,0.2916171309264305,0.7653079972432167,0.7922653938095238,0.37831423857677926,0.1627417027310603,0.6735433866138704,0.49294101680204483,0.49676510362106896,0.5182449393604093,0.014774905723310167,0.5878567280096405,0.6703150206206264,0.4509090909090909,0.32019170135546116,0.7639614312588411,0.5128748429148029,0.5537481810689997,0.22924901185770752,0.7726517078045287,0.23571208511560549,0.3902439024390245,0.3831578392406,0.5185482423188417,0.40543460036016743,0.4180602006688964,0.6527270155725023,0.6561905998190443,0.2555205047318611,0.39739413680781754,0.3489096573208722,0.7805845236528538,0.36184210526315796,0.3993610223642172,535
2016-07-21,0.8312899916963803,0.20242845683666388,0.2080391703895184,0.7516586752419094,0.7505274655105856,529,0.13985980163389983,0.5032954223446904,0.5496603761360555,0.18996109010103696,0.6790550165278566,0.6310885977703679,0.28881218977740375,0.7766079256778211,0.7669914112698412,0.3783858839318358,0.17876728004515424,0.6760477406586644,0.48217459845293964,0.4929500914679956,0.5360563662465124,0.014751361040443348,0.575525538335651,0.6961299788897503,0.4109090909090909,0.33134525882195076,0.7713024503894599,0.526825580821515,0.4926066871280649,0.26877470355731226,0.7841364059804137,0.23514871512637436,0.4181184668989548,0.3915714339781241,0.6032763502041922,0.42025640592828706,0.4448160535117056,0.6905852827063809,0.6834594633648599,0.2555205047318611,0.42671009771986956,0.33956386292834884,0.8084832782230124,0.39144736842105265,0.3642172523961662,527
2016-07-28,0.8322668880965172,0.20219613429849448,0.20765378261719641,0.7529198631013072,0.7567706766382569,535,0.13916285533456446,0.5085187626220113,0.5722601261601024,0.18718843021182835,0.6629235037059835,0.6300408369796912,0.28408792923596293,0.7874988577442095,0.743142357936508,0.37822575910699285,0.1935925045691798,0.6749429935441912,0.4893958988776229,0.49141850575586865,0.5684280496509195,0.014746853221926873,0.5622448904524666,0.7118641940579006,0.38909090909090904,0.34339935026012514,0.7773024869480509,0.5351772292268029,0.4332482454350175,0.22134387351778656,0.7886558077456305,0.23763670955682936,0.37630662020905936,0.39976453753827557,0.6979349893103046,0.42391316000162516,0.4013377926421404,0.7183794646503175,0.6917341303129014,0.2681388012618296,0.3843648208469055,0.3208722741433021,0.8335269597259621,0.35526315789473695,0.354632587859425,530
2016-08-04,0.8330972500366334,0.20127155934320573,0.20685406673189805,0.7521101915309005,0.7597110600144497,535,0.14137238520008238,0.514251349371466,0.5867537193132648,0.18512457988919523,0.6474323461530143,0.6299741403175089,0.27588593501807923,0.7911787501537532,0.7301587301587301,0.377922343572037,0.20154850631186677,0.66826310386824,0.511247997860449,0.49020809990406855,0.6075862690782015,0.014789157364927637,0.5499747179941821,0.7062492036465143,0.37090909090909085,0.35462929945219956,0.7744334579014968,0.533658012645926,0.3858261724585792,0.20948616600790515,0.7823002448093013,0.24136127479713243,0.35888501742160284,0.40488119238999165,0.7751219660809194,0.4153247044317818,0.3846153846153846,0.7260638182318745,0.674898306295936,0.2208201892744479,0.37133550488599343,0.2772585669781932,0.8456738908568459,0.3421052631578948,0.33226837060702874,537
2016-08-11,0.8340253016167634,0.19999527306352993,0.2058317505238893,0.7485271226985475,0.7577511545682105,535,0.14476072475387153,0.520324638002587,0.5883714222144047,0.1824383937240635,0.6347651047546983,0.631796961492887,0.26305486621561636,0.7829241699314057,0.7346366865079365,0.37757781953415914,0.19850944797542863,0.6593552488995386,0.5418956800748148,0.48795246991215513,0.6432134117310242,0.014891450169724567,0.5402639244302088,0.6725412962168994,0.3418181818181818,0.3636570477220693,0.7576556349030863,0.519922222785616,0.3518798625452828,0.19367588932806326,0.7631554263802076,0.24382846770603972,0.33797909407665516,0.40477798490167294,0.8143175811787959,0.39464121078935543,0.3612040133779263,0.7075646128688774,0.6428733235804127,0.24605678233438483,0.35179153094462534,0.3052959501557633,0.8379517880992103,0.32236842105263164,0.2875399361022364,528
2016-08-18,0.834171836076784,0.19870781626018197,0.2048325754590729,0.742487509764457,0.751522235954388,527,0.14693497231656377,0.5265945364590019,0.5803489910865198,0.1775172608246926,0.6249145953954127,0.6358983149372498,0.24607167406086639,0.7663261348688802,0.7517950352380951,0.3773491804408762,0.18652162426440183,0.652894911465609,0.5755037307335183,0.48566858392761425,0.6649918648120533,0.015005879408988928,0.5330173070984348,0.6220957626716539,0.3672727272727272,0.37049104289970103,0.731882709695068,0.49932851051064375,0.3307952311686544,0.17391304347826086,0.737288580131884,0.2425443451423076,0.31010452961672486,0.4001616774291116,0.8225321041224671,0.36693416902383813,0.3277591973244147,0.6726961859002164,0.6095899219474967,0.26182965299684535,0.31270358306188917,0.3239875389408099,0.8156659364731315,0.2861842105263158,0.3194888178913738,534
2016-08-25,0.8345137498168318,0.19763426711530008,0.20411578649509604,0.7345630415837743,0.7422127754892092,530,0.14550222604413204,0.5330147624803165,0.5679235542629164,0.16874857008240213,0.6173259470344135,0.6425373554126051,0.2258203808901108,0.74705427510985,0.7740082474603174,0.3774071230585284,0.16917436306816186,0.653557572017815,0.6062369342402562,0.484969251764505,0.6626040155239544,0.015068988868219576,0.5277286360775082,0.5707926447512262,0.3745454545454545,0.37548635035674094,0.704516728828218,0.4791616074360787,0.3219581929583817,0.19762845849802374,0.7127623120438213,0.23589606310211864,0.32752613240418127,0.3924515758380248,0.8136583002535407,0.33850539805807445,0.3511705685618729,0.6352448884257124,0.588978840417202,0.26182965299684535,0.33550488599348527,0.3271028037383177,0.787191013316627,0.3157894736842105,0.33865814696485624,530
2016-09-01,0.835588335856982,0.1965378521686485,0.20394062917229389,0.725325417725557,0.7310112330089709,537,0.13878648384934628,0.5395634859998277,0.5563322393016339,0.155228330892286,0.6114442904303612,0.6519732372809776,0.2031850108571538,0.7307782207979883,0.7936507936507936,0.377922343572037,0.15005699203040684,0.6641989934117091,0.6299183129458138,0.48746728323688604,0.6307349399719236,0.015018015843456361,0.5238916814460755,0.534511983792021,0.3927272727272726,0.3789980397400541,0.6829597386090699,0.4667062451769848,0.324754662905797,0.21343873517786566,0.697639228901807,0.2257951734156528,0.3414634146341464,0.38306698638366854,0.8015889333095674,0.3156567173120066,0.36789297658862874,0.6089970738865219,0.5913025797500655,0.2555205047318611,0.35179153094462534,0.3177570093457943,0.7609016974381765,0.33223684210526316,0.3450479233226837,529
2016-09-08,0.8354906462169687,0.19506633446536337,0.2044357702162986,0.7153276366297883,0.7189892198743006,528,0.12797934209585787,0.5462188772912362,0.5497502706791693,0.13888703466453528,0.6068501632009744,0.6640314813045304,0.1791938544665621,0.7212007689113241,0.8047550709523809,0.37905854529477423,0.1327588391633508,0.6803960526745699,0.6490038377529258,0.49391338528908246,0.58408046932893,0.014789157364927637,0.5207546306839825,0.5246849463246205,0.3854545454545454,0.3816716047781248,0.672164702905621,0.46718696426400363,0.3378059056490552,0.22924901185770752,0.6975879698818566,0.21503432752765372,0.35888501742160284,0.37322952485844507,0.7971481210812035,0.30312801686810453,0.37792642140468224,0.6043991950873701,0.6121506850046867,0.252365930599369,0.3615635179153094,0.31152647975077885,0.7433035532717994,0.3388157894736843,0.33226837060702874,547
2016-09-15,0.8364186977970987,0.1928674776346152,0.205207564590057,0.7050479404327632,0.7067509191033503,534,0.11498929673945607,0.5529591069686461,0.5481052578324221,0.12236379298770611,0.6036657321996122,0.676803072246048,0.15545227126099948,0.7141573796885561,0.8079851814285715,0.3809514575828864,0.1198726748514855,0.6959059104259445,0.6676077175114162,0.5016098515592695,0.5423391242128198,0.014381494531166588,0.5165833524976375,0.5349471982421636,0.37090909090909085,0.38531424193874475,0.6672882546105134,0.4775875408900818,0.35667458393140405,0.23320158102766803,0.7087013073492356,0.20640617616715917,0.34843205574912894,0.3633700461771917,0.7988854015816818,0.29941147045314687,0.36454849498327757,0.6185381072040635,0.6434444625996127,0.24290220820189273,0.3485342019543973,0.28660436137071654,0.73342569510599,0.32565789473684215,0.329073482428115,551
2016-09-22,0.8371025252771942,0.18974609931163922,0.20573178815046927,0.6949458754986617,0.6947836594986398,530,0.10172484390058906,0.5596877615706128,0.5502629051785823,0.10829771755882439,0.6021485747374986,0.6879453604684874,0.1337098898601765,0.7035166795232798,0.8056631531746031,0.38372981648490734,0.1100050403196397,0.704485723721142,0.6898441605317086,0.5069968728158889,0.5252094248798745,0.01404060635984535,0.5093981329946469,0.5544855302279235,0.32727272727272727,0.39202356963371576,0.6610379438114888,0.49283156016373386,0.3761587101429137,0.22924901185770752,0.7246780464625873,0.20270337054034404,0.33797909407665516,0.35372171459712176,0.8022816684813996,0.30143732195934336,0.35785953177257523,0.6451607647759782,0.6771052189533902,0.2365930599369085,0.3420195439739413,0.28660436137071654,0.7284281257957083,0.32236842105263164,0.30351437699680506,545
2016-09-29,0.8379328872173104,0.18613523520004815,0.20548421733712313,0.6854809881916601,0.6835747698626884,529,0.0900944794527167,0.5660100957587431,0.555088918297741,0.09932792018338565,0.6025562654267524,0.6951156965347961,0.11571633661190006,0.6831472961680086,0.8001110146031746,0.38752235804936985,0.10076591977911326,0.6998926519916301,0.7179110093054865,0.5065146380001704,0.5463686065537877,0.014073991957288904,0.4972192640935038,0.5724867329651733,0.3309090909090908,0.40389721055005845,0.6461213203520464,0.5078426026738709,0.39105629667365405,0.19367588932806326,0.7392169931868497,0.2058407501927837,0.2961672473867597,0.3445176945702192,0.8028178130446675,0.30613581602454987,0.3177257525083612,0.6780141242155576,0.7050542604845662,0.2365930599369085,0.30618892508143314,0.2772585669781932,0.7254708459902189,0.2861842105263158,0.30351437699680506,555
2016-10-06,0.8396913007375566,0.1826249755935534,0.20394062917229389,0.6771128248759375,0.6736115789980133,547,0.08145992731065627,0.5714567797786914,0.5614490019947214,0.09725343819669019,0.6051463806788968,0.6959714312079147,0.1032212401358813,0.646917855336879,0.7936507936507936,0.39245781832480764,0.08976529719552812,0.6790662465720322,0.7463406411615735,0.49660333879416085,0.5954087646894658,0.014789157364927637,0.4780670289963709,0.5781375971371857,0.2981818181818182,0.4230327809619667,0.6152459344420496,0.5175442580486207,0.3980585882165779,0.19367588932806326,0.746016952277518,0.21422190945906727,0.29965156794425085,0.3359911507432368,0.7959747281398541,0.31043719678952464,0.3210702341137124,0.7108451414669786,0.7204668714073936,0.2365930599369085,0.30618892508143314,0.2772585669781932,0.7217138578092511,0.2861842105263158,0.2907348242811501,556
2016-10-13,0.8414008694377959,0.17980541078586632,0.2007664616759181,0.6703415697744886,0.6654778069461145,551,0.07499582248437137,0.5755584852377258,0.568322964882404,0.10051301181254635,0.6099023902802365,0.6889602018104678,0.09734927827632012,0.5920048173790761,0.7881765206349206,0.3983647728990143,0.07560947217000752,0.6516756394784672,0.767749067610055,0.475395193604492,0.655900709709227,0.016297078139531754,0.4509725727542766,0.5640122833854175,0.3054545454545454,0.4504889765160285,0.5646573519066483,0.5181157715447791,0.40142975385423296,0.19367588932806326,0.7406481864513228,0.2253726305360475,0.2682926829268293,0.3280644808312344,0.7789730541779638,0.31184169196641387,0.29431438127090304,0.737672233865211,0.7215342486412502,0.2499650845425867,0.28664495114006516,0.2853911925233644,0.7149636068573292,0.26973684210526316,0.29392971246006383,550
2016-10-20,0.8424266106579397,0.1782666310706983,0.19638580210276563,0.6658299371177625,0.6601427559243076,545,0.06933002802518312,0.5780450738257863,0.5751470280924558,0.1067053069915066,0.6157113384159096,0.6756907937037476,0.09672533486298995,0.5288159756803626,0.7838702338095238,0.40387115508076077,0.06089000598580424,0.6305723534421307,0.7747523004307161,0.44779053687219217,0.7114152516738249,0.017922656444968568,0.4190104587592769,0.5362344319820371,0.31678949127272726,0.48316877187145213,0.5047532012763835,0.5107590561299045,0.4073271949720493,0.2055335968379447,0.7261667866416064,0.2368186960977141,0.2752613240418119,0.31941701735450423,0.7559924225425714,0.31012946330436575,0.30434782608695654,0.7535996689910643,0.7077015667109325,0.22831846151419555,0.2964169381107491,0.25749339376947034,0.7056123126781645,0.2730263157894738,0.3014091424920127,550
2016-10-27,0.8440384897181652,0.17840162991399433,0.1914123998706429,0.664281268281111,0.6586721366087893,555,0.06309040681975359,0.5794431733503547,0.581471515401701,0.11342898969412335,0.6211861662446425,0.6585622790087214,0.09934934385891492,0.471066956970578,0.7804859726984126,0.4073047374273686,0.049194775561671567,0.628607913570376,0.7599663503245396,0.42038173433090087,0.7499426903660716,0.018794274363103325,0.38626610063051814,0.504315052955375,0.2764026363636364,0.5169362210598387,0.4494691271855672,0.4979316894394419,0.4219083129554574,0.22399069486166012,0.7075003005335041,0.24646478936923177,0.28998604773519177,0.30841732570687597,0.7329522105558308,0.30565065512972156,0.3119001207357859,0.7540031769868089,0.6784140001412367,0.21766561514195581,0.302407248534202,0.24299065420560742,0.6946986390354962,0.27779285427631584,0.2686581779552715,554
2016-11-03,0.8457969032384114,0.17981501288660062,0.1864600038146687,0.666398915353799,0.662131648195821,556,0.05539999395268491,0.5804786017015844,0.5868467513622302,0.11867445098868301,0.624939811326356,0.6399737298463583,0.1032212401358813,0.4324733878436697,0.7777777777777777,0.40699329307757826,0.044111657570685636,0.6543489989453471,0.7197778370335454,0.39976114988704836,0.777151281383713,0.018040313975801265,0.3568249119871476,0.4777651567378044,0.2618181818181817,0.547655373837574,0.4127407737800274,0.4820912536284476,0.4513305091898876,0.18202497075098817,0.6895762750058552,0.25373119601903416,0.2506420655052265,0.2934339720612579,0.7157717971439521,0.2987554127630173,0.2721626441471572,0.7342584903360493,0.6344561799531532,0.16088328075709774,0.2636116931596091,0.17445482866043613,0.6832612496930636,0.2430866256578948,0.24920127795527158,557
2016-11-10,0.8466761099985345,0.1819142898996643,0.182049551137688,0.6726360338529762,0.6711555568622272,550,0.047362512888690866,0.58187717779084,0.5910367249071906,0.12199898302522644,0.625857244034477,0.6220752449576848,0.10674175557990839,0.42371451092199697,0.7753417892063491,0.4019621116134774,0.049228529054438364,0.6992229045483461,0.6656558108001825,0.3909998032532165,0.8031287700465531,0.014789157364927637,0.33381874284766955,0.4646106702945607,0.18545454545454543,0.5721437582274156,0.40524594119474533,0.4656660844673093,0.4984945446460912,0.17391304347826086,0.6766994179378982,0.2584171015510238,0.2299651567944252,0.2735335898427903,0.7088190836547896,0.2902914479771558,0.2541806020066889,0.6922395212627043,0.5819705618204349,0.07255520504731862,0.24429967426710095,0.10591900311526478,0.6726230246547905,0.22697368421052633,0.17252396166134187,549
2016-11-17,0.8472622478386167,0.18410696969626505,0.17833073018270068,0.6824450251490548,0.6846523794871588,550,0.0405768594550841,0.5843647198486777,0.5946600855950281,0.1233516029530583,0.6239115552000398,0.606021027364052,0.10991481467775843,0.44332403253389097,0.7721425492063491,0.39402655086157024,0.06638446984879226,0.7503720781473852,0.612839930368536,0.39308333645299176,0.837962900951267,0.009034947833963728,0.3165651539626966,0.46693718894456193,0.18545454545454543,0.5910328195928329,0.4246310523001059,0.4509675502661894,0.5532746216498127,0.09090909090909091,0.6706830751632542,0.2603216926619468,0.15679442508710806,0.2505750840175508,0.7102560643308864,0.2830967408399946,0.17725752508361203,0.6358129208532924,0.5284390573421667,0.03785488958990536,0.16938110749185667,0.06542056074766353,0.6652437118262645,0.14802631578947367,0.11501597444089456,551
