Date,price_trend_sma96,IndGlobalCAN_lag95,Price,NewForSaleAct.USA_lag96,NewForSaleSAAR.USA_lag91,IndGlobalQc_lag95,ConstSpendRes.USA_lag96,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag92,HsSglSAAR.QC_lag94,BD.CDN.RRB.DQ.YLD_lag96,BdgPmtSglSAAR.USA_lag96,ExistMthSply.USA_lag93,ExistForSaleInv.USA_lag96,IndNAHB.USA_lag96,ValeurExport.CHN_lag92,NewMthSply.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,BdgPmtTotSAAR.USA_lag95,MnfdHomesSAAR.USA_lag96,BD.CDN.3YR.DQ.YLD_lag96,ValeurExport.PaysExport_lag93,US_Lbr_Exp_lag96,CDN.AVG.OVER.10.AVG_lag96,BD.CDN.5YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag96,BdgPmtMltSAAR.USA_lag87,Taxes_exp_lag96,BD.CDN.10YR.DQ.YLD_lag96,Dollar.US.dollar.CDN_lag96,TauxUSD_CAD_lag96,InventaireSciageRes.ON_lag96,ExistSoldSAAR.USA_lag94,CDN.AVG.3YTO5Y.AVG_lag96,VolumeExport.CHN_lag93,HsSglSAAR.CAN_lag96,BD.CDN.7YR.DQ.YLD_lag96,CDN.AVG.5YTO10Y.AVG_lag96,STH_LBR_INV_lag94,BD.CDN.2YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag94,CDN.AVG.1YTO3Y.AVG_lag96,HsTotSAAR.STH_lag96,HsSglSAAR.USA_lag95,NewSoldMedPrice.USA_lag96,y
2010-01-28,0.038578294965848414,0.0878478011583681,288,0.9243792846403918,0.90246862064098,0.07665517728405469,0.5364090747208072,0.7902828916412954,0.25966901799547104,0.8483049233102617,0.5968379446640316,0.6462290612725096,0.8201422164320038,0.9658166334210113,0.19202935,0.08027848721052994,0.7673731681833396,0.8800000000000001,0.5929655443597489,0.7602192020816544,0.7287066246056783,0.31207824760409064,0.2673561143837071,0.8501742160278747,0.779552715654952,0.7261029346084645,0.83512665664296,0.18816681341927638,0.8394648829431437,0.8226342038227545,0.12644857464950787,0.9829662258219725,0.3609261471839076,0.7757009345794391,0.10092162685390119,0.682281311683003,0.7960526315789475,0.8110749185667753,0.8370905551907946,0.8122977346278317,0.9828857049196436,0.7220447284345046,0.6214240086229864,0.6289392309321962,0.3360816642797284,308
2010-02-04,0.04262585378193773,0.10251585576915723,300,0.9206462688349266,0.895544055563456,0.09342491670076036,0.5314932718481737,0.7935368298153622,0.28305328196115154,0.8866098422068396,0.6047430830039526,0.6479734014694377,0.8061254940955911,0.9892637533471603,0.19047619047619047,0.08608503707322855,0.7629213257202927,0.9018181818181819,0.580526802084392,0.7558446871440739,0.8391167192429022,0.31020352613462754,0.27050787164118684,0.8745644599303137,0.8370607028753994,0.7249052554281242,0.8488098423179049,0.18816679261396016,0.8795986622073579,0.8244990190525958,0.12505011463504312,1.0,0.3651936816205046,0.838006230529595,0.10548213568878434,0.7019439334689591,0.8486842105263158,0.8599348534201953,0.8321061595222732,0.7864077669902915,0.9642922496723503,0.8051118210862619,0.6204033615603383,0.6221339615850618,0.3500464318026386,299
2010-02-11,0.0464836832785227,0.11800056206240761,305,0.916613342019013,0.887273700672409,0.11198525554423533,0.5275414418983926,0.7982405178067715,0.29939644593693804,0.9080690237061746,0.6363636363636365,0.6405165615637677,0.7946191168282228,0.993666275494346,0.18726393126984126,0.09124670327261984,0.7704256973791859,0.927272727272727,0.5652204071343457,0.7429197697391837,0.832807570977918,0.309861405400389,0.2686285716019786,0.8989547038327526,0.8338658146964856,0.7114950309452893,0.7865314675210595,0.1881667544708804,0.8929765886287626,0.834389531720166,0.11764667543710461,0.9930818425934873,0.36938556579532045,0.8317757009345794,0.109414731491601,0.7323968731794462,0.8486842105263158,0.8631921824104235,0.8274638032827513,0.8155339805825244,0.9418701364733875,0.779552715654952,0.6157758916493891,0.6214921528055237,0.3329492698351628,297
2010-02-18,0.050151783455603116,0.13314051617505474,305,0.912035022022692,0.8777933572736618,0.13010044859092407,0.5243020016074962,0.8032380169017874,0.3086451954176799,0.91330704730942,0.6600790513833993,0.6262691192041797,0.7909421891938573,0.9840486043518847,0.18299303650793647,0.09498659661478905,0.7865026606974783,0.9454545454545455,0.5599253241325165,0.7239103235338674,0.8548895899053627,0.31272717248715753,0.26281996768160254,0.9128919860627178,0.8562300319488818,0.6891389082260718,0.6738621139995241,0.18816671979535335,0.9130434782608696,0.8482208105099138,0.10730663416338393,0.9685403309069394,0.37108959611575854,0.8535825545171338,0.11299020389989492,0.7655496457590697,0.8684210526315791,0.8827361563517916,0.8199991279867929,0.8284789644012946,0.9179759858127667,0.8051118210862619,0.6081090395245853,0.6231467262852148,0.29459834639233007,294
2010-02-25,0.05394636984568657,0.14677430353012433,308,0.9066638097031807,0.867238826965055,0.14553476209720362,0.5212626728711338,0.807029646594756,0.311611736735669,0.9038434313603378,0.6640316205533597,0.6088743928368233,0.7942282818233843,0.9679508917325649,0.1784954649206349,0.0964128351494337,0.8058366968301092,0.9600000000000002,0.5775205177018105,0.702698715692691,0.864353312302839,0.31730281172537367,0.254827894429121,0.9268292682926829,0.8690095846645367,0.6630899007100862,0.546976549234558,0.18816672326290607,0.9264214046822743,0.8605870136816627,0.09808950230451918,0.9359314248060453,0.3686381090054853,0.8629283489096573,0.11534842066096301,0.7916012291451212,0.8782894736842107,0.8925081433224754,0.8073186937589272,0.7831715210355987,0.8941437020099965,0.8210862619808306,0.5988343063981539,0.6232306037157684,0.2496847122528889,302
2010-03-04,0.05723501138375897,0.15804394353917584,299,0.9002522059176972,0.8557459116364456,0.1566123902043639,0.5179111782657624,0.8081157271552888,0.309108273524094,0.8847774421634698,0.6166007905138341,0.5919757001078815,0.802064582406774,0.9529132912666974,0.1746031746031746,0.09463353692625136,0.8231122844752443,0.9127272727272726,0.625586558643629,0.6831673133802206,0.8170347003154573,0.321296980847546,0.24639818663469337,0.878048780487805,0.8178913738019169,0.6386010218369474,0.4420495410689841,0.18816679261396016,0.8729096989966556,0.8660823053061248,0.09405478707592962,0.9048110846336317,0.36334159611544736,0.8161993769470405,0.11534651862211598,0.8007506004958146,0.8289473684210528,0.8436482084690554,0.7901127848792093,0.7928802588996764,0.8686163307934156,0.7731629392971245,0.5893831934823214,0.6186574806806857,0.21289941979964588,297
2010-03-11,0.060270680495825735,0.16730516478311586,297,0.8926304024147986,0.8435428622339303,0.16389729025302557,0.513844239902669,0.8055701342267758,0.30194701121554446,0.862103283219376,0.6363636363636365,0.5783646722242429,0.8120382786339977,0.9449844048861359,0.1718712496825397,0.08875681999493952,0.8340385870709581,0.938181818181818,0.6905104398595784,0.6683422009783028,0.832807570977918,0.3224183381922473,0.23927398844763215,0.9059233449477353,0.8370607028753994,0.6198799883965683,0.386089502386911,0.18816693825117378,0.899665551839465,0.8610211188773995,0.09796238512217759,0.8822573968638934,0.35725508870970546,0.8317757009345794,0.11184163524127091,0.7863539835491483,0.8552631578947368,0.8697068403908795,0.7698426087572638,0.796116504854369,0.8388142038705686,0.7699680511182109,0.5807601723730914,0.6094641498532394,0.1956368481093136,300
2010-03-18,0.06273716164938015,0.1752171298313865,294,0.8839393542170566,0.8312277282646994,0.16851335320869065,0.5090945787132697,0.8007609626219145,0.2912009813755658,0.8418151596752061,0.5968379446640316,0.5674261922357203,0.8217365581950262,0.9442466336358469,0.16974727507936505,0.07830120219631914,0.8384234935027086,0.9054545454545455,0.7533807622118779,0.6578243318832623,0.8201892744479495,0.3183755416940077,0.235187681996331,0.8710801393728225,0.8498402555910542,0.6069533284224499,0.3694394264183686,0.18816709082349278,0.8729096989966556,0.8485989655831405,0.10737376576765989,0.8654369558364619,0.3524336168428781,0.8193146417445482,0.1036909073657385,0.7543965866093382,0.8618421052631579,0.8436482084690554,0.7479693682831074,0.8737864077669903,0.802157651874146,0.7763578274760382,0.5722615955368581,0.5964681783694323,0.19610468864842834,311
2010-03-25,0.06533012901593693,0.18243900125342538,302,0.8743977078210685,0.8194910085841993,0.17158449299672007,0.5038039165254249,0.7956298636900816,0.27898652909853294,0.8299072742082259,0.6126482213438735,0.5576934559528653,0.8289205552345233,0.9492908286798619,0.1674019614285714,0.06442680073954238,0.8370995700255421,0.9345454545454546,0.795286125374668,0.6503583765633493,0.8832807570977916,0.30792953468316286,0.2358689588286108,0.902439024390244,0.9009584664536741,0.5988022724892889,0.37327595161545357,0.1881671775123104,0.9063545150501673,0.8337316289398333,0.11855078562830723,0.849038482260907,0.35093221137587904,0.8753894080996885,0.09026876815737386,0.7140208637813067,0.9078947368421054,0.8859934853420194,0.7259542753859733,0.9029126213592233,0.7560670061534074,0.8434504792332268,0.5627567862669373,0.5804871327944048,0.20921396198351871,316
2010-04-01,0.06754363774348593,0.18962994161867552,297,0.8642241094320895,0.8090232026319113,0.1742345891026824,0.4981139741457856,0.7921184868424844,0.2676808265114765,0.8306185499552496,0.5810276679841898,0.5476996593862217,0.8320471918853252,0.9587078411822122,0.16400601904761902,0.04870413269283072,0.8308993853512785,0.9418181818181817,0.7973151278340108,0.6446890054868147,0.9085173501577286,0.294050400659122,0.24304751067311536,0.9128919860627178,0.9233226837060702,0.5944080519808844,0.3787757164302631,0.1881671046937036,0.9230769230769231,0.8213348982748498,0.12775530345765906,0.8277506973239344,0.35411673468294413,0.9003115264797507,0.07301883428987542,0.6743692693647457,0.9276315789473685,0.9055374592833875,0.7050940824918976,0.8317152103559871,0.6999179558580799,0.8722044728434504,0.5511150676350726,0.5623385800738725,0.22987568787908486,331
2010-04-08,0.06849228434100674,0.1971333317273185,300,0.85363720496403,0.8002987219904407,0.17713648601085996,0.4921664730618085,0.7921684834284988,0.25966104574142723,0.8411667885981091,0.5889328063241107,0.535977998746325,0.8297473367349606,0.9710885223069289,0.15873015873015872,0.03270371498851385,0.8206555106485116,0.9490909090909092,0.7477620444778817,0.6395608891219088,0.8580441640378548,0.2807605085171003,0.2584530291379401,0.9303135888501746,0.8849840255591055,0.5927518977416347,0.3712865793618292,0.18816679261396016,0.919732441471572,0.8163245541992326,0.13124918014686537,0.7962623214965452,0.36059637398215405,0.8753894080996885,0.05390201836069801,0.6445842578541178,0.9144736842105264,0.9218241042345275,0.6860277401709958,1.0,0.6409076231311817,0.8242811501597443,0.5362057624914353,0.5431061171739142,0.2530008852975969,352
2010-04-15,0.07007336200354142,0.20402944137338253,311,0.8428762598937847,0.7929276291510281,0.1791587676611126,0.4860062644782137,0.7969244903184447,0.25670394049164824,0.8570145098083009,0.6007905138339922,0.5214601720856883,0.8206518605403541,0.9845822014179985,0.15113169047619046,0.018197689663535146,0.8078669194431103,0.9636363636363636,0.6637438451092051,0.6338926912035413,0.9968454258675079,0.27208222674827,0.2822506886504027,0.9512195121951221,0.9936102236421724,0.5923876852454567,0.35284128036240126,0.18816624127308007,0.979933110367893,0.8214200190485514,0.12699942147327947,0.7513562297178187,0.36829114719861633,0.9937694704049843,0.034879232942872165,0.6314409909160418,0.9901315789473685,0.9934853420195439,0.6692297485294061,0.9838187702265373,0.5881884879161992,0.9904153354632587,0.5173090937013088,0.5249374611420643,0.2736365901542308,342
2010-04-22,0.07272957247659972,0.20908275322468484,316,0.8322630164934677,0.7863038999161074,0.1787189600321506,0.4792907215324027,0.8043430934438183,0.2581845862718286,0.8736242332573216,0.557312252964427,0.5046718880246029,0.8042464311298918,0.9955721202248476,0.14231432333333333,0.007764698493834037,0.7966982204861688,0.9600000000000002,0.5695831736754692,0.6272990476611314,0.9905362776025237,0.2707347146500748,0.3083475952763568,0.9477351916376309,0.9872204472843449,0.5901598692934465,0.32964377888881713,0.188165783556123,0.9765886287625418,0.8305552559074982,0.11979363199755477,0.6981919121748954,0.37512107306373443,0.9875389408099687,0.017986050439646482,0.6322454606586946,0.9868421052631581,0.9902280130293158,0.6551745941144382,0.919093851132686,0.5509130301566181,0.9776357827476038,0.4953488819747026,0.5102463584753567,0.2873738973526605,343
2010-04-29,0.07538578294965825,0.21105776066295068,331,0.822139835724145,0.7798215095040775,0.1742345891026824,0.47158034707903873,0.8115838646446951,0.26287764016789006,0.8870395848540615,0.5256916996047432,0.48653735702533896,0.7834359198035756,1.0,0.13376836587301588,0.004185008251250191,0.7919804236576697,0.9199999999999999,0.4896026736489304,0.6195685874000473,0.9337539432176656,0.2742242933308958,0.3290863379008785,0.9094076655052266,0.9265175718849838,0.5824855493162197,0.30789803530182625,0.18816582863430817,0.919732441471572,0.8354678783016238,0.11612456757937561,0.6440230120915822,0.37961639360769817,0.9314641744548285,0.005556682355323597,0.6419363661676402,0.9342105263157895,0.9348534201954396,0.644033683067093,0.9385113268608416,0.5355723707380182,0.9169329073482427,0.4716598475935936,0.5014465564319766,0.28993991874926595,336
2010-05-06,0.07962307108525146,0.20929518862268992,352,0.8128490791295713,0.7729593963355446,0.164991815555533,0.4624356446535931,0.8158063765364147,0.2695577610651567,0.8956286088706285,0.5138339920948617,0.46798078995014947,0.7619799949328694,0.993807561107218,0.12698412698412698,0.010238885680444954,0.798544546207917,0.9163636363636365,0.4421377771438343,0.6104899396163673,0.9526813880126181,0.2787540747053855,0.33680950540904375,0.9094076655052266,0.9456869009584663,0.5657818247443921,0.2938080090582662,0.18816679261396016,0.9331103678929766,0.8278954823238172,0.12248498407842678,0.5961031736459612,0.38274824526529017,0.9501557632398753,0.0,0.6554524069179825,0.9506578947368421,0.9511400651465797,0.6347660275893965,0.919093851132686,0.538012194314355,0.9361022364217252,0.4475767108399583,0.49958911832120867,0.27706176459636755,312
2010-05-13,0.0831014419428282,0.20544072574823158,342,0.8046215014528422,0.7655363501798542,0.15375135610987556,0.4516486741053356,0.8149927945999718,0.27682985039070673,0.8983404558165233,0.5335968379446641,0.4499883461183779,0.7436383270586324,0.9747602515837835,0.12313494015873017,0.027352934382678294,0.8189591734256592,0.909090909090909,0.42157506787218046,0.6000145061130938,0.9369085173501577,0.28052717068819666,0.32648511505390587,0.902439024390244,0.9233226837060702,0.5382703674474377,0.2912950963440337,0.18816875524879118,0.9096989966555185,0.802808495674399,0.14276680018042898,0.5600101662047896,0.3860979877700801,0.9283489096573209,0.003724874659347885,0.6679564163398309,0.9276315789473685,0.9283387622149836,0.6260275459182356,0.906148867313916,0.5514168264816801,0.9169329073482427,0.42437214124570444,0.5002743737499031,0.24697719203324464,309
2010-05-20,0.08670629901340754,0.20171630295059906,343,0.7972414311084515,0.7574561234245256,0.14414256218899446,0.43993772224075056,0.8104156565542362,0.28261979413385396,0.894124276201248,0.5533596837944664,0.43379397947769516,0.7313129607587783,0.9479184301610565,0.12212623888888888,0.051539105331247934,0.8467431848643843,0.9418181818181817,0.41631391771272674,0.5887447801384075,0.9305993690851733,0.27687078005077315,0.3035828963549414,0.9303135888501746,0.9201277955271565,0.5053911401290686,0.2951504373687427,0.18817046821982744,0.9431438127090301,0.7681086201854304,0.17045861366416037,0.5346182622752105,0.391246980855638,0.925233644859813,0.018015194168845873,0.6755077630990097,0.9375000000000001,0.9381107491856676,0.6164741472512842,0.9093851132686086,0.5689705928360422,0.9041533546325878,0.4030706046777427,0.49773996913715934,0.20796654494497746,303
2010-05-27,0.0897419681254743,0.2003438511408122,336,0.7903815911669541,0.7486224687490932,0.1397947966961084,0.4282526332013312,0.804170094146631,0.28468372262506936,0.8825450739328404,0.5691699604743083,0.42069359283284646,0.7244754367594386,0.920166183698297,0.12354648174603172,0.07745568626772055,0.8731530342579601,0.938181818181818,0.4147536983066137,0.5774460278381232,0.9337539432176656,0.26960845060789473,0.27619800792289495,0.9303135888501746,0.9233226837060702,0.4743886787409569,0.2978826083479369,0.18817033992037735,0.9498327759197325,0.7349303776746288,0.1964481829968241,0.5171258600301802,0.39916994856808197,0.9283489096573209,0.039654912514349674,0.6743899505954277,0.9407894736842107,0.9413680781758956,0.605028867709291,0.8511326860841425,0.5850032689329843,0.9041533546325878,0.38463451625291456,0.48622355052150246,0.17082081330157517,302
2010-06-03,0.09100683025550205,0.2027386777667486,312,0.7837147035335292,0.7389391391251099,0.1430933768731899,0.4175432511285708,0.798351238349313,0.28077776799422494,0.8656312648668951,0.5533596837944664,0.4119830885885932,0.7217396698238001,0.8983875981460033,0.12698412698412698,0.09976096511032219,0.8894451777970276,0.927272727272727,0.40758047190570734,0.5668835153580555,0.8706624605678233,0.2616878172331538,0.25242560788631674,0.9163763066202093,0.8817891373801918,0.4525075181559727,0.2920001854971599,0.18816679261396016,0.919732441471572,0.714408284148826,0.2116232709208421,0.5047313576426553,0.4084150701879876,0.8847352024922117,0.0643030002070971,0.6608864814499148,0.9046052631578948,0.9087947882736155,0.5916831923504065,0.796116504854369,0.598426428732874,0.8466453674121405,0.3700262906449161,0.46204911134353854,0.14633098707304715,296
2010-06-10,0.09157601821401462,0.20708960178064384,309,0.7769456521332643,0.7284391467746396,0.15144749471690666,0.4085061791356903,0.7947012003338014,0.26865805967209044,0.8460271199041325,0.557312252964427,0.40819316036059894,0.7217195768844449,0.8876935203010808,0.1318902547619048,0.11311322964818167,0.889562405216944,0.9163636363636365,0.3946270626107333,0.5574772509100206,0.8296529968454258,0.2560565148001426,0.23856338809041466,0.9059233449477353,0.8434504792332268,0.44470126246954866,0.2723434151181986,0.1881592333490633,0.899665551839465,0.7137800895267041,0.2101804940007943,0.4950706995128118,0.4169238897116252,0.8442367601246106,0.08761842778275028,0.6331976634109008,0.8782894736842107,0.8827361563517916,0.5766957376754673,0.796116504854369,0.6092970965138558,0.7987220447284344,0.36008157816744724,0.42988603293961103,0.1419969449965719,297
2010-06-17,0.0915127751075131,0.21077880260072224,303,0.7699079666401283,0.7176725455940642,0.1610223023026478,0.40082505962685455,0.7935500089679985,0.24724834156332798,0.826376908298684,0.5652173913043479,0.4067936642082367,0.723029071619862,0.8861018353478712,0.13716643190476185,0.11397880178449622,0.8781928600861195,0.8945454545454545,0.37801298465791056,0.5482662105337787,0.8201892744479495,0.25566217818245385,0.23371917548812216,0.888501742160279,0.840255591054313,0.4467597880824573,0.24307922204998925,0.18815106032733764,0.8862876254180603,0.7246964532253606,0.19955188408989022,0.4875300142340018,0.4226379507321194,0.838006230529595,0.1052601657403349,0.5971910237633667,0.8618421052631579,0.8697068403908795,0.5603250975872669,0.825242718446602,0.6176722958375054,0.792332268370607,0.3551289690353524,0.39649004404814425,0.15215412168003395,296
2010-06-24,0.09176574753351874,0.21118847571607535,302,0.7624673378739677,0.7073186481462446,0.1679829574457683,0.393930293297148,0.7948746733191716,0.22014280647116058,0.809324901774565,0.5652173913043479,0.40448924720178947,0.7249171332373046,0.8898571897715036,0.14157684666666664,0.10605614028641201,0.8627110244312279,0.9054545454545455,0.3598577526398813,0.5379441126258006,0.8391167192429022,0.26200247213835237,0.2352033306284812,0.8989547038327526,0.8434504792332268,0.452182040348334,0.2107062015792763,0.18814666693806043,0.8829431438127089,0.7349112569519702,0.19047833113871437,0.48193297662679746,0.42349879643944544,0.8411214953271027,0.11415178653423466,0.5606508939460454,0.8618421052631579,0.8697068403908795,0.5428298840670331,0.7864077669902915,0.6236090513402517,0.8083067092651756,0.355370288881907,0.36861687321727565,0.16784684370660585,295
2010-07-01,0.09189223374652133,0.20570080590188233,296,0.7544894569459719,0.6980567687461423,0.1684946237015872,0.3872522825436726,0.7986522028422187,0.19210325897360114,0.7972922146806858,0.557312252964427,0.3979845562115488,0.7291729954662005,0.8952042286939649,0.14388568761904763,0.09485173803514367,0.8504913802789427,0.8909090909090909,0.34228088091167197,0.5252046751464933,0.807570977917981,0.27077518157085734,0.24032621412080812,0.8850174216027875,0.8115015974440895,0.4544669638117115,0.18172294826967475,0.18815044657050886,0.8561872909698995,0.7321783853191528,0.19370072296024343,0.4781032615117715,0.41766189752578975,0.8099688473520249,0.11627527020823497,0.5313616059819776,0.8355263157894738,0.8436482084690554,0.5241362060402954,0.766990291262136,0.6272108289151133,0.7731629392971245,0.36100736311881376,0.3530222488048549,0.18011943445134193,296
2010-07-08,0.09176574753351874,0.19277605972203204,297,0.7458400152586746,0.6903058982510437,0.15999964710692716,0.38022142806151393,0.8048596054415058,0.16789150364866168,0.791807341745074,0.6007905138339922,0.383984237907815,0.7382209532259514,0.8983875981460033,0.14285714285714285,0.08587208777601389,0.8489084096559378,0.8727272727272728,0.3266153334897326,0.5087416163469728,0.7854889589905362,0.2762281208636179,0.24639818663469337,0.8606271777003487,0.7891373801916933,0.44711350355652424,0.161329607298094,0.18816679261396016,0.8327759197324414,0.7042517258449692,0.2199599452298453,0.47586454370949616,0.4041384310638516,0.7943925233644858,0.11487719899350951,0.517107491504666,0.8125000000000001,0.8208469055374591,0.5028402054058869,0.7831715210355987,0.6287668637808834,0.7667731629392971,0.37224201693620296,0.35355553753244684,0.18001621809132606,290
2010-07-15,0.09176574753351874,0.17518680946743803,296,0.7364348820583546,0.6834437389438355,0.14504916102427057,0.3723381242821582,0.8131836325173283,0.15116222562242987,0.7941756252604215,0.5968379446640316,0.3603940258577115,0.7544853036053538,0.8966096198009162,0.13748329507936508,0.0834365999607857,0.8627741844011523,0.8763636363636362,0.31104787327382155,0.48790492375035177,0.807570977917981,0.272609104804326,0.2510423276077507,0.8675958188153312,0.8083067092651757,0.42593214354662134,0.1495325239444513,0.18819573974394133,0.8494983277591974,0.643813158236906,0.2756247724969674,0.47503165787698753,0.3821535012253925,0.8130841121495326,0.113204154632747,0.5224018304655519,0.8322368421052632,0.8371335504885994,0.47720552552654993,0.7378640776699029,0.6286128334877978,0.7859424920127794,0.388190149398281,0.36244065881532794,0.16181653450247557,293
2010-07-22,0.09265115102453803,0.1567836931468607,295,0.7263906414623971,0.6765876714018308,0.12747149277753334,0.3633827358170507,0.8221500005381324,0.14114163221329168,0.8057024042262406,0.7075098814229249,0.3299239992157411,0.7785225192799057,0.8909033197197173,0.12766780269841266,0.08711635498368589,0.8866511417445218,0.9018181818181819,0.2929787124686962,0.46466966211307803,0.7823343848580441,0.2561845042907337,0.2531325920318801,0.888501742160279,0.7859424920127795,0.3959795227261099,0.1450395933788288,0.18821989124853153,0.8561872909698995,0.5632565658254687,0.34957550701846873,0.47538407753989986,0.35093221137587904,0.7912772585669782,0.11393523278642115,0.5386736947244489,0.8322368421052632,0.8403908794788272,0.4454958097650259,0.8349514563106798,0.6270844155860931,0.7507987220447284,0.40362395307140453,0.3689951696713405,0.13273977993980757,277
2010-07-29,0.09473817353908398,0.14141734876905598,296,0.7158740563059636,0.6688550756183085,0.1110949696906296,0.35320561965242403,0.8299941690806594,0.1359488112877083,0.8252468652487148,0.7588932806324111,0.2964853232332637,0.8034177806953955,0.8832593986972085,0.11354221857142857,0.09529535053770598,0.9125393111850209,0.938181818181818,0.26980806351673026,0.44166716546359586,0.864353312302839,0.2312949160749841,0.25185565378755326,0.9303135888501746,0.8594249201277955,0.36462381945841316,0.14655871059052653,0.1882174951696124,0.9163879598662208,0.4799038212251423,0.4263203399252866,0.4766924365374692,0.3113205943668873,0.866043613707165,0.11747958307644796,0.5540811042643391,0.9013157894736842,0.9055374592833875,0.4071649312644192,0.7378640776699029,0.6245451998168896,0.840255591054313,0.41222969395286135,0.36253662749890125,0.10324036475311327,286
2010-08-05,0.09600303566911195,0.13188619057470508,290,0.7050518894242159,0.659604448506619,0.09884930454406948,0.3416571327745124,0.834951596946385,0.13370285071214139,0.8418835763044705,0.8102766798418973,0.26398916356162283,0.8203884427996144,0.8756685593457142,0.09523809523809523,0.10635758458762119,0.9324387197648503,0.9418181818181817,0.2399518348221844,0.42152876783034887,0.7886435331230284,0.20429949342332399,0.24639818663469337,0.9337979094076656,0.8115015974440895,0.33923321156755326,0.15279777129197372,0.18816679261396016,0.9030100334448161,0.4110768028612988,0.4903674580731443,0.47872736823179274,0.2706483953503638,0.8161993769470405,0.12367886855404342,0.5567820786786665,0.8651315789473685,0.8794788273615634,0.36642768680888604,0.5825242718446602,0.6214704228934176,0.7539936102236421,0.4076936375967938,0.3356900094155013,0.08377270089624367,284
2010-08-12,0.09676195294712864,0.1267796788056712,293,0.6940800854759692,0.6491587517402322,0.09006971750496184,0.3287045518690752,0.83568472554215,0.13265615160696864,0.8422409496836261,0.873517786561265,0.23547700095168334,0.8206518605403541,0.869326569199364,0.07340270031746032,0.118402681529084,0.9401767416701476,0.9490909090909092,0.20588871863686842,0.4061932954323251,0.6624605678233438,0.18155738960199974,0.23625354362515294,0.9372822299651569,0.7284345047923322,0.32535962558798326,0.16224947113296803,0.18806354623216937,0.8963210702341136,0.369665629260687,0.530162878565227,0.4812060298543053,0.23786628896436435,0.7227414330218068,0.13237475227042347,0.5383708340790446,0.8322368421052632,0.8501628664495114,0.32868909844333416,0.6440129449838188,0.618363234078076,0.6006389776357827,0.3858308958913139,0.29430997179550344,0.08222612612305835,280
2010-08-19,0.0963824943081204,0.12363504993573748,277,0.6830713193280915,0.6380820639126881,0.0831928084570448,0.31478283105836713,0.8325639294096927,0.13159436990764295,0.8129473993228893,0.8972332015810278,0.21051157855231428,0.798421030919243,0.8622494609320758,0.050746160952380936,0.1283927720248234,0.9368901273789296,0.9745454545454546,0.17111310305567118,0.3948295429599772,0.725552050473186,0.16760259166847669,0.2221417946168549,0.9721254355400697,0.792332268370607,0.32128998073827597,0.17254570876686284,0.18797357710968593,0.9364548494983278,0.35083337645011214,0.549903933081763,0.4836316722052334,0.22192494904064985,0.7881619937694703,0.14279187282179562,0.5041863693386858,0.8881578947368421,0.9120521172638435,0.2993541836930662,0.5857605177993529,0.6157267819166936,0.6613418530351437,0.35097196273682363,0.24755859035176864,0.096229692615867,277
2010-08-26,0.09593979256261065,0.11998952972478083,286,0.6721274470884164,0.6269384633255108,0.07665517728405469,0.3004438451853797,0.8263865653084821,0.1294364757032347,0.7459088743309272,0.8616600790513834,0.187785954011931,0.7598915039674945,0.8516583348658576,0.030494318793650776,0.13300561344022954,0.9255429708279883,0.927272727272727,0.13911937641109773,0.3859137967128823,0.6593059936908516,0.15966842386531066,0.20508968845828063,0.9303135888501746,0.7412140575079871,0.32349494386863265,0.18110318368829145,0.18798021400556325,0.8929765886287626,0.34531136055775535,0.5577257835504446,0.48545407019270903,0.22865966593357379,0.735202492211838,0.15168677147281856,0.46300387984897073,0.8289473684210528,0.8501628664495114,0.2820676043265786,0.5533980582524273,0.6140975601793262,0.6006389776357827,0.3095761779245494,0.20459794117773344,0.12084737835698856,278
2010-09-02,0.09676195294712864,0.11393301024146396,284,0.661350326030153,0.6162920279882074,0.0692305377777025,0.2862394677314912,0.817949989997989,0.12510143728341205,0.654141474383781,0.9090909090909092,0.16599318617889924,0.714254471770158,0.8347742895051936,0.015873015873015872,0.12891896300480055,0.9090993684108892,0.9781818181818183,0.11268508711204905,0.377922343572037,0.6309148264984227,0.15316304422627613,0.18612397411845977,0.9756097560975612,0.7348242811501596,0.32844518236865616,0.18533859539188738,0.18816679261396016,0.9230769230769231,0.3438308977117983,0.5617635918989636,0.4861229982477262,0.2514441960878604,0.7227414330218068,0.15519896491102123,0.4235985602222031,0.8289473684210528,0.8599348534201953,0.2734325267714359,0.511326860841424,0.6141454392335146,0.5686900958466453,0.2681028812457176,0.17243576873294508,0.15114316293280128,279
