Date,ConstSpendRes.USA_lag96,NewForSaleAct.USA_lag96,IndGlobalCAN_lag96,Price,IndGlobalQc_lag96,NewForSaleSAAR.USA_lag96,price_trend_sma96,BdgPmtTotSAAR.USA_lag96,ConstSpendNonRes.USA_lag95,HsSglSAAR.QC_lag96,TauxUSD_CAD_lag95,Dollar.US.dollar.CDN_lag96,ExistMthSply.USA_lag95,HsTotSAAR.USA_lag96,IndNAHB.USA_lag96,InventaireSciageRes.CB_lag95,BdgPmtMltSAAR.USA_lag96,NewSoldMedPrice.USA_lag96,TotShip.ON_lag96,ExistForSaleInv.USA_lag96,HsSglAct.USA_lag96,BdgPmtTotAct.USA_lag96,BD.CDN.10YR.DQ.YLD_lag95,US_PPI_Lumber_lag96,BD.CDN.LONG.DQ.YLD_lag96,HsTotAct.USA_lag96,ExistSoldSAAR.USA_lag94,InventaireSciageRes.AB_lag96,Exchange.Rate_lag96,HsTotSAAR.STH_lag96,Taxes_exp_lag96,CDN.AVG.OVER.10.AVG_lag96,HsSglSAAR.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag94,BD.CDN.7YR.DQ.YLD_lag96,NewSoldSAAR.USA_lag94,NewMthSply.USA_lag96,WST_LBR_SHPMT_lag96,ExistSoldPrice.USA_lag93,ValeurExport.PaysExport_lag94,BD.CDN.RRB.DQ.YLD_lag96,BD.CDN.5YR.DQ.YLD_lag95,InventaireSciageRes.CAN_lag96,HsMltSAAR.USA_lag96,NewSoldAct.USA_lag96,y
2016-04-21,0.43490199009553276,0.4379290527343618,0.6990443932221027,390,0.6767238126291666,0.4314380281327672,0.7763897223282961,0.6171006486858664,0.5170703407705228,0.1966529966175417,0.2535406892530596,0.6582163590220547,0.22313735188864886,0.613885094944513,0.6613622839074959,0.4952298291539039,0.49999536773500447,0.6304716546857414,0.4012419655712439,0.36697659085683476,0.6110103668355222,0.6234992624894355,0.46570397111913353,0.5763920112501584,0.4923076923076921,0.7428731268426757,0.746016952277518,0.5891754355692784,0.2735980842147272,0.46953322109100526,0.01748923662971492,0.4699248120300752,0.48014288168724295,0.4777777777777777,0.4356060606060607,0.3635062772650718,0.36244815746370707,0.7240873313432166,0.6145585702070129,0.6074959370220505,0.45270270270270274,0.3955223880597015,0.5024869098216027,0.7284647358974359,0.388681339617982,410
2016-04-28,0.4350300967481334,0.45520369494178414,0.6956971413865212,385,0.6729327175607693,0.44321236466871805,0.7769352463040751,0.6183273380973199,0.5232050771992638,0.20404866134909344,0.2535204033455747,0.6640428479443896,0.2251528481253529,0.6690060369913687,0.6780932127257348,0.487202590355472,0.5074156617303267,0.6173517865434668,0.4245007296289446,0.3749162209386192,0.610742836817934,0.6255779288109491,0.49458483754512617,0.576108679670079,0.4807692307692306,0.7905302648519296,0.7410358141693136,0.5591241778535188,0.25102773897425634,0.5671312613748247,0.01623183613538754,0.4586466165413534,0.5119776788065845,0.44814814814814813,0.42803030303030315,0.38831173301265787,0.37679096081536456,0.740693736042995,0.6090925120201622,0.5988831159750119,0.42567567567567566,0.42164179104477617,0.46785590265419286,0.7966031326340326,0.3738094063094711,410
2016-05-05,0.43540856314956133,0.46925035078846644,0.6932159434835548,390,0.6708120185625894,0.45432979519533156,0.7777535322677431,0.61888411777709,0.5275615730726364,0.20436781120440234,0.26010212648339825,0.6641115733012906,0.22719836879313843,0.7003699136868063,0.6909176558056356,0.4763744471217022,0.5128221457199429,0.6227363971887054,0.42626084266936326,0.38002373852012616,0.6060694024722095,0.6209487392734166,0.4620938628158844,0.5788670182805014,0.49615384615384595,0.8086251911879608,0.7324672167117867,0.5197073453141989,0.239992017561365,0.6355806714453986,0.014789157364927637,0.47744360902255645,0.5349794238683129,0.4148148148148148,0.4621212121212121,0.42270973872765516,0.37704877389856595,0.7459031777922307,0.6012845959218374,0.5979236730632469,0.45270270270270274,0.39925373134328357,0.43442067015029595,0.8298368298368297,0.3670108899994263,420
2016-05-12,0.4356991369636659,0.47839497551360033,0.6920349608481713,405,0.6711570568535716,0.4638863153504449,0.7793901041950793,0.6194406217130525,0.5295361162905574,0.19620380502797125,0.27109393964264017,0.656512868533988,0.22880326021708014,0.6949934512946979,0.6991409352962168,0.46257321769222504,0.5154799096757245,0.6510965104918995,0.39975427098867766,0.38128935011189746,0.595830082975402,0.608542553069264,0.4296028880866426,0.5849650045106194,0.4769230769230768,0.7839322065005315,0.7236184021765932,0.4696493187428654,0.23655956894831376,0.6484363207905524,0.014081090037675999,0.45112781954887216,0.5418183504115227,0.4259259259259259,0.42803030303030315,0.4591958494831211,0.36118953842922674,0.736201503400175,0.5897911054783633,0.6004794036211063,0.41216216216216217,0.3619402985074627,0.4022350516412665,0.8119253407925406,0.3682760506896462,400
2016-05-19,0.4362660769613532,0.4838335460198331,0.6919139043291009,410,0.6731949816011102,0.4718387362292933,0.7812994381103049,0.6197436013762475,0.5285321733384225,0.18250403435349644,0.2833457492065099,0.6437868552582966,0.2293964687819275,0.6623700147965476,0.7053413846893759,0.4462150262261866,0.5151673531428484,0.688232750118418,0.3559558689907677,0.37929317492031966,0.5819666631442475,0.5910636595397455,0.4368231046931408,0.5939155035442454,0.43846153846153824,0.7311093302341473,0.7177966136416865,0.41705048213616225,0.2540011973657952,0.6179231814745385,0.014048040792844827,0.4135338345864662,0.5359126475308641,0.42962962962962953,0.393939393939394,0.4902656203521124,0.33472800701336425,0.71489920415389,0.5738668528365778,0.6024121029829408,0.3581081081081081,0.3805970149253731,0.3728058049263132,0.7569429727272727,0.37495882372364053,395
2016-05-26,0.4376492696028004,0.48747954645868474,0.6924438610322516,410,0.6757608664485293,0.47835907388981935,0.7834269816158419,0.6193090894550034,0.5239532099263591,0.1673043991957081,0.29370744873256305,0.6295860999545959,0.22840694108936938,0.6176121257706534,0.7129155903985867,0.427715995447592,0.511791202256147,0.7152781416874376,0.31027621285788987,0.37501281006079235,0.5671963698101206,0.5721597061251953,0.4368231046931408,0.6050350972641989,0.4461538461538461,0.6717855117432073,0.7175752117812146,0.3723552223544,0.2527240071841945,0.5659337506115008,0.014385551567831415,0.42105263157894746,0.5233674932098767,0.3962962962962963,0.40530303030303033,0.5102898140071271,0.30506563548513155,0.6870129346433242,0.5551607525884967,0.6008776849034436,0.3648648648648649,0.3880597014925373,0.3480029183775102,0.6865427314685315,0.38375406376726195,390
2016-06-02,0.4403886006482497,0.4912464609816758,0.6932159434835548,420,0.6776898125503337,0.48361934438996546,0.786372811085047,0.6176531186376489,0.5158480717564102,0.1546407994046775,0.29986696206881147,0.6175631749141512,0.22545344376973658,0.5758323057953144,0.7252601384938984,0.40776409607861197,0.5052581835286507,0.7133657092140748,0.2781258792693979,0.3694258537085042,0.5542364291132897,0.5554783398750796,0.4043321299638988,0.6176403738408736,0.4423076923076923,0.627589700623492,0.7225920328950328,0.34600792534127045,0.28796647375773277,0.5143605257909558,0.014789157364927637,0.4135338345864662,0.5102880658436214,0.38518518518518513,0.4128787878787879,0.5211400229790201,0.279603879310965,0.657559351579476,0.5359202479066483,0.5982085361680862,0.31756756756756754,0.3544776119402985,0.3296963795172405,0.6223776223776223,0.39135662499944845,385
2016-06-09,0.44482773363130856,0.49658143640773145,0.6939266365719394,400,0.6781973799910421,0.4877427747211034,0.7882821450002728,0.6147680702705104,0.5068471217848383,0.14756334259674259,0.3028642893353033,0.610405225902404,0.22091402356792827,0.5493733627620222,0.7443038278097205,0.38813469011650614,0.49618666864480915,0.6705249647398637,0.2710821937390342,0.36340448740831666,0.5453443996008096,0.544234027631662,0.3971119133574006,0.6308418159095739,0.4115384615384614,0.6148196299476226,0.7317510320886373,0.34462084014434513,0.28984234683695864,0.48149249238180425,0.015015588556562874,0.3834586466165414,0.5019866012345678,0.3962962962962963,0.37500000000000006,0.5265630476677873,0.2639214268985204,0.6316146163383025,0.5183927792227443,0.5980311621995458,0.31081081081081074,0.3805970149253731,0.31896232028647376,0.5817629580419581,0.39542058769691324,385
2016-06-16,0.4505254386294627,0.5030662738914142,0.6946940099634169,395,0.6780210127198139,0.490657441466231,0.7896459549397195,0.6125517203319025,0.5002261021845538,0.1451789679472853,0.30457745239210654,0.6069377303522647,0.2153565474744254,0.5394992362515413,0.7661043073793444,0.3708749861215588,0.4880416105420435,0.602371363589685,0.28538948010067844,0.3573992298930424,0.5409391670280084,0.5399085148220945,0.4079422382671479,0.6429255101634648,0.4115384615384614,0.6284481683852517,0.7439561636612273,0.35947766570600814,0.28932348832568366,0.4712045878212294,0.015066214826055592,0.37969924812030087,0.5006035685185185,0.37407407407407406,0.3674242424242425,0.5303056879340234,0.25630589842033036,0.6144929183131713,0.5048257887957082,0.6039720684204994,0.31756756756756754,0.39925373134328357,0.3137014519999104,0.5646632780885781,0.3974369343363573,385
2016-06-23,0.4568442634935629,0.5098164387210988,0.6957415438170296,390,0.6782786480048006,0.49224263140953584,0.790737002891277,0.6133781934581369,0.499260755128466,0.1456088220686364,0.3068844688240717,0.6050207449817062,0.2093488822627692,0.544704149568434,0.7852514388287097,0.3580321933716233,0.48499960695099603,0.531416849916863,0.31345881127114716,0.35175518432495667,0.5409799493842238,0.5435503664708928,0.3790613718411552,0.6519714398564811,0.4192307692307691,0.6581169682035636,0.7581113831214454,0.3780299631559032,0.2999401317102375,0.48376823685042636,0.015003452122095442,0.3872180451127819,0.5074864942386831,0.4259259259259259,0.3825757575757576,0.5361147444474251,0.2532221468062885,0.6115679531843881,0.49676510362106896,0.6196577602536244,0.3445945945945946,0.38432835820895517,0.3110206299659919,0.5667054291375291,0.3998558730053424,385
2016-06-30,0.4631467557244918,0.5159473954519567,0.6972926992268009,385,0.6800882024807695,0.4923776320674451,0.7912825268670556,0.6196216142855254,0.5072268227894852,0.14697405190244456,0.31166336262887695,0.6025143265087021,0.20345889503191034,0.5634823263871763,0.7963350837837564,0.35165352186212484,0.49123725579140815,0.48017336707269576,0.3477012606643546,0.34681745386633445,0.545425964140464,0.5562081476025721,0.4223826714801444,0.6560595892904857,0.3884615384615384,0.6934676820318134,0.7726517078045287,0.38772929339452,0.28008381560566753,0.519454864923649,0.014890409903913073,0.3571428571428572,0.5239829055555557,0.4518518518518518,0.356060606060606,0.5462173243864842,0.2511350253540051,0.6282134170065612,0.4929500914679956,0.6460942730289176,0.30405405405405406,0.417910447761194,0.30802671034285023,0.5835162578088577,0.4051276122783454,385
2016-07-07,0.46879546247316484,0.520574607905955,0.6995709499967688,385,0.6845676065380779,0.490941731688624,0.7918280508428346,0.6336561074503805,0.5257255731820343,0.14739580430802884,0.32019170135546116,0.5972785316512255,0.1981725051661562,0.594327990135635,0.7939451038704237,0.35279295206784544,0.5109311551721198,0.47115285760645054,0.3805279009485686,0.3429311416794498,0.5542364291132897,0.578930423241648,0.45126353790613716,0.6532699438152698,0.42692307692307696,0.7241419622578754,0.7841364059804137,0.37602721823896657,0.28417481540610656,0.5785358970197785,0.014789157364927637,0.3984962406015038,0.551440329218107,0.4851851851851851,0.393939393939394,0.5567617644709825,0.24650938680951573,0.6698030053352291,0.49141850575586865,0.6738057617056565,0.3513513513513513,0.4402985074626865,0.30182654801408226,0.6107226107226107,0.41570235999947047,384
2016-07-14,0.473349230109983,0.5230357182149004,0.702573226658787,385,0.6922181688249047,0.4880727251539745,0.7926463368065026,0.6563080759119849,0.5496603761360555,0.14557478664593276,0.33134525882195076,0.5878567280096405,0.1936478426013491,0.6342228224414302,0.7752751533192407,0.35853155499183975,0.5456284857617992,0.5185482423188417,0.40543460036016743,0.34008093276096196,0.5661507071282463,0.610330922760392,0.4801444043321298,0.6425326941544971,0.44999999999999996,0.7414548378437592,0.7886558077456305,0.33516028565298583,0.29614847335861083,0.657266742298134,0.014747199977197372,0.42105263157894746,0.5891568543209876,0.43703703703703695,0.4166666666666667,0.5623767092780011,0.23728455718421948,0.7365695853006131,0.49020809990406855,0.6906959120178915,0.3918918918918919,0.46641791044776115,0.29068099709384665,0.6434137016317016,0.43215551982480804,385
2016-07-21,0.4771520980336458,0.5235570722183109,0.7053903184310109,385,0.7010747316540993,0.4849424368023023,0.79373738475806,0.6822130309975122,0.5722601261601024,0.1425299489402327,0.34339935026012514,0.575525538335651,0.18996109010103696,0.6740983403205917,0.7479340571225169,0.36495717139895056,0.5863587592248198,0.6032763502041922,0.42025640592828706,0.33680983891517124,0.5750287412195898,0.6392840331175341,0.43321299638989164,0.626178855671101,0.4769230769230768,0.7434148441687048,0.7823002448093013,0.27650499322826283,0.30824186789064023,0.7358387445006089,0.014752054550984344,0.45112781954887216,0.6282328189300411,0.4222222222222221,0.45075757575757575,0.5576908028452193,0.22729775242537986,0.8081827029703774,0.48795246991215513,0.6846684088322197,0.45945945945945943,0.4253731343283582,0.2774669030955672,0.6745282135198134,0.44756327598036094,385
2016-07-28,0.48074440486233894,0.522587194798747,0.7068864776144164,385,0.7085555293519246,0.4829811990691262,0.7953739566853961,0.704458758664109,0.5867537193132648,0.13985980163389983,0.35462929945219956,0.5622448904524666,0.18718843021182835,0.7033735154130704,0.7221344325337262,0.36815764348916025,0.6215220699744823,0.6979349893103046,0.42391316000162516,0.3313004543106559,0.5735106190850066,0.6522293056195602,0.4151624548736462,0.6073896522456721,0.4346153846153846,0.7297038931860865,0.7631554263802076,0.21622282516142577,0.32149271602474516,0.7904272320249079,0.014775321829634765,0.40601503759398494,0.6577191230452676,0.39999999999999997,0.4090909090909091,0.5397336743373266,0.22186066211334088,0.8591710743648906,0.48566858392761425,0.648484104937002,0.3783783783783783,0.41417910447761197,0.26621510948869576,0.6964671967365967,0.45312700777374537,380
2016-08-04,0.4846664885143118,0.520574607905955,0.7059259565099829,384,0.7120787824890566,0.48361934438996546,0.7966832142272651,0.7161330497929191,0.5883714222144047,0.13916285533456446,0.3636570477220693,0.5499747179941821,0.18512457988919523,0.7114673242909987,0.708088897149767,0.36512723632633026,0.639518512424087,0.7751219660809194,0.4153247044317818,0.3217353720562064,0.5542364291132897,0.635606291377522,0.3898916967509024,0.5893463035670883,0.4115384615384614,0.7000038968492795,0.737288580131884,0.17047526610741404,0.33645978846537594,0.7972075323179892,0.014789157364927637,0.3872180451127819,0.6666666666666666,0.35555555555555546,0.393939393939394,0.5151388939664546,0.22628497472529663,0.8640634167521977,0.484969251764505,0.5943325228558829,0.3581081081081081,0.3880597014925373,0.2609564597426828,0.7016317016317015,0.4400480949994925,380
2016-08-11,0.4893397511535037,0.5180018189463362,0.7016753277885348,385,0.709730366609735,0.4877374249849431,0.7975015001909331,0.7126172928616924,0.5803489910865198,0.14137238520008238,0.37049104289970103,0.5402639244302088,0.1824383937240635,0.6919824019728732,0.7129330975094116,0.3564859064298349,0.6323942669923566,0.8143175811787959,0.39464121078935543,0.3067719100922295,0.5131556566481603,0.5819188259737911,0.3537906137184115,0.5745921154075471,0.39230769230769214,0.6554334495577964,0.7127623120438213,0.15115129523499427,0.3270804230692479,0.7415727735131892,0.014774905723310167,0.36466165413533846,0.6484617925925927,0.3814814814814815,0.37121212121212127,0.49294101680204483,0.24358295519746986,0.8068635488135163,0.48746728323688604,0.5392603528174074,0.33108108108108103,0.33582089552238803,0.26424206689165475,0.6854202727272727,0.40334501634435704,385
2016-08-18,0.49470984912686633,0.5154872676212692,0.6945104773753155,385,0.70226669461894,0.49401687587378884,0.7983197861546014,0.6984672815065932,0.5679235542629164,0.14476072475387153,0.37548635035674094,0.5330173070984348,0.1775172608246926,0.6552560357583231,0.731494796777488,0.34376003318292847,0.6067798594433949,0.8225321041224671,0.36693416902383813,0.28696628409591907,0.4594553774447005,0.5079278820942819,0.3790613718411552,0.5631187200577479,0.3615384615384615,0.602857875495704,0.697639228901807,0.1530498709140271,0.35922969467172217,0.6457872829240587,0.014751361040443348,0.33458646616541354,0.6138326127572017,0.39999999999999997,0.32954545454545464,0.48217459845293964,0.26756917025731464,0.709475699873465,0.49391338528908246,0.5003142846163939,0.29729729729729726,0.3731343283582089,0.27270412137874445,0.6552214335664335,0.3533046487420177,385
2016-08-25,0.5006035016271703,0.5136833768891755,0.6851096052104086,380,0.6911118275174175,0.500589351860836,0.7988653101303802,0.6805324131153881,0.5563322393016339,0.14693497231656377,0.3789980397400541,0.5277286360775082,0.16874857008240213,0.6158091726263871,0.7555247877475477,0.328475994533723,0.5729519011685302,0.8136583002535407,0.33850539805807445,0.2633494319266143,0.40563206524958045,0.4364587165053603,0.3971119133574006,0.5542798306520669,0.3884615384615384,0.5505791812932078,0.6975879698818566,0.166697446715665,0.3564158850528838,0.5413331883128403,0.014746853221926873,0.35338345864661647,0.577842682304527,0.41111111111111115,0.3636363636363637,0.4893958988776229,0.2897587623558797,0.6032792021670457,0.5016098515592695,0.48976529070887814,0.33783783783783783,0.3955223880597015,0.2814950815123809,0.6214212013986014,0.3040309677749199,385
2016-09-01,0.5068474285471211,0.5132425711748851,0.6741509239439116,380,0.6776898125503337,0.5055865062859408,0.7996835960940483,0.6656620850758431,0.5497502706791693,0.14550222604413204,0.3816716047781248,0.5238916814460755,0.155228330892286,0.5881627620221949,0.7767738625262923,0.3124570948000931,0.5411870039372886,0.8015889333095674,0.3156567173120066,0.236952293563232,0.36418219346391717,0.39033658616882616,0.4079422382671479,0.5474291624207397,0.3961538461538461,0.5068993735805127,0.7087013073492356,0.18262047621106192,0.344641788066254,0.45969261696640307,0.014789157364927637,0.368421052631579,0.5555555555555557,0.3962962962962963,0.3825757575757576,0.511247997860449,0.3016668743119313,0.5196533876797262,0.5069968728158889,0.5007814726777244,0.3648648648648649,0.4029850746268657,0.285767407300372,0.5944055944055944,0.26962794999933815,380
2016-09-08,0.5132934893446862,0.5144886566829598,0.6622904608981823,385,0.6632846857106411,0.5075937051797133,0.8005018820577163,0.6589952337814634,0.5481052578324221,0.13878648384934628,0.38531424193874475,0.5207546306839825,0.13888703466453528,0.5833198885326757,0.7887863387326484,0.29871433301540584,0.5195442865723061,0.7971481210812035,0.30312801686810453,0.20897405093596721,0.344414626151986,0.3857213655716,0.39350180505415155,0.5420781459334201,0.41538461538461524,0.4782215662617122,0.7246780464625873,0.19332451780972826,0.3851925763320694,0.4249353873152115,0.014891450169724567,0.3872180451127819,0.5580682559670783,0.3888888888888889,0.3901515151515152,0.5418956800748148,0.29711817660148365,0.48238868557296577,0.5065146380001704,0.5217552143332875,0.3918918918918919,0.3880597014925373,0.28230466782932817,0.5824038629370629,0.260621162560581,380
2016-09-15,0.5198941013889152,0.5164309755353325,0.6500955592796878,385,0.6486203967156978,0.5070111514232454,0.8013201680213844,0.6588289627276994,0.5502629051785823,0.12797934209585787,0.39202356963371576,0.5165833524976375,0.12236379298770611,0.5982121824907521,0.7922806341456055,0.2905556331476504,0.5072128964868554,0.7988854015816818,0.29941147045314687,0.18128685801928413,0.3428877905490281,0.4121113998873841,0.38628158844765337,0.5383690752133012,0.4076923076923076,0.463353302457143,0.7392169931868497,0.19923155156615246,0.3708840550788264,0.43148208117567677,0.015005879408988928,0.37593984962406013,0.5806116806584362,0.34814814814814804,0.37500000000000006,0.5755037307335183,0.2791754521681298,0.48491991620754415,0.49660333879416085,0.5410788994859232,0.3986486486486486,0.38432835820895517,0.27441487317436186,0.5850181888111887,0.27322253861195533,395
2016-09-22,0.5266268212641511,0.5177502509004641,0.6381113833221663,385,0.6342808771528539,0.5046927598561446,0.802411215972942,0.6617499181087362,0.555088918297741,0.11498929673945607,0.40389721055005845,0.5093981329946469,0.10829771755882439,0.6262534093711468,0.7897686913695283,0.29128891844724447,0.5011644875800214,0.8022816684813996,0.30143732195934336,0.15593111391829062,0.35297250438066635,0.45233965220586936,0.34296028880866414,0.5366019638147095,0.39230769230769214,0.4592032325610297,0.746016952277518,0.20274266283149012,0.37617242067451584,0.4663409717454916,0.015068988868219576,0.36466165413533846,0.6144501954732512,0.34814814814814804,0.37121212121212127,0.6062369342402562,0.2532110123481446,0.5130929969954656,0.475395193604492,0.5471449119459864,0.3918918918918919,0.3544776119402985,0.2670371429142313,0.5996939862470863,0.30006560238271707,390
2016-09-29,0.5334692059047049,0.5171272074132229,0.626883097259352,380,0.6208500586094665,0.5014924445857802,0.8029567399487207,0.6643447436567619,0.5614490019947214,0.10172484390058906,0.4230327809619667,0.4972192640935038,0.09932792018338565,0.6608573366214551,0.7837624533522065,0.3042221114470365,0.49837071431818664,0.8028178130446675,0.30613581602454987,0.13494721508862395,0.36803958537252396,0.4892390855190295,0.3465703971119133,0.5370768221481859,0.34615384615384615,0.4626800067262167,0.7406481864513228,0.20625893695689612,0.356795050888046,0.5165203319846623,0.015018015843456361,0.31954887218045114,0.6508481662551441,0.3259259259259259,0.32954545454545464,0.6299183129458138,0.22459716811008668,0.5527538455982695,0.44779053687219217,0.5319818631427782,0.33108108108108103,0.3544776119402985,0.26511059705254114,0.6238766701631702,0.3337838781021222,390
2016-10-06,0.5403988125948557,0.5132425711748851,0.6169558653249814,380,0.6089118726728859,0.4982641189872823,0.8035022639244995,0.6632000867969615,0.568322964882404,0.0900944794527167,0.4504889765160285,0.4780670289963709,0.09725343819669019,0.6954377311960543,0.7767738625262923,0.3310294404748073,0.49580323078953553,0.7959747281398541,0.31043719678952464,0.12037556063539256,0.3814598512502237,0.5056426627211213,0.31768953068592054,0.5400936627201287,0.34999999999999987,0.47069227546761894,0.7261667866416064,0.21218145929352583,0.37884653761724185,0.5690284346155083,0.014789157364927637,0.32330827067669166,0.6810699588477368,0.33703703703703697,0.32954545454545464,0.6490038377529258,0.1987062309740889,0.5897483799270302,0.42038173433090087,0.5021632747645202,0.33108108108108103,0.3395522388059701,0.2735743560177406,0.6550116550116549,0.3670108899994263,400
2016-10-13,0.5473165189901991,0.5052543743462712,0.6089230608322005,395,0.5991657497249037,0.49557217143870824,0.8045933118760569,0.6562788815363939,0.5751470280924558,0.08145992731065627,0.48316877187145213,0.4509725727542766,0.10051301181254635,0.7236942860665844,0.7708518585485215,0.36685035057994186,0.49180062669208063,0.7789730541779638,0.31184169196641387,0.11352773842415165,0.3876623462156758,0.48984881320524953,0.3285198555956679,0.5456332319396813,0.3153846153846154,0.47990529806590754,0.7075003005335041,0.22227059234196833,0.399720614647775,0.6128476630767341,0.014381494531166588,0.2894736842105263,0.6977358874485599,0.34384824185185187,0.3106060606060606,0.6676077175114162,0.1794189190462333,0.6130735674105494,0.39976114988704836,0.4678988959015165,0.33108108108108103,0.34328358208955223,0.29566571061234814,0.6895487745920745,0.3942038662548788,400
2016-10-20,0.5538164887811795,0.4942298865240471,0.6035708679917651,390,0.5927731359584367,0.49282288740086955,0.8045933118760569,0.6470492242126048,0.581471515401701,0.07499582248437137,0.5169362210598387,0.4190104587592769,0.1067053069915066,0.7404704032059185,0.7661933682548371,0.4051905904540458,0.49016923246125704,0.7559924225425714,0.31012946330436575,0.11280010196013024,0.3853090189937242,0.4520178323599098,0.3366719714801444,0.5523992128748936,0.32307692307692304,0.4860107694682284,0.6895762750058552,0.2357238076588528,0.4334464178806623,0.644856842008775,0.01404060635984535,0.2969924812030075,0.6988900613168724,0.29973625851851843,0.3143939393939394,0.6898441605317086,0.16464957879883735,0.6243305760438871,0.3909998032532165,0.4393984760777981,0.3513513513513513,0.3520188865671642,0.3278146365339163,0.7199555403263405,0.4171148503657871,395
2016-10-27,0.5594162056795916,0.4817136862972393,0.6017336673838267,390,0.5910109969942194,0.4891330251407886,0.8041568926954341,0.6403555026690094,0.5868467513622302,0.06933002802518312,0.547655373837574,0.38626610063051814,0.11342898969412335,0.7408954118372381,0.7625323145032789,0.4395559087887264,0.4960823137641304,0.7329522105558308,0.30565065512972156,0.11586019456879271,0.3741200447854997,0.407775481974729,0.2937784498194945,0.5587760266882746,0.335065808076923,0.4844569939909348,0.6766994179378982,0.2510978546377074,0.430273398523249,0.6639089060553915,0.014073991957288904,0.31287968308270686,0.6839325378600823,0.27777777777777773,0.3198826806818182,0.7179110093054865,0.15082096420945845,0.6282716238388999,0.39308333645299176,0.42527757770872104,0.38290301216216216,0.31376869291044773,0.3647492811286037,0.737703883216783,0.43931958929353687,395
2016-11-03,0.5636331547970991,0.46925035078846644,0.6042458522985523,400,0.5951562846973957,0.48361934438996546,0.8041568926954341,0.6410421022870257,0.5910367249071906,0.06309040681975359,0.5721437582274156,0.3568249119871476,0.11867445098868301,0.720098643649815,0.759602621182161,0.4648676594296228,0.5147131362677659,0.7157717971439521,0.2987554127630173,0.12037556063539256,0.35381559879213315,0.37274752364389985,0.2743682310469314,0.5631480903506203,0.29234894230769226,0.47069227546761894,0.6706830751632542,0.26694948221375014,0.42917581321093556,0.6688567898603437,0.014789157364927637,0.27042959699248115,0.6522633744855967,0.19259259259259254,0.27991793257575764,0.7463406411615735,0.1343558288879373,0.6296489284331426,0.40347604640250845,0.4277750171604377,0.31116430810810813,0.29104477611940294,0.4011977917425673,0.7342657342657342,0.4643938299995146,400
2016-11-10,0.5661896078766174,0.458150884825427,0.611645005446908,400,0.6059689953036163,0.47579242117479015,0.8041568926954341,0.652067952309144,0.5946600855950281,0.05539999395268491,0.5910328195928329,0.33381874284766955,0.12199898302522644,0.6758407237977805,0.7569673974788537,0.48170961468579954,0.5485740442965303,0.7088190836547896,0.2902914479771558,0.12448114994765469,0.3252985581943511,0.359066199297185,0.1913357400722021,0.5642166714547221,0.2769230769230768,0.4423835647552653,0.6727177515002054,0.28206698156564247,0.46986629415286374,0.6597036705798809,0.016297078139531754,0.24812030075187974,0.6047310065843624,0.1518518518518518,0.2613636363636364,0.767749067610055,0.1131681576573319,0.6323800695838462,0.41964223184511185,0.4475354236904258,0.29729729729729726,0.20149253731343283,0.4329161423624521,0.7044465226107226,0.49473339585115195,400
2016-11-17,0.5676269891355107,0.44879199819051196,0.6232815053530985,395,0.6221412818971377,0.46673810182688413,0.8038841307075444,0.6688501414191569,0.5985491473652442,0.047362512888690866,0.6059074815636691,0.3165651539626966,0.1233516029530583,0.6164074722564735,0.7535064973829123,0.49208115273792385,0.5895336956693982,0.7102560643308864,0.2830967408399946,0.12818153920213493,0.29420260860959163,0.36488967113173976,0.16967509025270755,0.5619504275062157,0.19615384615384612,0.40607239911476256,0.683993952170181,0.2961648128458192,0.4955098782678109,0.6410536937564004,0.017922656444968568,0.16917293233082709,0.5479773800411524,0.09629629629629627,0.17045454545454541,0.7747523004307161,0.09113685890655909,0.6370440735306686,0.4390461887833299,0.4852034267730267,0.1554054054054054,0.1343283582089552,0.45977161736045336,0.6563856727272728,0.5280144153531509,410
2016-11-24,0.5686915094223938,0.44131682617158186,0.6382089390271508,395,0.6418483488105142,0.4579360504372365,0.8041568926954341,0.6849203033929293,0.6035362253202425,0.0405768594550841,0.6183526720449843,0.3034281424821974,0.12268132802995341,0.5527160040690505,0.747928960698086,0.4979816503315222,0.6267998268626451,0.7166932574404863,0.28050683911450147,0.1319487104978614,0.2673441378076656,0.38488258109398776,0.15162454873646214,0.5566348655848063,0.19615384615384612,0.3705189624683207,0.705702182797759,0.3091889782210058,0.5746956695270404,0.6186612469694146,0.018794274363103325,0.16165413533834583,0.490092818106996,0.08888888888888885,0.11742424242424243,0.7599663503245396,0.07363207223775214,0.6433853282586426,0.4594821810518588,0.5414236560994445,0.1554054054054054,0.08208955223880596,0.48265932859894356,0.6015561067599067,0.5607330929293443,416
