Date,Price,IndGlobalCAN_lag96,NewForSaleSAAR.USA_lag96,NewForSaleAct.USA_lag94,IndGlobalQc_lag95,price_trend_sma96,ConstSpendNonRes.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,HsSglSAAR.QC_lag96,BdgPmtTotSAAR.USA_lag96,NewSoldSAAR.USA_lag96,HsSglAct.USA_lag96,BD.CDN.LONG.DQ.YLD_lag96,ExistSoldPrice.USA_lag96,BD.CDN.10YR.DQ.YLD_lag94,IndNAHB.USA_lag96,NewSoldAct.USA_lag96,US_PPI_Lumber_lag96,Dollar.US.dollar.CDN_lag96,HsTotSAAR.STH_lag96,ExistMthSply.USA_lag96,CDN.AVG.5YTO10Y.AVG_lag96,HsSglSAAR.CAN_lag96,ExistForSaleInv.USA_lag96,NewMthSply.USA_lag96,BdgPmtTotAct.USA_lag96,BdgPmtMltSAAR.USA_lag94,ExistSoldSAAR.USA_lag96,InventaireSciageRes.CAN_lag96,ValeurExport.PaysExport_lag94,HsTotAct.USA_lag96,BD.CDN.5YR.DQ.YLD_lag94,InventaireSciageRes.CB_lag96,STH_LBR_INV_lag96,WST_LBR_SHPMT_lag96,TotShip.ON_lag96,InventaireSciageRes.AB_lag95,NewSoldMedPrice.USA_lag96,BD.CDN.7YR.DQ.YLD_lag93,US_Lbr_Exp_lag96,HsTotSAAR.USA_lag95,BD.CDN.3YR.DQ.YLD_lag96,BD.CDN.RRB.DQ.YLD_lag96,IndNAR_HAI.USA_lag96,HsMltAct.USA_lag95,y
2015-02-19,367,0.5117527234428074,0.15257684115794068,0.14664073462139582,0.5469223704836939,0.8558533664916643,0.010542341072360578,0.27819548872180455,0.2802121724542625,0.6060653692103398,0.45250276225330033,0.5229675972114016,0.3076923076923076,0.3921329655824908,0.25992779783393494,0.49754396936142553,0.5134617934011799,0.6942415233312822,1.2283788188620997,0.40677891790804765,0.17789294412187212,0.2444444444444444,0.3630822622752845,0.2831365280512259,0.08352896477621419,0.6382081814963046,0.49580323078953553,0.7491383353989194,0.5325838284819229,0.5415555393150524,0.5718733650081395,0.24999999999999992,0.22795038282103053,0.7575210255473728,0.6299662591142101,0.14421293365833554,0.8961126020083441,0.5696929801163957,0.30303030303030304,0.7231077895347634,0.47290748446362507,0.31081081081081086,0.18918918918918917,1.8322258285530761,0.5379274922575896,333
2015-02-26,361,0.5173941389846659,0.15523045820572223,0.14347650471925455,0.5470117267831842,0.8551165146909829,0.01093818296341389,0.25187969924812026,0.27843061342301806,0.6017032018908163,0.4375461479525041,0.5374142525437151,0.32692307692307676,0.4200493938651051,0.3068592057761733,0.5138158566374131,0.49317170678666267,0.6439771913241845,1.2314197069513988,0.46970344174714507,0.1711738059770191,0.2555555555555555,0.3509676622925566,0.2790813200235698,0.09584953982735134,0.6457155483878553,0.45980290673351104,0.7666354299366638,0.5362654170793801,0.5053062740339116,0.613731763426065,0.29104477611940294,0.23175149658531757,0.7777006471524253,0.6197576015430923,0.10993310280479202,0.9113330824299446,0.5273585310806237,0.340909090909091,0.6593400294259112,0.49691738594327994,0.3198198198198199,0.20270270270270271,1.9333327113227363,0.5668359071609258,338
2015-03-05,348,0.5216307676267657,0.1541119159503348,0.1390339004856822,0.5459096634635578,0.8546559823155566,0.011368055528350723,0.2894736842105263,0.2754181608453999,0.5881091392910679,0.43902248165735125,0.5542364291132897,0.3076923076923076,0.4500094554520595,0.33574007220216595,0.5363764837084535,0.48873956499953664,0.5924900891530647,1.2381791512514966,0.5143605257909558,0.16549447711838566,0.22962962962962968,0.33250815506070386,0.27404489040390834,0.09390700471949931,0.6385378017983431,0.4184722050062503,0.7782687678613252,0.5377854568075873,0.4762940760289988,0.6396587333277898,0.3171641791044776,0.22679625390107483,0.792709957672459,0.5967375610593035,0.08922894607481135,0.934470005578774,0.4887975024255493,0.3636363636363637,0.5947422159242458,0.49285313834771893,0.30630630630630634,0.17567567567567569,2.0676799961267998,0.5371833232373391,334
2015-03-12,350,0.5233327527611209,0.14904772873070438,0.13656170413719937,0.5440398457566662,0.8550244082158978,0.012063020303998521,0.31203007518797,0.2737078404513394,0.5663621637282067,0.4618594761931972,0.5726147580155541,0.34615384615384615,0.4806311986035665,0.3646209386281588,0.5645400533461633,0.5059531132184711,0.5448070870048278,1.248581750615911,0.5202042587976665,0.16305831723368852,0.27777777777777773,0.3093513376500199,0.27102878749552195,0.07411855465862494,0.6148427738051975,0.38318742931523414,0.7813321126311401,0.536341007624658,0.45738965953324734,0.6379555905362252,0.33582089552238803,0.21022123774323487,0.799189958314475,0.5617254819045225,0.09156131118965605,0.9597124383920153,0.46423925988876413,0.40530303030303033,0.5435041083405171,0.46872161171393334,0.3378378378378379,0.22297297297297294,2.2472152522104705,0.46949544646822994,326
2015-03-19,333,0.5231610023550957,0.14268447458370281,0.13930869789032596,0.5419365269438927,0.8553007276411533,0.013122710019559388,0.3421052631578948,0.272408747213907,0.5416413133623029,0.49464049630595885,0.5896550007417938,0.3615384615384615,0.5093458952221308,0.4043321299638988,0.595873925576927,0.5339120437894563,0.5024548144955241,1.2615401768681769,0.494473135622127,0.16328111565053477,0.3074074074074074,0.2848898553091108,0.2707823702469301,0.04673694707720022,0.5818738341290224,0.36532488298974536,0.7795065385216404,0.5286135160773027,0.4514637387795902,0.6166660046399927,0.3731343283582089,0.18456821631047515,0.7996322020064959,0.5236621312576952,0.11305337243800434,0.9798423381374786,0.4530625740235956,0.40151515151515155,0.507924344549605,0.43772619654747225,0.3558558558558559,0.2635135135135135,2.477068545269014,0.3951017086313826,314
2015-03-26,338,0.5222241409399109,0.13837374710456873,0.14952304184559817,0.5401339327954382,0.8563138988670902,0.01463233331155097,0.3721804511278196,0.2697739933552111,0.5201506398217676,0.5218628190474411,0.6019442009935114,0.39230769230769214,0.5332881238060363,0.39350180505415155,0.6275087490539714,0.5575440363372267,0.4660848421464179,1.2756368265362301,0.4513517532375688,0.16488176916073977,0.3333333333333332,0.262952615805081,0.27349194841333313,0.02547383088361399,0.5491432367057806,0.37242547950458577,0.7780699483189772,0.5106555255718037,0.4598581208503199,0.588769234151902,0.3582089552238805,0.1537302550043722,0.797990898098039,0.4935186320008931,0.1464938855018395,0.9876416666660726,0.4519335661862891,0.4393939393939395,0.48732878295569404,0.41307028360049325,0.36936936936936937,0.31756756756756754,2.756944519492617,0.345331541504581,306
2015-04-02,334,0.5216307676267657,0.13946714135301774,0.1654504054400019,0.5390527435805641,0.8579718154186238,0.01670901821158842,0.39473684210526305,0.2640566912620191,0.5080941952274111,0.5280237225482524,0.6060694024722095,0.4192307692307691,0.5495924610263545,0.4296028880866426,0.6565751731173729,0.5617767699996029,0.4363487383829159,1.2893328932070494,0.4050247081418503,0.16657917477305778,0.3703703703703703,0.24736852643111473,0.2793438328097193,0.024040853883106283,0.5261632356668688,0.396688571025644,0.7823002448093013,0.478519580364134,0.47779898379144153,0.5672445371020023,0.4029850746268657,0.12160041779136255,0.7982202337491362,0.4822661070161871,0.18467160705733932,0.977801528069683,0.45751835933714724,0.5,0.48104328054173306,0.4048705205918618,0.3873873873873874,0.3648648648648649,3.0768232593518574,0.34315636346540057,300
2015-04-09,326,0.5222124413729201,0.14827136529497675,0.18433583819414978,0.5386593337644658,0.859445519019987,0.019456830787598255,0.424812030075188,0.25424728528133983,0.5096337268209651,0.5023650634170845,0.5998350635740213,0.4115384615384614,0.556343235913697,0.49458483754512617,0.6808396655488226,0.5359691169482378,0.41374014251358515,1.3012644115629994,0.36737222349341636,0.16735407648630923,0.39999999999999997,0.24082742198106133,0.2882001470742661,0.05188552309691896,0.5198835635486639,0.42647811872973357,0.7958578195819574,0.4301353317850314,0.49898359849831925,0.5618229754207292,0.4552238805970149,0.09159873396194129,0.8033383847679882,0.49701201937063666,0.2210922341951228,0.9526496091534011,0.46654150186561716,0.5378787878787881,0.4877988612553763,0.4108965837237978,0.36936936936936937,0.3716216216216216,3.4146836738449027,0.3781155397828144,295
2015-04-16,314,0.5236925033248285,0.1629135843791265,0.203424387429044,0.5388065185558037,0.8611034355715206,0.022763433966218955,0.4699248120300752,0.242285548424442,0.5207617642974466,0.4531070159507745,0.5859153006097193,0.43846153846153824,0.5554237759735683,0.5306859205776172,0.7006119701287313,0.48720472027283046,0.3981209731879187,1.3112287279161075,0.34105702885536837,0.1672346074527445,0.4407407407407407,0.24146284606662838,0.2986262682574863,0.10139877873313807,0.5270038674846313,0.45015808417186615,0.815933019842219,0.37094086541213,0.5171092358663174,0.5692428248297118,0.4850746268656716,0.06525308549200082,0.8126194149869868,0.5294091922474149,0.2521292313801907,0.9164227481294911,0.47596125510612564,0.5303030303030305,0.5039472147712475,0.42583140628853255,0.4009009009009009,0.45270270270270274,3.7623403059397655,0.43139042257170335,293
2015-04-23,306,0.5255172226999738,0.18047607915707453,0.21996110193209373,0.5393471131632399,0.8637745233489911,0.026365308323877852,0.5112781954887218,0.23084858558050664,0.5354285330882943,0.3932143348121476,0.5682016437208239,0.4807692307692306,0.5496671592438016,0.5270758122743682,0.7168376489074123,0.4269984148796263,0.3891952146989264,1.3193493258002793,0.3264374795006485,0.16651074803161986,0.49999999999999994,0.24626926908930913,0.3088633857031873,0.16070741948041856,0.5416612731109326,0.45609242928525157,0.8380986820016989,0.3082513755972105,0.5258731667908008,0.5829941650716555,0.4776119402985074,0.04361831824635254,0.8244013399042274,0.5672467887651476,0.27487300374053447,0.8733577809186701,0.4827943066242717,0.5340909090909092,0.5252451984392944,0.44435792157829834,0.43243243243243246,0.5608108108108107,4.120504320219946,0.484162363700832,299
2015-04-30,300,0.5271328877808603,0.19804112944818963,0.231989946809813,0.5401339327954382,0.865892972275951,0.02986815292779488,0.49248120300751874,0.22261350205036184,0.5475842582556466,0.3356517741246289,0.5505856239127385,0.5192307692307692,0.5419064655894414,0.5379061371841154,0.7304622647937407,0.36686503616178545,0.3866668565792608,1.3257760150942313,0.32387193141525805,0.16547247858219077,0.537037037037037,0.2522411621614755,0.31715269034486004,0.21793824365969916,0.5579929060637299,0.4370581639482379,0.8579276424720115,0.24938205541751746,0.5208989146183327,0.5965670752858149,0.47388059701492535,0.027749276654666533,0.8370221972072827,0.5983139720424608,0.28641395714979,0.827691541150104,0.4840573463917417,0.5151515151515151,0.5474496688988476,0.4611590628853267,0.44594594594594605,0.6216216216216216,4.496323562516836,0.5176127147928492,311
2015-05-07,295,0.5279857741399798,0.21269101433960236,0.24075055757756436,0.54108559251614,0.8683798471032516,0.03275484885592712,0.5112781954887218,0.22025740272318856,0.5511791651078416,0.29338408747224054,0.5369587713269832,0.5038461538461536,0.5349747721347149,0.523465703971119,0.7424313798380296,0.3183194199993822,0.39023988312193225,1.3306806544842384,0.33371874010982516,0.16440977946371355,0.5333333333333334,0.2563729959215806,0.3217353720562064,0.2612180501434931,0.5701358919791849,0.4034844932235087,0.870992737664771,0.2016480987999869,0.5055150127171395,0.6034516352148961,0.4477611940298507,0.018700807299324662,0.8488200097907352,0.6103999053227485,0.28384249698449726,0.7832056370627849,0.47676706277616376,0.5378787878787881,0.5663174820786178,0.4719337295930949,0.436936936936937,0.5608108108108107,4.90680967363858,0.5185783384633318,311
2015-05-14,293,0.5277610738196854,0.22241732747587473,0.2482814860698157,0.5423839824651466,0.8714193607810632,0.034580248140791546,0.5075187969924813,0.22538717679645776,0.5424168396195529,0.27574501298969345,0.5299549209701913,0.5269230769230768,0.5307380935598454,0.5451263537906136,0.7534422719606253,0.2897407241912765,0.39923820751774874,1.3341594813362723,0.35526637565473074,0.16355835124622736,0.537037037037037,0.25654072999445043,0.32144660301043615,0.28205996647983134,0.5734817275230496,0.3702136703079851,0.8741756189512755,0.17027732024108122,0.48497624734037253,0.5990327295463399,0.4701492537313433,0.01681453616959039,0.8583208785642711,0.5954271398861448,0.2660288828824243,0.7418607730434523,0.45979984078531166,0.5681818181818183,0.5784956599272665,0.4764446852034526,0.40990990990990994,0.5878378378378378,5.363319454446173,0.49651813859229443,307
2015-05-21,299,0.5270996574518039,0.2288489163378633,0.25662128558744257,0.5442767995151314,0.8750115133093859,0.03551104404745758,0.5263157894736843,0.23532884963051764,0.5265143104307929,0.27754422242953647,0.5271771240266916,0.5269230769230768,0.5271941828921674,0.5776173285198555,0.7631990803297432,0.27696539883715643,0.41146544387770967,1.3359465359930398,0.3835237639824989,0.16293677512596622,0.5148148148148146,0.2541462794764848,0.31749748563858105,0.2855224367573965,0.5684393927954178,0.35208794915498404,0.8695931979447027,0.15214801609052664,0.4645374047411837,0.5862744646775715,0.5,0.019579214057955818,0.8648031721190073,0.561851779534053,0.23896279028351275,0.7051624235055738,0.4394708511855099,0.5416666666666667,0.5841918827883087,0.47547065955610346,0.3873873873873874,0.581081081081081,5.786437679628615,0.4665465298065635,306
2015-05-28,311,0.526881299428009,0.23452394149938005,0.2672763069463622,0.5470117267831842,0.879893156488901,0.03594293139727475,0.5563909774436091,0.24633823072934818,0.5109419670941086,0.28996037182530643,0.5249707363731495,0.546153846153846,0.5213737288878,0.555956678700361,0.7711576589533577,0.2726942166858668,0.42434513206682745,1.335691338926067,0.4124299455854057,0.16250935229300772,0.537037037037037,0.25147304892437616,0.3116931046711806,0.2800502337403883,0.5566722391214068,0.3599267305153839,0.8606712004116204,0.1420511028427316,0.4487865960311868,0.5700357523128224,0.48134328358208955,0.023770371881366437,0.8677333444576565,0.5222633161046164,0.2104137486403842,0.6746160628626154,0.4239549613832272,0.6098484848484849,0.5845039977358274,0.46979038224414305,0.41891891891891897,0.6148648648648648,6.0215646795744995,0.4437779262407343,310
2015-06-04,311,0.5279857741399798,0.24198056353423625,0.2796240990879013,0.5506116810788662,0.8849590126185873,0.036312136835693974,0.5375939849624061,0.2546711294322697,0.5031701986696474,0.30417211667113764,0.5196811135406765,0.573076923076923,0.510307422130073,0.6245487364620939,0.7767738625262923,0.26962794999933815,0.43530080985425723,1.3330607266035093,0.43592396095572794,0.1622403841543693,0.5666666666666667,0.25080444242089794,0.3058385448387737,0.27408813056072345,0.5398436176307004,0.3884580057340888,0.8508353529248913,0.13477749699210495,0.43964523305702413,0.5551755043977044,0.544776119402985,0.02616354055676684,0.8665778347899415,0.4892512413112118,0.18815128740566067,0.6513694363848628,0.4214270403889915,0.6287878787878789,0.5805298490014318,0.46038165413070276,0.4414414414414415,0.6418918918918919,5.903879621143369,0.4397317682606281,315
2015-06-11,307,0.5309452879631706,0.2530028337799939,0.29251001066804005,0.5542004452037315,0.8897485493230173,0.03698943718010727,0.5977443609022557,0.25757941371737664,0.5086221509392309,0.3134540930326498,0.508567378348814,0.5576923076923075,0.4921109219249209,0.6462093862815884,0.7795749729559903,0.2624892161631944,0.4423958319640402,1.327978271483887,0.44899033464835614,0.1620698790114547,0.5444444444444443,0.2537790355057521,0.30130410416919573,0.27396950997125047,0.5201189677441366,0.42838691389905953,0.8428295117534186,0.12636158704386702,0.4383680531743896,0.5454280270138165,0.5597014925373134,0.024460119308108874,0.8610933576796267,0.47286315546467894,0.17804476386913648,0.6351393773529757,0.43724590638746297,0.5795454545454546,0.5739037521884939,0.4490185604192355,0.41891891891891897,0.5878378378378378,5.418413030823231,0.4515475989419314,312
2015-06-18,306,0.5349017307231092,0.26635837029041043,0.304779388143148,0.5566770081406336,0.8950907248779587,0.038029869630291493,0.6165413533834587,0.25629918562388104,0.5245319944786778,0.319464857643195,0.49254372277081954,0.6153846153846152,0.46923977251835614,0.595667870036101,0.77937398306092,0.25408801013634674,0.4462528104604795,1.3213007947448447,0.45079552960781566,0.1618406735025017,0.6111111111111112,0.25945608812460064,0.2977209381186168,0.2775821935762637,0.5016720816563018,0.47041859353095977,0.8366700519502694,0.11781164784710896,0.44620979352211393,0.5400292036315391,0.5223880597014925,0.020064977717093146,0.852197706917158,0.4729790918932697,0.17836284617219977,0.6252849807382339,0.4655061862902701,0.6590909090909092,0.5684058991493951,0.43767425745992605,0.45945945945945954,0.6959459459459458,4.809067827371527,0.4727699873454413,317
2015-06-25,310,0.5386494178740957,0.2800606818829945,0.31527757943600077,0.5569403726280111,0.9004329004329006,0.03941179544707685,0.5639097744360901,0.2530626054181209,0.5460866559699807,0.3259589480773103,0.47343810572282635,0.6384615384615382,0.4452344923606275,0.6678700361010829,0.7760553140741562,0.24925617078411377,0.44813417017105106,1.3140923758591447,0.4415514930789328,0.16137131126860443,0.6296296296296295,0.26625003144307424,0.29428541544050235,0.2807026124171308,0.4891788400483713,0.5052581835286507,0.831691479070847,0.11137942626173247,0.4644251910221649,0.5370903125813814,0.6231343283582089,0.015308852237286619,0.8410989442505254,0.48693719239793265,0.1854740305419602,0.6211653529696659,0.49748645858926266,0.6515151515151516,0.5683529488445692,0.42832190135635007,0.4549549549549551,0.7432432432432432,4.264180030435407,0.4969435030241868,318
2015-07-02,315,0.5409826648704286,0.2921232759107766,0.3230604990326442,0.5538895207709285,0.9066961407386938,0.041115832321587574,0.6353383458646618,0.2501018336134237,0.5684730620951332,0.33669090163983306,0.4530784866392977,0.5807692307692307,0.42363559533395767,0.6606498194945846,0.7695033865419241,0.25282553770218563,0.4493023369711602,1.3073766488115957,0.42147017230653416,0.1604803359508567,0.5814814814814815,0.27257529710072315,0.2901939048883182,0.27910719808679474,0.4873151233083689,0.525786770675549,0.82722829786426,0.10931666914764104,0.49273906616431357,0.5347226317110917,0.6156716417910447,0.012522480757397814,0.8290051314277225,0.5120755986548475,0.19574681270843008,0.6221395890185515,0.5244653001722297,0.6098484848484849,0.5780615623663045,0.4229346485819975,0.4414414414414415,0.6283783783783784,3.8573246123339744,0.5176127147928492,309
