Date,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag96,IndGlobalQc_lag96,NewForSaleAct.USA_lag96,Price,ConstSpendRes.USA_lag89,US_PPI_Lumber_lag96,ExistMthSply.USA_lag95,ConstSpendNonRes.USA_lag89,IndNAHB.USA_lag91,HsSglSAAR.QC_lag96,ValeurExport.PaysExport_lag94,BD.CDN.RRB.DQ.YLD_lag95,MnfdHomesSAAR.USA_lag96,TauxUSD_CAD_lag95,BdgPmtMltSAAR.USA_lag87,ExistForSaleInv.USA_lag95,BdgPmtSglSAAR.USA_lag94,Dollar.US.dollar.CDN_lag95,ValeurExport.CHN_lag95,BdgPmtTotSAAR.USA_lag96,NewMthSply.USA_lag96,CDN.AVG.OVER.10.AVG_lag95,InventaireSciageRes.ON_lag95,BD.CDN.LONG.DQ.YLD_lag96,US_Lbr_Exp_lag95,Taxes_exp_lag86,CDN.AVG.5YTO10Y.AVG_lag95,HsTotAct.USA_lag95,NewSoldSAAR.USA_lag96,VolumeExport.CHN_lag94,ExistSoldPrice.USA_lag96,TotShip.ON_lag96,ExistSoldSAAR.USA_lag96,WST_LBR_SHPMT_lag95,BD.CDN.5YR.DQ.YLD_lag96,STH_LBR_INV_lag95,BD.CDN.3YR.DQ.YLD_lag96,HsSglSAAR.USA_lag95,HsSglSAAR.CAN_lag96,BD.CDN.10YR.DQ.YLD_lag95,ValeurExport.USA_lag96,BD.CDN.7YR.DQ.YLD_lag95,BdgPmtTotAct.USA_lag89,y
2010-06-17,0.08532018770441296,0.7655363501798542,0.20708960178064384,0.15144749471690666,0.7699079666401283,365,0.3416571327745124,0.28261979413385396,0.7217396698238001,0.834951596946385,0.12766780269841266,0.8656312648668951,0.2560565148001426,0.5652173913043479,0.5482662105337787,0.19047833113871437,0.24307922204998925,0.8898571897715036,0.3979845562115488,0.7349112569519702,0.07745568626772055,0.3946270626107333,0.8781928600861195,0.8989547038327526,0.48193297662679746,0.8945454545454545,0.2352033306284812,0.18798021400556325,0.8697068403908795,0.4970940304835112,0.4467597880824573,0.08761842778275028,0.40449277061731115,0.4385100601586601,0.4084150701879876,0.4622408625921519,0.840255591054313,0.5766957376754673,0.8201892744479495,0.39649004404814425,0.5971910237633667,0.8829431438127089,0.2812925309216969,0.8618421052631579,0.3111858048066575,363
2010-06-24,0.08555718822581415,0.7574561234245256,0.21077880260072224,0.1610223023026478,0.7624673378739677,365,0.3287045518690752,0.28468372262506936,0.7217195768844449,0.83568472554215,0.11354221857142857,0.8460271199041325,0.25566217818245385,0.557312252964427,0.5379441126258006,0.19370072296024343,0.2107062015792763,0.8952042286939649,0.383984237907815,0.7321783853191528,0.09976096511032219,0.37801298465791056,0.8627110244312279,0.8850174216027875,0.4781032615117715,0.9054545454545455,0.24032621412080812,0.18816679261396016,0.8436482084690554,0.49611171255134257,0.452182040348334,0.1052601657403349,0.3809737551894077,0.4349338696331352,0.4169238897116252,0.4591711662936615,0.8434504792332268,0.5603250975872669,0.8391167192429022,0.36861687321727565,0.5606508939460454,0.8561872909698995,0.2817820554443231,0.8355263157894738,0.2592151734973127,364
2010-07-01,0.08569938853865477,0.7486224687490932,0.21118847571607535,0.1679829574457683,0.7544894569459719,360,0.31478283105836713,0.28077776799422494,0.723029071619862,0.8325639294096927,0.09523809523809523,0.826376908298684,0.26200247213835237,0.6007905138339922,0.5252046751464933,0.2199599452298453,0.18172294826967475,0.8983875981460033,0.3603940258577115,0.7042517258449692,0.11311322964818167,0.3598577526398813,0.8504913802789427,0.8606271777003487,0.47586454370949616,0.8909090909090909,0.24639818663469337,0.18856425737521587,0.8208469055374591,0.49495218535625596,0.4544669638117115,0.11415178653423466,0.3593145620232707,0.44253535910802155,0.4226379507321194,0.47355209722264235,0.8115015974440895,0.5428298840670331,0.807570977917981,0.3530222488048549,0.5313616059819776,0.8327759197324414,0.2793605670978717,0.8125000000000001,0.1979924486621133,367
2010-07-08,0.08574678864293506,0.7389391391251099,0.20570080590188233,0.1684946237015872,0.7458400152586746,365,0.3004438451853797,0.26865805967209044,0.7249171332373046,0.8263865653084821,0.07340270031746032,0.809324901774565,0.27077518157085734,0.5968379446640316,0.5087416163469728,0.2756247724969674,0.161329607298094,0.8966096198009162,0.3299239992157411,0.643813158236906,0.11397880178449622,0.34228088091167197,0.8489084096559378,0.8675958188153312,0.47503165787698753,0.8727272727272728,0.2510423276077507,0.1889939981170495,0.8371335504885994,0.4912671813694869,0.44711350355652424,0.11627527020823497,0.3412903943204899,0.46252234501901235,0.42349879643944544,0.5057977142665206,0.7891373801916933,0.5241362060402954,0.7854889589905362,0.35355553753244684,0.517107491504666,0.8494983277591974,0.27269508652084484,0.8322368421052632,0.13913345901627922,361
2010-07-15,0.08565198843437472,0.7284391467746396,0.19277605972203204,0.15999964710692716,0.7364348820583546,363,0.2862394677314912,0.24724834156332798,0.7291729954662005,0.817949989997989,0.050746160952380936,0.7972922146806858,0.2762281208636179,0.7075098814229249,0.48790492375035177,0.34957550701846873,0.1495325239444513,0.8909033197197173,0.2964853232332637,0.5632565658254687,0.10605614028641201,0.3266153334897326,0.8627741844011523,0.888501742160279,0.47538407753989986,0.8763636363636362,0.2531325920318801,0.18922499954314992,0.8403908794788272,0.4811328054572429,0.42593214354662134,0.11487719899350951,0.3279950370972824,0.4940435707931239,0.41766189752578975,0.5426131545558093,0.8083067092651757,0.5028402054058869,0.807570977917981,0.36244065881532794,0.5224018304655519,0.8561872909698995,0.26104774612597925,0.8322368421052632,0.09425403366589874,367
2010-07-22,0.08655259041569896,0.7176725455940642,0.17518680946743803,0.14504916102427057,0.7263906414623971,364,0.27259275231791213,0.22014280647116058,0.7382209532259514,0.8079115171562079,0.030494318793650776,0.791807341745074,0.272609104804326,0.7588932806324111,0.46466966211307803,0.4263203399252866,0.1450395933788288,0.8832593986972085,0.26398916356162283,0.4799038212251423,0.09485173803514367,0.31104787327382155,0.8866511417445218,0.9303135888501746,0.4766924365374692,0.9018181818181819,0.25185565378755326,0.18902626716252205,0.9055374592833875,0.46023125573178203,0.3959795227261099,0.113204154632747,0.31779660719640224,0.5280114895625073,0.4041384310638516,0.5672763248753692,0.7859424920127795,0.47720552552654993,0.7823343848580441,0.3689951696713405,0.5386736947244489,0.9163879598662208,0.24606112872447516,0.9013157894736842,0.07181174658711542,360
2010-07-29,0.08802199364838614,0.7073186481462446,0.1567836931468607,0.12747149277753334,0.7158740563059636,367,0.2594114693807481,0.19210325897360114,0.7544853036053538,0.7963682858094328,0.015873015873015872,0.7941756252604215,0.2561845042907337,0.8102766798418973,0.44166716546359586,0.4903674580731443,0.14655871059052653,0.8756685593457142,0.23547700095168334,0.4110768028612988,0.08587208777601389,0.2929787124686962,0.9125393111850209,0.9337979094076656,0.47872736823179274,0.938181818181818,0.24639818663469337,0.18816679261396016,0.8794788273615634,0.42424473030536225,0.36462381945841316,0.11393523278642115,0.3083818041888362,0.553279481947735,0.3821535012253925,0.5630651317605253,0.8594249201277955,0.4454958097650259,0.864353312302839,0.36253662749890125,0.5540811042643391,0.9030100334448161,0.2299729286016292,0.8651315789473685,0.06763115221346516,371
2010-08-05,0.08849599469118852,0.6980567687461423,0.14141734876905598,0.1110949696906296,0.7050518894242159,361,0.24647456881512975,0.16789150364866168,0.7785225192799057,0.7832773907395811,0.009114045730158754,0.8057024042262406,0.2312949160749841,0.873517786561265,0.42152876783034887,0.530162878565227,0.15279777129197372,0.869326569199364,0.21051157855231428,0.369665629260687,0.0834365999607857,0.26980806351673026,0.9324387197648503,0.9372822299651569,0.4812060298543053,0.9418181818181817,0.23625354362515294,0.1866447172892143,0.8501628664495114,0.37112824572201986,0.33923321156755326,0.11747958307644796,0.29743732764557107,0.5587009283208302,0.35093221137587904,0.5184991446049076,0.8115015974440895,0.4071649312644192,0.7886435331230284,0.3356900094155013,0.5567820786786665,0.8963210702341136,0.2150208412432918,0.8322368421052632,0.07437855043484148,363
2010-08-12,0.08849599469118852,0.6903058982510437,0.13188619057470508,0.09884930454406948,0.6940800854759692,367,0.23356099983538225,0.15116222562242987,0.8034177806953955,0.7685959278914711,0.008473008682539668,0.8252468652487148,0.20429949342332399,0.8972332015810278,0.4061932954323251,0.549903933081763,0.16224947113296803,0.8622494609320758,0.187785954011931,0.35083337645011214,0.08711635498368589,0.2399518348221844,0.9401767416701476,0.9721254355400697,0.4836316722052334,0.9490909090909092,0.2221417946168549,0.18537477465675303,0.9120521172638435,0.307928092135057,0.32535962558798326,0.12367886855404342,0.28342504404346225,0.5366424034463151,0.3113205943668873,0.443064581989544,0.7284345047923322,0.36642768680888604,0.6624605678233438,0.29430997179550344,0.5383708340790446,0.9364548494983278,0.20272691260654374,0.8881578947368421,0.08472024084798685,358
2010-08-19,0.0879271934398258,0.6834437389438355,0.1267796788056712,0.09006971750496184,0.6830713193280915,360,0.2204497126770395,0.14114163221329168,0.8203884427996144,0.7522809924346552,0.011211456698412697,0.8418835763044705,0.18155738960199974,0.8616600790513834,0.3948295429599772,0.5577257835504446,0.17254570876686284,0.8516583348658576,0.16599318617889924,0.34531136055775535,0.09529535053770598,0.20588871863686842,0.9368901273789296,0.9303135888501746,0.48545407019270903,0.9745454545454546,0.20508968845828063,0.18550083753534258,0.8501628664495114,0.2439633784830917,0.32128998073827597,0.13237475227042347,0.2679074902236531,0.493523259907257,0.2706483953503638,0.35148932547853484,0.792332268370607,0.32868909844333416,0.725552050473186,0.24755859035176864,0.5041863693386858,0.8929765886287626,0.19175059413504836,0.8289473684210528,0.09132252324507767,354
2010-08-26,0.08688439114566071,0.6765876714018308,0.12363504993573748,0.0831928084570448,0.6721274470884164,371,0.20701333998102034,0.1359488112877083,0.8206518605403541,0.7347160008412348,0.014590941761904758,0.8422409496836261,0.16760259166847669,0.9090909090909092,0.3859137967128823,0.5617635918989636,0.18110318368829145,0.8347742895051936,0.14405608127073122,0.3438308977117983,0.10635758458762119,0.17111310305567118,0.9255429708279883,0.9756097560975612,0.4861229982477262,0.927272727272727,0.18612397411845977,0.18816679261396016,0.8599348534201953,0.18855321346904985,0.32349494386863265,0.14279187282179562,0.2532223699331566,0.439276044679222,0.23786628896436435,0.25850125613690955,0.7412140575079871,0.2993541836930662,0.6593059936908516,0.20459794117773344,0.46300387984897073,0.9230769230769231,0.18003568894425298,0.8289473684210528,0.08876546022017784,350
2010-09-02,0.08612598947717687,0.6688550756183085,0.11998952972478083,0.07665517728405469,0.661350326030153,363,0.19349924673300511,0.13370285071214139,0.798421030919243,0.7179896544058817,0.015873015873015872,0.8129473993228893,0.15966842386531066,0.9169960474308302,0.377922343572037,0.5684477000853456,0.18533859539188738,0.809791113101099,0.12181643998131853,0.33903926669492135,0.118402681529084,0.13911937641109773,0.9090993684108892,0.9790940766550524,0.4855581679794201,0.9781818181818183,0.16644175935958083,0.19378480014222513,0.8599348534201953,0.1486544499755691,0.32844518236865616,0.15168677147281856,0.24170738874619513,0.383833304737776,0.22192494904064985,0.1767778107441238,0.7348242811501596,0.2820676043265786,0.6309148264984227,0.17243576873294508,0.4235985602222031,0.9331103678929766,0.16552599954932817,0.8256578947368421,0.07928416655207127,351
2010-09-09,0.08522538749585262,0.659604448506619,0.11393301024146396,0.0692305377777025,0.6508281400813547,358,0.18024848168567142,0.13265615160696864,0.7598915039674945,0.7046169757258203,0.013174570968253946,0.7459088743309272,0.15316304422627613,0.9644268774703558,0.36950171760254347,0.577389178739379,0.1833507084461007,0.7787933483469013,0.09934581077368276,0.3312476085295817,0.1283927720248234,0.11268508711204905,0.8907662440462338,1.0,0.48555904018662455,0.9781818181818183,0.14792158699592028,0.19984019089848554,0.8599348534201953,0.12177491819336,0.3328132214089977,0.15519896491102123,0.23478966888844321,0.33552242542672017,0.22865966593357379,0.11079464644198567,0.7220447284345048,0.2734325267714359,0.5962145110410094,0.149462491512256,0.39257045391181367,0.9331103678929766,0.14677007919016255,0.8256578947368421,0.06702751991914618,344
2010-09-16,0.08418258520168753,0.6491587517402322,0.10576600593397423,0.061041007701896355,0.6405943824115514,354,0.16760209291089068,0.13159436990764295,0.714254471770158,0.6971129873982722,0.008033858857142862,0.654141474383781,0.1434946107851478,0.9051383399209488,0.3599794429141213,0.5864942806587918,0.1759665495224719,0.7448382249561732,0.076715742310837,0.3226830327036234,0.13300561344022954,0.0917204243482439,0.874721837894693,0.878048780487805,0.48839501284631437,1.0,0.13261235863491355,0.20308657615683712,0.7524429967426709,0.1030601922571528,0.33407901782390426,0.14946796982393254,0.23025400741382884,0.29625014556279616,0.2514441960878604,0.06297697583719464,0.7252396166134185,0.26829173910035564,0.6088328075709778,0.13191419637662927,0.36781899584035094,0.8026755852842808,0.1247354798035788,0.7236842105263158,0.056144398195224876,341
2010-09-23,0.08204958050907729,0.6380820639126881,0.09634169755928745,0.052545824468483104,0.6306688737191477,350,0.15579987278146534,0.1294364757032347,0.6707011248937078,0.6972571397828764,0.002844471285714273,0.5559388359760409,0.1260712815757003,1.0,0.34885329138201526,0.5936692629165323,0.16469521054714056,0.7109829740056305,0.05399778345578654,0.31557264579944677,0.12891896300480055,0.07541873762341222,0.8653872200987474,0.8710801393728225,0.4963354834583271,0.8727272727272728,0.12256297588399595,0.2002775706589283,0.742671009771987,0.0876558464195234,0.32992438568927007,0.13063330289908148,0.22497461985494094,0.2663180420824325,0.28053691247082746,0.03575001178598469,0.6485623003194887,0.26148804746449095,0.5457413249211356,0.11602697018702801,0.3450684693819518,0.8026755852842808,0.10099450435125623,0.7138157894736843,0.05001757297830445,348
2010-09-30,0.08086457790207136,0.6269384633255108,0.08651327123133612,0.04420421974934108,0.6210714352852373,351,0.1446765881506964,0.12510143728341205,0.6384226545554355,0.7038865942889343,0.0,0.4695945939557065,0.09821893697726003,0.932806324110672,0.3356210347361145,0.5968203761727189,0.15104578308468156,0.6802848256632271,0.0318310139750736,0.31214355149400896,0.1128105781518723,0.0629733764412852,0.867183460800877,0.8013937282229966,0.5116498502382059,0.8654545454545455,0.1198223403506028,0.18816679261396016,0.6449511400651465,0.07070745505089371,0.31803113989009224,0.09730079506281988,0.21582572357158036,0.2460276916735088,0.3061961880497921,0.031538966645519806,0.6357827476038339,0.24786424445616984,0.5236593059936908,0.09803689980441543,0.320043158105522,0.7023411371237458,0.0771194548944586,0.6151315789473685,0.04896539134938277,350
2010-10-07,0.07811537185381834,0.6162920279882074,0.07713389163623052,0.03647541947638455,0.6118218875168815,344,0.13396575017281698,0.1175082256369473,0.6241631933713117,0.715102940088161,0.0011832040952380884,0.41340238564066295,0.06493434432710282,0.9090909090909092,0.31978044456095434,0.5946660747884418,0.1365273592420169,0.6555609934483687,0.013124637249390503,0.31381190936113823,0.08351892173852754,0.053577690305592784,0.8845316301435622,0.7979094076655053,0.5350452181988168,0.7963636363636364,0.1252050836334314,0.16673267384410778,0.6449511400651465,0.04907332801003622,0.29608109477196487,0.0579415335129122,0.1996815331827313,0.23568067201809906,0.31868039579207164,0.050471709368540285,0.5399361022364216,0.22411498241214733,0.4542586750788643,0.07547128440647988,0.28846734480088954,0.7090301003344481,0.05468263409472679,0.611842105263158,0.05254009469993476,343
2010-10-14,0.07669336872541144,0.6065707504719875,0.06905506816106222,0.02988307495319198,0.6029113263662109,341,0.12340086932125294,0.1061522315414214,0.6248786412875338,0.7290077663522729,0.005233511984126971,0.3996621906927514,0.03313199391412097,0.790513833992095,0.30124824406922646,0.5891736086901798,0.12240145185876314,0.6386686197424613,0.0013553877629588484,0.3187500764131599,0.048525279200133054,0.04662075189972781,0.9187611572341148,0.6968641114982579,0.5609795221665699,0.7963636363636364,0.13458875765787165,0.14885293876652145,0.5439739413680782,0.026462717816200854,0.263695980227562,0.023492919417279004,0.17492483986358387,0.23493884691819555,0.31149964717461165,0.08348673341857771,0.5335463258785942,0.19434232100962845,0.4416403785488958,0.05102227148637262,0.24761327207799366,0.6120401337792641,0.03510589234697681,0.5098684210526316,0.060293924030567214,350
2010-10-21,0.07607716736976822,0.5976582783826847,0.0631215765007882,0.02520849305026207,0.5942159493829426,348,0.11271545709064046,0.0928345366257659,0.635077839974387,0.7437026622529861,0.010279519428571443,0.4166993655592948,0.009726375219120675,0.7711734648221346,0.2816169615327019,0.5831224293677724,0.10893925706688082,0.6312248298239828,0.0,0.3243194597483825,0.017471641586050926,0.04227452769500262,0.9588349107243364,0.7064068787456448,0.5823484040037663,0.6909090909090909,0.14261664428030074,0.15063013234643083,0.5392170785016286,0.008297612476988514,0.22825718779846982,0.004892354041537893,0.14597273096449115,0.24090523012353104,0.2911710089223112,0.11922518860520492,0.4185303514376997,0.16450017967024433,0.3438485804416403,0.028673220473395156,0.20094501832136602,0.6101524829431438,0.01920927157990182,0.506662052631579,0.07177912043960394,363
2010-10-28,0.07527136559700454,0.5893021730117847,0.0601765316943883,0.02329738878986376,0.5855832284964875,350,0.10172966647815085,0.07993264230772179,0.6492696311021571,0.7571840105065437,0.014449822126984119,0.44684561150145713,0.0,0.7926634853754941,0.26289807728737224,0.5792919840358413,0.09616439281571929,0.6348467480626486,0.011006248806694097,0.32788146646511684,0.0,0.040906706985967434,0.9906241157740867,0.7016870581881534,0.5920475055727075,0.6988986981818182,0.1439320253570962,0.18816679261396016,0.5289404224755699,0.0,0.19908602403395126,0.009897076227277347,0.11875087130561846,0.2500431222494024,0.26746328747914117,0.14632822461322725,0.42339426677316294,0.14054247329601832,0.3439286179810725,0.01240749155799925,0.15347462134611,0.6039645354515051,0.00766236205584736,0.4919056421052632,0.08633363249305975,358
2010-11-04,0.07413376309427888,0.5812499962348067,0.06106302735302371,0.02499548867419321,0.5768606368016311,343,0.09061022193754986,0.06982405180443219,0.6626705373882642,0.7670273649062285,0.015873015873015872,0.4724326297804025,0.0027074677088739785,0.8339920948616601,0.24710307079710114,0.5798917051471517,0.08410047596993378,0.649843900914978,0.030206069277103564,0.3273485209921998,0.0029359526842030956,0.042884979542404666,1.0,0.7630662020905925,0.5849663845045188,0.7060124585454546,0.13533451059884483,0.2705598186997003,0.5635179153094463,0.005375730129894674,0.18550379548326967,0.03354367509554522,0.09918492205270879,0.2588158244082033,0.25014528767648136,0.1562642067022646,0.40741727124600635,0.1269138659441813,0.3231686652996845,0.005013733912403895,0.1102141185777904,0.6421404682274248,0.0011347540371588472,0.5263157894736842,0.10243823784597789,356
