,price_trend_sma96,NewForSaleSAAR.USA_lag96,IndGlobalCAN_lag93,NewForSaleAct.USA_lag96,IndGlobalQc_lag93,Price,ConstSpendRes.USA_lag95,ConstSpendNonRes.USA_lag96,US_PPI_Lumber_lag92,HsSglSAAR.QC_lag91,ExistMthSply.USA_lag93,IndNAHB.USA_lag91,ExistForSaleInv.USA_lag96,MnfdHomesSAAR.USA_lag96,BdgPmtTotSAAR.USA_lag96,BdgPmtSglSAAR.USA_lag95,BD.CDN.RRB.DQ.YLD_lag90,BdgPmtMltSAAR.USA_lag81,NewSoldSAAR.USA_lag88,CDN.AVG.OVER.10.AVG_lag95,US_Lbr_Exp_lag94,BD.CDN.3YR.DQ.YLD_lag95,ValeurExport.CHN_lag96,BD.CDN.LONG.DQ.YLD_lag95,TauxUSD_CAD_lag96,Dollar.US.dollar.CDN_lag96,NewMthSply.USA_lag95,ExistSoldSAAR.USA_lag94,ValeurExport.PaysExport_lag96,HsSglSAAR.CAN_lag96,HsSglSAAR.USA_lag93,VolumeExport.CHN_lag96,ExistSoldPrice.USA_lag96,Taxes_exp_lag91,STH_LBR_INV_lag93,InventaireSciageRes.ON_lag96,HsTotSAAR.STH_lag96,BD.CDN.10YR.DQ.YLD_lag95,CDN.AVG.1YTO3Y.AVG_lag90,BD.CDN.5YR.DQ.YLD_lag96,TotShip.ON_lag95,CDN.AVG.5YTO10Y.AVG_lag94,BD.CDN.7YR.DQ.YLD_lag94,HsTotSAAR.USA_lag95,NewSoldMedPrice.USA_lag96,y
118,0.05179647938268617,0.8435428622339303,0.21105776066295068,0.8428762598937847,0.1742345891026824,371,0.4792907215324027,0.7969244903184447,0.25670394049164824,0.8956286088706285,0.8206518605403541,0.12212623888888888,0.9845822014179985,0.6338926912035413,0.7477620444778817,0.5046718880246029,0.5691699604743083,0.2978826083479369,0.44470126246954866,0.9477351916376309,0.3290863379008785,0.9905362776025237,0.07830120219631914,0.9600000000000002,0.12699942147327947,0.8214200190485514,0.7966982204861688,0.36829114719861633,0.30792953468316286,0.6314409909160418,0.5014465564319766,0.09026876815737386,0.5553849879360944,0.18817046821982744,0.6551745941144382,0.7513562297178187,0.5173090937013088,0.9765886287625418,0.9041533546325878,0.9936102236421724,0.5769024609163628,0.9348534201954396,0.9342105263157895,0.6130899873911414,0.2736365901542308,383
119,0.05551000723414523,0.8312277282646994,0.20929518862268992,0.8322630164934677,0.164991815555533,376,0.47158034707903873,0.8043430934438183,0.2581845862718286,0.8983404558165233,0.8042464311298918,0.12354648174603172,0.9955721202248476,0.6272990476611314,0.6637438451092051,0.48653735702533896,0.5533596837944664,0.2920001854971599,0.4467597880824573,0.9094076655052266,0.33680950540904375,0.9337539432176656,0.06442680073954238,0.9199999999999999,0.11979363199755477,0.8305552559074982,0.7919804236576697,0.37512107306373443,0.294050400659122,0.6322454606586946,0.49958911832120867,0.07301883428987542,0.5451269151237195,0.18817033992037735,0.644033683067093,0.6981919121748954,0.4953488819747026,0.919732441471572,0.8466453674121405,0.9872204472843449,0.5826225262490417,0.9511400651465797,0.9506578947368421,0.5688265298218175,0.2873738973526605,386
120,0.058789486375693256,0.8194910085841993,0.20544072574823158,0.822139835724145,0.15375135610987556,382,0.4624356446535931,0.8115838646446951,0.26287764016789006,0.894124276201248,0.7834359198035756,0.12698412698412698,1.0,0.6195685874000473,0.5695831736754692,0.46798078995014947,0.557312252964427,0.2723434151181986,0.452182040348334,0.9094076655052266,0.32648511505390587,0.9526813880126181,0.04870413269283072,0.9163636363636365,0.11612456757937561,0.8354678783016238,0.798544546207917,0.37961639360769817,0.2807605085171003,0.6419363661676402,0.5002743737499031,0.05390201836069801,0.5311631786936308,0.18816679261396016,0.6347660275893965,0.6440230120915822,0.4716598475935936,0.9331103678929766,0.7987220447284344,0.9265175718849838,0.5787473792349391,0.9283387622149836,0.9276315789473685,0.5258796854013214,0.28993991874926595,362
121,0.06288883530262845,0.8090232026319113,0.20171630295059906,0.8128490791295713,0.14414256218899446,400,0.4516486741053356,0.8158063765364147,0.2695577610651567,0.8825450739328404,0.7619799949328694,0.1318902547619048,0.993807561107218,0.6104899396163673,0.4896026736489304,0.4499883461183779,0.5652173913043479,0.24307922204998925,0.4544669638117115,0.902439024390244,0.3035828963549414,0.9369085173501577,0.03270371498851385,0.909090909090909,0.12248498407842678,0.8278954823238172,0.8189591734256592,0.38274824526529017,0.27208222674827,0.6554524069179825,0.49773996913715934,0.034879232942872165,0.5157890554644378,0.1881592333490633,0.6260275459182356,0.5961031736459612,0.4475767108399583,0.9096989966555185,0.792332268370607,0.9456869009584663,0.5614004317751917,0.9381107491856676,0.9375000000000001,0.4914179398737105,0.27706176459636755,349
122,0.06602363154087287,0.8002987219904407,0.2003438511408122,0.8046215014528422,0.1397947966961084,383,0.43993772224075056,0.8149927945999718,0.27682985039070673,0.8656312648668951,0.7436383270586324,0.13716643190476185,0.9747602515837835,0.6000145061130938,0.4421377771438343,0.43379397947769516,0.5652173913043479,0.2107062015792763,0.44711350355652424,0.9303135888501746,0.27619800792289495,0.9305993690851733,0.018197689663535146,0.9418181818181817,0.14276680018042898,0.802808495674399,0.8467431848643843,0.3860979877700801,0.2707347146500748,0.6679564163398309,0.48622355052150246,0.017986050439646482,0.5007359951540609,0.18815106032733764,0.6164741472512842,0.5600101662047896,0.42437214124570444,0.9431438127090301,0.8083067092651756,0.9233226837060702,0.5343961241319962,0.9413680781758956,0.9407894736842107,0.465588761046169,0.24697719203324464,335
123,0.06911020014468305,0.7929276291510281,0.2027386777667486,0.7972414311084515,0.1430933768731899,386,0.4282526332013312,0.8104156565542362,0.28261979413385396,0.8460271199041325,0.7313129607587783,0.14157684666666664,0.9479184301610565,0.5887447801384075,0.42157506787218046,0.42069359283284646,0.557312252964427,0.18172294826967475,0.42593214354662134,0.9303135888501746,0.25242560788631674,0.9337539432176656,0.007764698493834037,0.938181818181818,0.17045861366416037,0.7681086201854304,0.8731530342579601,0.391246980855638,0.2742242933308958,0.6755077630990097,0.46204911134353854,0.005556682355323597,0.48548015460895666,0.18814666693806043,0.605028867709291,0.5346182622752105,0.4030706046777427,0.9498327759197325,0.7731629392971245,0.9201277955271565,0.5034716533471294,0.9087947882736155,0.9046052631578948,0.44678436244652986,0.20796654494497746,324
124,0.07050880154328443,0.7863038999161074,0.20708960178064384,0.7903815911669541,0.15144749471690666,362,0.4175432511285708,0.804170094146631,0.28468372262506936,0.826376908298684,0.7244754367594386,0.14388568761904763,0.920166183698297,0.5774460278381232,0.41631391771272674,0.4119830885885932,0.6007905138339922,0.161329607298094,0.3959795227261099,0.9163763066202093,0.23856338809041466,0.8706624605678233,0.004185008251250191,0.927272727272727,0.1964481829968241,0.7349303776746288,0.8894451777970276,0.39916994856808197,0.2787540747053855,0.6743899505954277,0.42988603293961103,0.0,0.4689338644884984,0.18815044657050886,0.5916831923504065,0.5171258600301802,0.38463451625291456,0.919732441471572,0.7667731629392971,0.9233226837060702,0.4743642167109161,0.8827361563517916,0.8782894736842107,0.4333969573684928,0.17082081330157517,323
125,0.07074993971545696,0.7798215095040775,0.21077880260072224,0.7837147035335292,0.1610223023026478,349,0.4085061791356903,0.798351238349313,0.28077776799422494,0.809324901774565,0.7217396698238001,0.14285714285714285,0.8983875981460033,0.5668835153580555,0.4147536983066137,0.40819316036059894,0.5968379446640316,0.1495325239444513,0.36462381945841316,0.9059233449477353,0.23371917548812216,0.8296529968454258,0.010238885680444954,0.9163636363636365,0.2116232709208421,0.714408284148826,0.889562405216944,0.4084150701879876,0.28052717068819666,0.6608864814499148,0.39649004404814425,0.003724874659347885,0.4500094554520595,0.18816679261396016,0.5766957376754673,0.5047313576426553,0.3700262906449161,0.899665551839465,0.7859424920127794,0.8817891373801918,0.45205611474600094,0.8697068403908795,0.8618421052631579,0.4239296283366569,0.14633098707304715,318
126,0.0696407041234628,0.7729593963355446,0.21118847571607535,0.7769456521332643,0.1679829574457683,335,0.40082505962685455,0.7947012003338014,0.26865805967209044,0.7972922146806858,0.7217195768844449,0.13748329507936508,0.8876935203010808,0.5574772509100206,0.40758047190570734,0.4067936642082367,0.7075098814229249,0.1450395933788288,0.33923321156755326,0.888501742160279,0.2352033306284812,0.8201892744479495,0.027352934382678294,0.8945454545454545,0.2101804940007943,0.7137800895267041,0.8781928600861195,0.4169238897116252,0.27687078005077315,0.6331976634109008,0.36861687321727565,0.018015194168845873,0.4280964051053915,0.18819573974394133,0.5603250975872669,0.4950706995128118,0.36008157816744724,0.8862876254180603,0.7507987220447284,0.8434504792332268,0.4385100601586601,0.8697068403908795,0.8618421052631579,0.4173289342138867,0.1419969449965719,329
127,0.0678080540149506,0.7655363501798542,0.20570080590188233,0.7699079666401283,0.1684946237015872,324,0.393930293297148,0.7935500089679985,0.24724834156332798,0.791807341745074,0.723029071619862,0.12766780269841266,0.8861018353478712,0.5482662105337787,0.3946270626107333,0.40448924720178947,0.7588932806324111,0.14655871059052653,0.32535962558798326,0.8989547038327526,0.24032621412080812,0.8391167192429022,0.051539105331247934,0.9054545454545455,0.19955188408989022,0.7246964532253606,0.8627110244312279,0.4226379507321194,0.26960845060789473,0.5971910237633667,0.3530222488048549,0.039654912514349674,0.40449277061731115,0.18821989124853153,0.5428298840670331,0.4875300142340018,0.3551289690353524,0.8829431438127089,0.840255591054313,0.840255591054313,0.4349338696331352,0.8436482084690554,0.8355263157894738,0.4126523026256792,0.15215412168003395,332
128,0.06573426573426588,0.7574561234245256,0.19277605972203204,0.7624673378739677,0.15999964710692716,323,0.3872522825436726,0.7948746733191716,0.22014280647116058,0.7941756252604215,0.7249171332373046,0.11354221857142857,0.8898571897715036,0.5379441126258006,0.37801298465791056,0.3979845562115488,0.8102766798418973,0.15279777129197372,0.32128998073827597,0.8850174216027875,0.24639818663469337,0.807570977917981,0.07745568626772055,0.8909090909090909,0.19047833113871437,0.7349112569519702,0.8504913802789427,0.42349879643944544,0.2616878172331538,0.5606508939460454,0.35355553753244684,0.0643030002070971,0.3809737551894077,0.1882174951696124,0.5241362060402954,0.48193297662679746,0.355370288881907,0.8561872909698995,0.7539936102236421,0.8434504792332268,0.44253535910802155,0.8208469055374591,0.8125000000000001,0.40895716154873163,0.16784684370660585,338
129,0.06308174584036652,0.7486224687490932,0.17518680946743803,0.7544894569459719,0.14504916102427057,318,0.38022142806151393,0.7986522028422187,0.19210325897360114,0.8057024042262406,0.7291729954662005,0.09523809523809523,0.8952042286939649,0.5252046751464933,0.3598577526398813,0.383984237907815,0.873517786561265,0.16224947113296803,0.32349494386863265,0.8606271777003487,0.2510423276077507,0.7854889589905362,0.09976096511032219,0.8727272727272728,0.19370072296024343,0.7321783853191528,0.8489084096559378,0.41766189752578975,0.2560565148001426,0.5313616059819776,0.36244065881532794,0.08761842778275028,0.3593145620232707,0.18816679261396016,0.5028402054058869,0.4781032615117715,0.36100736311881376,0.8327759197324414,0.6006389776357827,0.8115015974440895,0.46252234501901235,0.8371335504885994,0.8322368421052632,0.40530093872560813,0.18011943445134193,347
130,0.06038099831203292,0.7389391391251099,0.1567836931468607,0.7458400152586746,0.12747149277753334,329,0.3723381242821582,0.8048596054415058,0.16789150364866168,0.8252468652487148,0.7382209532259514,0.07340270031746032,0.8983875981460033,0.5087416163469728,0.34228088091167197,0.3603940258577115,0.8972332015810278,0.17254570876686284,0.32844518236865616,0.8675958188153312,0.2531325920318801,0.807570977917981,0.11311322964818167,0.8763636363636362,0.2199599452298453,0.7042517258449692,0.8627741844011523,0.4041384310638516,0.25566217818245385,0.517107491504666,0.3689951696713405,0.1052601657403349,0.3412903943204899,0.18806354623216937,0.47720552552654993,0.47586454370949616,0.37224201693620296,0.8494983277591974,0.6613418530351437,0.7891373801916933,0.4940435707931239,0.8403908794788272,0.8322368421052632,0.40047150658881103,0.18001621809132606,346
131,0.057969616590306305,0.7284391467746396,0.14141734876905598,0.7364348820583546,0.1110949696906296,332,0.3633827358170507,0.8131836325173283,0.15116222562242987,0.8418835763044705,0.7544853036053538,0.050746160952380936,0.8966096198009162,0.48790492375035177,0.3266153334897326,0.3299239992157411,0.8616600790513834,0.18110318368829145,0.3328132214089977,0.888501742160279,0.25185565378755326,0.7823343848580441,0.11397880178449622,0.9018181818181819,0.2756247724969674,0.643813158236906,0.8866511417445218,0.3821535012253925,0.26200247213835237,0.5224018304655519,0.36253662749890125,0.11415178653423466,0.3279950370972824,0.18797357710968593,0.4454958097650259,0.47503165787698753,0.388190149398281,0.8561872909698995,0.6006389776357827,0.8083067092651757,0.5280114895625073,0.9055374592833875,0.9013157894736842,0.3921785156281977,0.16181653450247557,351
132,0.05661924282613939,0.7176725455940642,0.13188619057470508,0.7263906414623971,0.09884930454406948,338,0.35320561965242403,0.8221500005381324,0.14114163221329168,0.8422409496836261,0.7785225192799057,0.030494318793650776,0.8909033197197173,0.46466966211307803,0.31104787327382155,0.2964853232332637,0.9090909090909092,0.18533859539188738,0.33407901782390426,0.9303135888501746,0.24639818663469337,0.864353312302839,0.10605614028641201,0.938181818181818,0.34957550701846873,0.5632565658254687,0.9125393111850209,0.35093221137587904,0.27077518157085734,0.5386736947244489,0.3356900094155013,0.11627527020823497,0.31779660719640224,0.18798021400556325,0.4071649312644192,0.47538407753989986,0.40362395307140453,0.9163879598662208,0.5686900958466453,0.7859424920127795,0.553279481947735,0.8794788273615634,0.8651315789473685,0.3778620612576975,0.13273977993980757,334
133,0.056667470460574076,0.7073186481462446,0.1267796788056712,0.7158740563059636,0.09006971750496184,347,0.3416571327745124,0.8299941690806594,0.1359488112877083,0.8129473993228893,0.8034177806953955,0.015873015873015872,0.8832593986972085,0.44166716546359586,0.2929787124686962,0.26398916356162283,0.9169960474308302,0.1833507084461007,0.32992438568927007,0.9337979094076656,0.23625354362515294,0.7886435331230284,0.09485173803514367,0.9418181818181817,0.4263203399252866,0.4799038212251423,0.9324387197648503,0.3113205943668873,0.2762281208636179,0.5540811042643391,0.29430997179550344,0.11487719899350951,0.3083818041888362,0.18816679261396016,0.36642768680888604,0.4766924365374692,0.41222969395286135,0.9030100334448161,0.5335463258785942,0.8594249201277955,0.5587009283208302,0.8501628664495114,0.8322368421052632,0.3549622386571064,0.10324036475311327,355
134,0.05594405594405605,0.6980567687461423,0.12363504993573748,0.7050518894242159,0.0831928084570448,346,0.3287045518690752,0.834951596946385,0.13370285071214139,0.7459088743309272,0.8203884427996144,0.009114045730158754,0.8756685593457142,0.42152876783034887,0.26980806351673026,0.23547700095168334,0.9644268774703558,0.1759665495224719,0.31803113989009224,0.9372822299651569,0.2221417946168549,0.6624605678233438,0.08587208777601389,0.9490909090909092,0.4903674580731443,0.4110768028612988,0.9401767416701476,0.2706483953503638,0.272609104804326,0.5567820786786665,0.24755859035176864,0.113204154632747,0.29743732764557107,0.18856425737521587,0.32868909844333416,0.47872736823179274,0.4076936375967938,0.8963210702341136,0.5431309904153353,0.8115015974440895,0.5366424034463151,0.9120521172638435,0.8881578947368421,0.3222050435776027,0.08377270089624367,352
135,0.05517241379310356,0.6903058982510437,0.11998952972478083,0.6940800854759692,0.07665517728405469,351,0.31478283105836713,0.83568472554215,0.13265615160696864,0.654141474383781,0.8206518605403541,0.008473008682539668,0.869326569199364,0.4061932954323251,0.2399518348221844,0.21051157855231428,0.9051383399209488,0.16469521054714056,0.29608109477196487,0.9721254355400697,0.20508968845828063,0.725552050473186,0.0834365999607857,0.9745454545454546,0.530162878565227,0.369665629260687,0.9368901273789296,0.23786628896436435,0.2561845042907337,0.5383708340790446,0.20459794117773344,0.11393523278642115,0.28342504404346225,0.1889939981170495,0.2993541836930662,0.4812060298543053,0.3858308958913139,0.9364548494983278,0.48242811501597443,0.7284345047923322,0.493523259907257,0.8501628664495114,0.8289473684210528,0.28346007417296015,0.08222612612305835,347
136,0.05333976368459137,0.6834437389438355,0.11393301024146396,0.6830713193280915,0.0692305377777025,334,0.3004438451853797,0.8325639294096927,0.13159436990764295,0.5559388359760409,0.798421030919243,0.011211456698412697,0.8622494609320758,0.3948295429599772,0.20588871863686842,0.187785954011931,1.0,0.15104578308468156,0.263695980227562,0.9303135888501746,0.18612397411845977,0.6593059936908516,0.08711635498368589,0.927272727272727,0.549903933081763,0.35083337645011214,0.9255429708279883,0.22192494904064985,0.2312949160749841,0.5041863693386858,0.17243576873294508,0.11747958307644796,0.2679074902236531,0.18922499954314992,0.2820676043265786,0.4836316722052334,0.35097196273682363,0.8929765886287626,0.463258785942492,0.792332268370607,0.439276044679222,0.8599348534201953,0.8289473684210528,0.24388282951953466,0.096229692615867,349
137,0.05213407282372806,0.6765876714018308,0.10576600593397423,0.6721274470884164,0.061041007701896355,355,0.2862394677314912,0.8263865653084821,0.1294364757032347,0.4695945939557065,0.7598915039674945,0.014590941761904758,0.8516583348658576,0.3859137967128823,0.17111310305567118,0.16599318617889924,0.932806324110672,0.1365273592420169,0.22825718779846982,0.9756097560975612,0.16644175935958083,0.6309148264984227,0.09529535053770598,0.9781818181818183,0.5577257835504446,0.34531136055775535,0.9090993684108892,0.22865966593357379,0.20429949342332399,0.46300387984897073,0.149462491512256,0.12367886855404342,0.2532223699331566,0.18902626716252205,0.2734325267714359,0.48545407019270903,0.3095761779245494,0.9230769230769231,0.3961661341853035,0.7412140575079871,0.383833304737776,0.8599348534201953,0.8256578947368421,0.20862880822541552,0.12084737835698856,355
138,0.051700024113817244,0.6688550756183085,0.09634169755928745,0.661350326030153,0.052545824468483104,352,0.27259275231791213,0.817949989997989,0.12510143728341205,0.41340238564066295,0.714254471770158,0.015873015873015872,0.8347742895051936,0.377922343572037,0.13911937641109773,0.14405608127073122,0.9090909090909092,0.12240145185876314,0.19908602403395126,0.9790940766550524,0.14792158699592028,0.5962145110410094,0.10635758458762119,0.9781818181818183,0.5617635918989636,0.3438308977117983,0.8907662440462338,0.2514441960878604,0.18155738960199974,0.4235985602222031,0.13191419637662927,0.13237475227042347,0.24170738874619513,0.18816679261396016,0.26829173910035564,0.4861229982477262,0.2681028812457176,0.9331103678929766,0.38338658146964855,0.7348242811501596,0.33552242542672017,0.8599348534201953,0.8256578947368421,0.18143973245925882,0.15114316293280128,361
139,0.05112129250060282,0.659604448506619,0.08651327123133612,0.6508281400813547,0.04420421974934108,347,0.2594114693807481,0.8079115171562079,0.1175082256369473,0.3996621906927514,0.6707011248937078,0.013174570968253946,0.809791113101099,0.36950171760254347,0.11268508711204905,0.12181643998131853,0.790513833992095,0.10893925706688082,0.18550379548326967,1.0,0.13261235863491355,0.6088328075709778,0.118402681529084,1.0,0.5684477000853456,0.33903926669492135,0.874721837894693,0.28053691247082746,0.16760259166847669,0.39257045391181367,0.11602697018702801,0.14279187282179562,0.23478966888844321,0.1866447172892143,0.26148804746449095,0.4855581679794201,0.23166567539688487,0.9331103678929766,0.28115015974440893,0.7220447284345048,0.29625014556279616,0.7524429967426709,0.7236842105263158,0.16040221640771946,0.18218320664737675,359
140,0.050108512177477804,0.6491587517402322,0.07713389163623052,0.6405943824115514,0.03647541947638455,349,0.24647456881512975,0.7963682858094328,0.1061522315414214,0.4166993655592948,0.6384226545554355,0.008033858857142862,0.7787933483469013,0.3599794429141213,0.0917204243482439,0.09934581077368276,0.7711734648221346,0.09616439281571929,0.1936711979776744,0.878048780487805,0.12256297588399595,0.5457413249211356,0.1283927720248234,0.8727272727272728,0.577389178739379,0.3312476085295817,0.8653872200987474,0.3061961880497921,0.15966842386531066,0.36781899584035094,0.09803689980441543,0.15168677147281856,0.23025400741382884,0.18537477465675303,0.24786424445616984,0.48555904018662455,0.19999521536064657,0.8026755852842808,0.2814804862619808,0.7252396166134185,0.2663180420824325,0.742671009771987,0.7138157894736843,0.14218909793508616,0.2090423958836789,351
141,0.04851700024113814,0.6380820639126881,0.06905506816106222,0.6306688737191477,0.02988307495319198,355,0.23356099983538225,0.7832773907395811,0.0928345366257659,0.44684561150145713,0.6241631933713117,0.002844471285714273,0.7448382249561732,0.34885329138201526,0.07541873762341222,0.076715742310837,0.7926634853754941,0.08410047596993378,0.21710648393695686,0.8710801393728225,0.1198223403506028,0.5236593059936908,0.13300561344022954,0.8654545454545455,0.5864942806587918,0.3226830327036234,0.867183460800877,0.31868039579207164,0.15316304422627613,0.3450684693819518,0.07547128440647988,0.15519896491102123,0.22497461985494094,0.18550083753534258,0.22411498241214733,0.48839501284631437,0.17147641946807357,0.8026755852842808,0.25808421373801915,0.6485623003194887,0.2460276916735088,0.6449511400651465,0.6151315789473685,0.12347321443738057,0.22679779774236564,358
142,0.048372317337834536,0.6269384633255108,0.0631215765007882,0.6210714352852373,0.02520849305026207,361,0.2204497126770395,0.7685959278914711,0.07993264230772179,0.4724326297804025,0.6248786412875338,0.0,0.7109829740056305,0.3356210347361145,0.0629733764412852,0.05399778345578654,0.8339920948616601,0.07278521375179706,0.2461672950628947,0.8013937282229966,0.1252050836334314,0.4542586750788643,0.12891896300480055,0.7963636363636364,0.5936692629165323,0.31557264579944677,0.8845316301435622,0.31149964717461165,0.1434946107851478,0.320043158105522,0.05102227148637262,0.14946796982393254,0.21582572357158036,0.18816679261396016,0.19434232100962845,0.4963354834583271,0.14449420627180942,0.7023411371237458,0.2715654952076677,0.6357827476038339,0.23568067201809906,0.6449511400651465,0.611842105263158,0.10092740342769102,0.2305264793240942,360
143,0.047263081745840596,0.6162920279882074,0.0601765316943883,0.6118218875168815,0.02329738878986376,359,0.20701333998102034,0.7522809924346552,0.06982405180443219,0.4800139062642315,0.635077839974387,0.0011832040952380884,0.6802848256632271,0.31978044456095434,0.053577690305592784,0.0318310139750736,0.7549407114624506,0.06231267047527603,0.27121127278756496,0.7979094076655053,0.13458875765787165,0.4416403785488958,0.1128105781518723,0.7963636363636364,0.5968203761727189,0.31214355149400896,0.9187611572341148,0.2911710089223112,0.1260712815757003,0.28846734480088954,0.028673220473395156,0.13063330289908148,0.1996815331827313,0.19378480014222513,0.16450017967024433,0.5116498502382059,0.11743349343820686,0.7090301003344481,0.21405750798722045,0.5399361022364216,0.23493884691819555,0.5439739413680782,0.5098684210526316,0.07299136269549178,0.21530550772952295,358
144,0.047504219918013124,0.6065707504719875,0.06106302735302371,0.6029113263662109,0.02499548867419321,351,0.19349924673300511,0.7347160008412348,0.0641529595150101,0.4730300726584445,0.6492696311021571,0.005233511984126971,0.6555609934483687,0.30124824406922646,0.04662075189972781,0.013124637249390503,0.8260869565217392,0.05279100045039031,0.28259605827334344,0.6968641114982579,0.14261664428030074,0.3438485804416403,0.08351892173852754,0.6909090909090909,0.5946660747884418,0.31381190936113823,0.9588349107243364,0.26746328747914117,0.09821893697726003,0.24761327207799366,0.01240749155799925,0.09730079506281988,0.17492483986358387,0.19984019089848554,0.14054247329601832,0.5350452181988168,0.08988347179693124,0.6120401337792641,0.2715654952076677,0.5335463258785942,0.24090523012353104,0.5392170785016286,0.506662052631579,0.04517223008219928,0.17903090262722077,365
145,0.04851700024113814,0.5976582783826847,0.066235702870312,0.5942159493829426,0.03077803313863381,358,0.18024848168567142,0.7179896544058817,0.061630327265554063,0.4591435460987738,0.6626705373882642,0.010279519428571443,0.6386686197424613,0.2816169615327019,0.04227452769500262,0.0013553877629588484,0.8616600790513834,0.04432835762559484,0.273724585841302,0.7064068787456448,0.1439320253570962,0.3439286179810725,0.048525279200133054,0.6988986981818182,0.5891736086901798,0.3187500764131599,0.9906241157740867,0.25014528767648136,0.06493434432710282,0.20094501832136602,0.005013733912403895,0.0579415335129122,0.14597273096449115,0.20308657615683712,0.1269138659441813,0.5609795221665699,0.06625041995629766,0.6101524829431438,0.3482428115015974,0.4185303514376997,0.2500431222494024,0.5289404224755699,0.4919056421052632,0.024744003939749293,0.1308744899472547,373
146,0.04924041475765617,0.5893021730117847,0.07459531648623585,0.5855832284964875,0.03963839297086569,360,0.16760209291089068,0.7046169757258203,0.06023380806413248,0.4460167437209506,0.6733278062810204,0.014449822126984119,0.6312248298239828,0.26289807728737224,0.040906706985967434,0.0,0.8063241106719369,0.03722130388601835,0.2501809578623808,0.7016870581881534,0.13533451059884483,0.3231686652996845,0.017471641586050926,0.7060124585454546,0.5831224293677724,0.3243194597483825,1.0,0.24653127379479756,0.03313199391412097,0.15347462134611,0.004501756441648852,0.023492919417279004,0.11875087130561846,0.2002775706589283,0.1220219776163054,0.5823484040037663,0.05214488946636131,0.6039645354515051,0.29712460063897767,0.42339426677316294,0.2588158244082033,0.5635179153094463,0.5263157894736842,0.018980682385944192,0.08282704738557434,363
147,0.049867374005305276,0.5812499962348067,0.0846541561523706,0.5768606368016311,0.05019944715178859,358,0.15579987278146534,0.6971129873982722,0.05794105581851472,0.44131208266070715,0.6799963660589337,0.015873015873015872,0.6348467480626486,0.24710307079710114,0.042884979542404666,0.011006248806694097,0.7509881422924902,0.03252003250191973,0.22059457013591655,0.7630662020905925,0.12224902059050297,0.33438485804416396,0.0,0.7672727272727273,0.5792919840358413,0.32788146646511684,0.9774731111208612,0.2541173394448011,0.009726375219120675,0.1102141185777904,0.007686657793691487,0.004892354041537893,0.09918492205270879,0.18816679261396016,0.12276516391034775,0.5920475055727075,0.05317743099088612,0.6421404682274248,0.268370607028754,0.40741727124600635,0.26452125669082305,0.46905537459283386,0.430921052631579,0.032451899526527384,0.04687935263812859,366
148,0.05179647938268617,0.573255187352046,0.09492450982029244,0.5679251223496062,0.0610840918821971,365,0.1446765881506964,0.6972571397828764,0.05272972533617182,0.4497849702291696,0.681431145325921,0.013602796380952381,0.649843900914978,0.23561229135734119,0.04811697994662323,0.030206069277103564,0.7430830039525692,0.03146314413788462,0.19359481738244255,0.7038327526132406,0.11225680371096208,0.27444794952681384,0.0029359526842030956,0.7018181818181817,0.5798917051471517,0.3273485209921998,0.9321112870911576,0.26794503647684587,0.0,0.07523547085629834,0.011383536616489165,0.009897076227277347,0.09166109982438742,0.16673267384410778,0.126041793983088,0.5849663845045188,0.07254014235476403,0.5484949832775919,0.29712460063897767,0.4281150159744409,0.26779581833326305,0.5081433224755699,0.48026315789473695,0.05890983388727444,0.03172128259827889,364
